时间,币价,灰度信托OTC溢价率
"2020-06-08 00:00","243.2946456998","7.8312",
"2020-06-09 00:00","243.9526771789","8.4659",
"2020-06-10 00:00","239.1980508253","7.4444",
"2020-06-11 00:00","236.3824234295","7.8864",
"2020-06-12 00:00","237.2049532927","7.8864",
"2020-06-13 00:00","235.6975386734","7.8864",
"2020-06-14 00:00","226.2091807478","8.1463",
"2020-06-15 00:00","233.0288915024","8.3736",
"2020-06-16 00:00","231.7610630934","7.8818",
"2020-06-17 00:00","231.745983771","8.0106",
"2020-06-18 00:00","230.7624399981","7.0353",
"2020-06-19 00:00","226.7307210815","7.0353",
"2020-06-20 00:00","230.0784037118","7.0353",
"2020-06-21 00:00","241.2105605377","5.026",
"2020-06-22 00:00","243.3555371983","3.7942",
"2020-06-23 00:00","231.5757018051","3.5596",
"2020-06-24 00:00","233.0257244079","3.5046",
"2020-06-25 00:00","229.5400481887","3.0171",
"2020-06-26 00:00","227.2678956176","3.0171",
"2020-06-27 00:00","224.9650043705","3.0171",
"2020-06-28 00:00","223.9209035751","2.9924",
"2020-06-29 00:00","226.1556443707","3.5626",
"2020-06-30 00:00","229.1102326234","4.2263",
"2020-07-01 00:00","225.9806873545","3.7664",
"2020-07-02 00:00","226.8053493887","3.791",
"2020-07-03 00:00","226.3398414387","3.791",
"2020-07-04 00:00","225.1839728133","3.791",
"2020-07-05 00:00","238.1863378775","3.1382",
"2020-07-06 00:00","238.4178238515","2.7115",
"2020-07-07 00:00","245.3719777202","2.7045",
"2020-07-08 00:00","240.4688623859","2.3683",
"2020-07-09 00:00","240.3105659559","2.1338",
"2020-07-10 00:00","239.9083215016","2.1338",
"2020-07-11 00:00","237.7215938768","2.1338",
"2020-07-12 00:00","242.3294917565","2.2857",
"2020-07-13 00:00","240.6886110879","2.7416",
"2020-07-14 00:00","238.8173790951","2.9192",
"2020-07-15 00:00","232.9959768557","2.4154",
"2020-07-16 00:00","232.7665491263","2.2639",
"2020-07-17 00:00","234.9478510899","2.2639",
"2020-07-18 00:00","234.10028135","2.2639",
"2020-07-19 00:00","237.8612371756","2.1498",
"2020-07-20 00:00","243.6028534259","2.4714",
"2020-07-21 00:00","244.5145766617","2.744",
"2020-07-22 00:00","268.7488910759","2.8933",
"2020-07-23 00:00","277.5545662281","3.1538",
"2020-07-24 00:00","286.0246706517","3.1538",
"2020-07-25 00:00","311.4237246297","3.1538",
"2020-07-26 00:00","315.7041460668","3.7556",
"2020-07-27 00:00","321.1379526097","3.2028",
"2020-07-28 00:00","321.6862746033","2.3327",
"2020-07-29 00:00","318.6213625444","2.6117",
"2020-07-30 00:00","343.4443596801","2.6117",
"2020-07-31 00:00","357.7845159065","2.1741",
"2020-08-01 00:00","369.1946474096","2.1741",
"2020-08-02 00:00","392.3907808692","2.026",
"2020-08-03 00:00","390.2265846029","2.0908",
"2020-08-04 00:00","395.5466240917","2.1536",
"2020-08-05 00:00","398.0885815097","1.8076",
"2020-08-06 00:00","385.5051388711","1.6352",
"2020-08-07 00:00","390.5101448284","1.6352",
"2020-08-08 00:00","386.3115204028","1.6352",
"2020-08-12 00:00","392.2263295197","1.3226",
"2020-08-13 00:00","435.0492223095","1.1132",
"2020-08-14 00:00","436.862696385","1.1132",
"2020-08-15 00:00","430.8985676567","1.1132",
"2020-08-16 00:00","440.0477375499","1.0772",
"2020-08-17 00:00","421.1958998291","1.0152",
"2020-08-18 00:00","409.5207311548","0.7934",
"2020-08-19 00:00","415.1002555681","0.628",
"2020-08-20 00:00","405.5194171052","0.7789",
"2020-08-21 00:00","391.1565742316","0.7789",
"2020-08-22 00:00","393.0558104817","0.7789",
"2020-08-23 00:00","403.1136380853","0.7346",
"2020-08-24 00:00","385.7967103561","0.7263",
"2020-08-25 00:00","389.7702413328","0.8048",
"2020-08-26 00:00","383.8313262479","0.6801",
"2020-08-27 00:00","396.3318766537","0.6171",
"2020-08-28 00:00","401.2887133239","0.6171",
"2020-08-29 00:00","415.3918378946","0.6171",
"2020-08-30 00:00","433.7358894813","0.3899",
"2020-08-31 00:00","481.6338023745","0.4352",
"2020-09-01 00:00","432.9024309398","0.3292",
"2020-09-02 00:00","402.7404229577","0.3862",
"2020-09-03 00:00","382.5476416407","0.5464",
"2020-09-04 00:00","356.6449557607","0.5464",
"2020-09-05 00:00","345.0532225018","0.5464",
"2020-09-06 00:00","346.2350617377","0.5464",
"2020-09-07 00:00","340.6457766526","0.5405",
"2020-09-08 00:00","353.1055834196","0.5944",
"2020-09-09 00:00","370.5816894606","0.463",
"2020-09-10 00:00","369.2734755522","0.4483",
"2020-09-11 00:00","373.3905654522","0.4483",
"2020-09-12 00:00","361.0216426667","0.4483",
"2020-09-13 00:00","382.3822920588","0.3984",
"2020-09-14 00:00","365.8630059382","0.3809",
"2020-09-15 00:00","370.0594408142","0.3886",
"2020-09-16 00:00","380.0541176249","0.3485",
"2020-09-17 00:00","382.5018443768","0.322",
"2020-09-18 00:00","384.3489158599","0.322",
"2020-09-19 00:00","371.3402047664","0.322",
"2020-09-20 00:00","340.3793523934","0.3764",
"2020-09-21 00:00","341.2199671074","0.4549",
"2020-09-22 00:00","338.6688717035","0.3727",
"2020-09-23 00:00","344.162645226","0.3653",
"2020-09-24 00:00","346.6962447728","0.3148",
"2020-09-25 00:00","352.1184423876","0.3148",
"2020-09-26 00:00","354.5392323781","0.3148",
"2020-09-27 00:00","364.620867","0.2207",
"2020-09-28 00:00","355.547687798","0.2066",
"2020-09-29 00:00","357.6395769342","0.1526",
"2020-09-30 00:00","362.6604270909","0.1809",
"2020-10-01 00:00","343.3722019454","0.218",
"2020-10-02 00:00","347.423598547","0.218",
"2020-10-03 00:00","347.0855880712","0.218",
"2020-10-04 00:00","352.6485171749","0.2432",
"2020-10-05 00:00","351.1754730803","0.2319",
"2020-10-06 00:00","340.6867036409","0.353",
"2020-10-07 00:00","349.6226904337","0.5473",
"2020-10-08 00:00","364.6927634163","0.6242",
"2020-10-09 00:00","373.0047338822","0.6242",
"2020-10-10 00:00","374.5928279442","0.6242",
"2020-10-11 00:00","383.7270169245","0.6242",
"2020-10-12 00:00","379.9956390691","0.4374",
"2020-10-13 00:00","377.4300627859","0.3678",
"2020-10-14 00:00","376.7564615906","0.3977",
"2020-10-15 00:00","367.209007267","0.4698",
"2020-10-16 00:00","368.3531346465","0.4698",
"2020-10-17 00:00","374.4400454009","0.4698",
"2020-10-18 00:00","383.2034838532","0.4678",
"2020-10-19 00:00","371.6746261675","0.4346",
"2020-10-20 00:00","389.5948778173","0.6071",
"2020-10-21 00:00","413.3592283963","0.7772",
"2020-10-22 00:00","412.7819791194","0.6879",
"2020-10-23 00:00","414.853432555","0.6879",
"2020-10-24 00:00","405.6292289384","0.6879",
"2020-10-25 00:00","394.8576094845","0.5523",
"2020-10-26 00:00","404.8584775465","0.6644",
"2020-10-27 00:00","388.1635383744","0.536",
"2020-10-28 00:00","390.3784581749","0.6307",
"2020-10-29 00:00","381.8589283744","0.5742",
"2020-10-30 00:00","389.763993277","0.5742",
"2020-10-31 00:00","387.8484160652","0.5742",
"2020-11-01 00:00","386.2428925419","0.5172",
"2020-11-02 00:00","381.8764424408","0.5006",
"2020-11-03 00:00","383.5418863092","0.4399",
"2020-11-04 00:00","413.621220864","0.4834",
"2020-11-05 00:00","437.7341645181","0.491",
"2020-11-06 00:00","448.4183485124","0.491",
"2020-11-07 00:00","452.8383882692","0.491",
"2020-11-08 00:00","438.8368734436","0.4426",
"2020-11-09 00:00","442.7285703991","0.4519",
"2020-11-10 00:00","461.9219161549","0.4519",
"2020-11-11 00:00","461.2927839621","0.4476",
"2020-11-12 00:00","469.1113372702","0.4645",
"2020-11-13 00:00","459.0758588503","0.4645",
"2020-11-14 00:00","455.9982141214","0.4645",
"2020-11-15 00:00","458.705470195","0.5134",
"2020-11-16 00:00","473.3078485488","0.5993",
"2020-11-17 00:00","473.3961295532","0.4757",
"2020-11-18 00:00","477.5119763182","0.5407",
"2020-11-19 00:00","505.2318793885","0.6934",
"2020-11-20 00:00","536.9958734876","0.6934",
"2020-11-21 00:00","533.6540393545","0.6934",
"2020-11-22 00:00","591.3640666621","0.8029",
"2020-11-23 00:00","605.944033434","0.9118",
"2020-11-24 00:00","593.6798577572","0.7494",
"2020-11-25 00:00","507.4349685179","0.7494",
"2020-11-26 00:00","498.9098774487","0.7827",
"2020-11-27 00:00","532.3291242465","0.7827",
"2020-11-28 00:00","553.8074174676","0.7827",
"2020-11-29 00:00","597.8608259943","0.87",
"2020-11-30 00:00","605.087034993","0.9531",
"2020-12-01 00:00","590.0098595757","1.0456",
"2020-12-02 00:00","618.0763006199","1.242",
"2020-12-03 00:00","588.3194914662","1.1944",
"2020-12-04 00:00","591.4777172268","1.1944",
"2020-12-05 00:00","594.8518626038","1.1944",
"2020-12-06 00:00","595.6634870201","1.4103",
"2020-12-07 00:00","574.4364378787","1.3199",
"2020-12-08 00:00","568.1122140267","1.2941631233",
"2020-12-09 00:00","557.0126204279","1.3333970926",
"2020-12-10 00:00","554.3403227967","1.2885866351",
"2020-12-11 00:00","554.8600331418","1.2885866351",
"2020-12-12 00:00","584.0933624892","1.2885866351",
"2020-12-13 00:00","584.4270862894","1.469451601",
"2020-12-14 00:00","586.0439744868","1.6769343601",
"2020-12-15 00:00","621.3813955769","2.0965748588",
"2020-12-16 00:00","665.2238698032","1.7147823208",
"2020-12-17 00:00","637.6776151741","2.030075188",
"2020-12-18 00:00","654.3913210777","2.030075188",
"2020-12-19 00:00","654.4114542301","2.030075188",
"2020-12-20 00:00","612.9115211919","2.3862928349",
"2020-12-21 00:00","628.9378380196","2.6966824645",
"2020-12-22 00:00","606.706566819","2.1009463722",
"2020-12-23 00:00","613.0100419657","1.6955074875",
"2020-12-24 00:00","615.0911560501","1.6955074875",
"2020-12-25 00:00","628.651935935","1.6955074875",
"2020-12-26 00:00","696.5416593312","1.6955074875",
"2020-12-27 00:00","729.5252548617","1.2868741543",
"2020-12-28 00:00","719.9523473952","1.1596752368",
"2020-12-29 00:00","734.992851563","1.2476943347",
"2020-12-30 00:00","736.4318770596","1.0314547837",
"2020-12-31 00:00","736.6619010619","1.0314547837",
"2021-01-01 00:00","766.4270767139","1.0314547837",
"2021-01-02 00:00","917.2087436092","1.0314547837",
"2021-01-03 00:00","1040.0829332349","0.1494252874",
"2021-01-04 00:00","1053.6694340765","0.2709677419",
"2021-01-05 00:00","1145.3560548975","0.2651839179",
"2021-01-06 00:00","1246.3776733691","0.1658692185",
"2021-01-07 00:00","1214.1955520782","0.118699187",
"2021-01-08 00:00","1223.4349293707","0.118699187",
"2021-01-09 00:00","1307.9137739419","0.118699187",
"2021-01-10 00:00","982.4393117758","0.1535648995",
"2021-01-11 00:00","1056.7160969236","0.1886281588",
"2021-01-12 00:00","1070.9425932222","0.2338858195",
"2021-01-13 00:00","1209.3977564856","0.2301918265",
"2021-01-14 00:00","1141.3241689228","0.1554276316",
"2021-01-15 00:00","1273.4438532204","0.1554276316",
"2021-01-16 00:00","1241.8983550673","0.1554276316",
"2021-01-17 00:00","1244.0524191532","0.1563786008",
"2021-01-18 00:00","1414.9086282357","0.1807747489",
"2021-01-19 00:00","1274.6905693682","0.1117604091",
"2021-01-20 00:00","1192.69155439","0.0510440835",
"2021-01-21 00:00","1227.8727761015","0.1974789916",
"2021-01-22 00:00","1232.5244669142","0.1974789916",
"2021-01-23 00:00","1320.9298603196","0.1974789916",
"2021-01-24 00:00","1437.1901813618","0.0240880936",
"2021-01-25 00:00","1287.0565177238","0.1246312684",
"2021-01-26 00:00","1284.9299632141","0.0795454545",
"2021-01-27 00:00","1347.6153323506","0.1409395973",
"2021-01-28 00:00","1392.8982476337","0.0626780627",
"2021-01-29 00:00","1372.9584146632","0.0626780627",
"2021-01-30 00:00","1309.2167224016","0.0626780627",
"2021-01-31 00:00","1310.739275494","0.133234641",
"2021-02-01 00:00","1425.2968675121","0.1966216216",
"2021-02-02 00:00","1594.1090231033","0.1718362283",
"2021-02-03 00:00","1580.8348134323","0.125074096",
"2021-02-04 00:00","1736.8292919798","0.1445153802",
"2021-02-05 00:00","1675.6308154633","0.1445153802",
"2021-02-06 00:00","1544.0142688285","0.1445153802",
"2021-02-07 00:00","1732.3628505893","0.1966357309",
"2021-02-08 00:00","1745.0396623175","0.1547022816",
"2021-02-09 00:00","1703.5136415359","0.0513245033",
"2021-02-10 00:00","1797.0808966829","0.0815876516",
"2021-02-11 00:00","1787.8253119719","0.1116531165",
"2021-02-12 00:00","1818.2147744319","0.1116531165",
"2021-02-13 00:00","1796.2754511456","0.1116531165",
"2021-02-14 00:00","1806.3014627139","0.1116531165",
"2021-02-15 00:00","1779.300459196","0.0546448087",
"2021-02-16 00:00","1811.1655007356","0.0964769648",
"2021-02-17 00:00","1908.7664880507","0.0841889117",
"2021-02-18 00:00","1931.6234956341","0.1117262204",
"2021-02-19 00:00","1983.8821277444","0.1117262204",
"2021-02-20 00:00","1953.6844778627","0.1117262204",
"2021-02-21 00:00","1734.2344133063","0.0584022039",
"2021-02-22 00:00","1569.1907739781","0.0587121212",
"2021-02-23 00:00","1654.2170581017","0.0012026458",
"2021-02-24 00:00","1625.8372466732","-0.0526953362",
"2021-02-25 00:00","1532.1690458523","-0.0117878193",
"2021-02-26 00:00","1456.2018892702","-0.0117878193",
"2021-02-27 00:00","1315.4904696685","-0.0117878193",
"2021-02-28 00:00","1547.4860213532","0.0551905388",
"2021-03-01 00:00","1551.8920242113","-0.0462025316",
"2021-03-02 00:00","1595.5591745772","-0.0384854128",
"2021-03-03 00:00","1578.3851584145","-0.0954460387",
"2021-03-04 00:00","1484.794239511","-0.0098360656",
"2021-03-05 00:00","1543.502487925","-0.0098360656",
"2021-03-06 00:00","1648.6477477616","-0.0098360656",
"2021-03-07 00:00","1742.1255100706","-0.0169587337",
"2021-03-08 00:00","1829.0426241835","-0.0272581507",
"2021-03-09 00:00","1832.7914248711","-0.0700534759",
"2021-03-10 00:00","1796.4470680953","-0.0294438386",
"2021-03-11 00:00","1776.0897431878","-0.061369863",
"2021-03-12 00:00","1876.4513051429","-0.061369863",
"2021-03-13 00:00","1858.1651346224","-0.061369863",
"2021-03-14 00:00","1767.9222916894","-0.0514626219",
"2021-03-15 00:00","1801.4211021202","-0.0352035204",
"2021-03-16 00:00","1771.9700544804","-0.0060142154",
"2021-03-17 00:00","1818.202114325","-0.0720817644",
"2021-03-18 00:00","1821.7023984382","-0.0609357998",
"2021-03-19 00:00","1854.9280492978","-0.0609357998",
"2021-03-20 00:00","1789.2417825532","-0.0609357998",
"2021-03-21 00:00","1780.5604601024","-0.0917582418",
"2021-03-22 00:00","1701.8638348396","-0.0916426513",
"2021-03-23 00:00","1719.407525067","-0.1354166667",
"2021-03-24 00:00","1594.8344747956","-0.0688383528",
"2021-03-25 00:00","1641.0140947143","-0.0659472422",
"2021-03-26 00:00","1683.6616463833","-0.0659472422",
"2021-03-27 00:00","1706.3506791517","-0.0659472422",
"2021-03-28 00:00","1778.6042852677","-0.0577777778",
"2021-03-29 00:00","1832.0326358243","-0.0733012306",
"2021-03-30 00:00","1850.3648755229","-0.0519342872",
"2021-03-31 00:00","1942.4641125747","-0.0475227503",
"2021-04-01 00:00","2071.4275073479","-0.0858806405",
"2021-04-02 00:00","2079.418564183","-0.0858806405",
"2021-04-03 00:00","2077.8682835412","-0.0858806405",
"2021-04-04 00:00","2107.7713498245","-0.0508714084",
"2021-04-05 00:00","2089.6737600327","-0.0542671614",
"2021-04-06 00:00","1981.8708038938","-0.0866408519",
"2021-04-07 00:00","2055.9802792153","-0.0305380514",
"2021-04-08 00:00","2064.0244160053","-0.0339782916",
"2021-04-09 00:00","2157.8869902061","-0.0339782916",
"2021-04-10 00:00","2151.9950717711","-0.0339782916",
"2021-04-11 00:00","2130.3923436355","-0.0428832117",
"2021-04-12 00:00","2261.4200087557","0.0364194822",
"2021-04-13 00:00","2340.2520680909","-0.0735171261",
"2021-04-14 00:00","2462.6697461176","-0.0120240481",
"2021-04-15 00:00","2429.0702278481","-0.0485748695",
"2021-04-16 00:00","2349.2365582636","-0.0485748695",
"2021-04-17 00:00","2145.1252122133","-0.0485748695",
"2021-04-18 00:00","2098.1841660074","-0.0053547523",
"2021-04-19 00:00","2172.882944709","0.0441839495",
"2021-04-20 00:00","2438.6516518839","-0.0029081845",
"2021-04-21 00:00","2607.6135466946","-0.0451157317",
"2021-04-22 00:00","2327.690538432","-0.0106974754",
"2021-04-23 00:00","2248.5480793649","-0.0106974754",
"2021-04-24 00:00","2338.4984009203","-0.0106974754",
"2021-04-25 00:00","2503.5925456987","0.0374440374",
"2021-04-26 00:00","2666.0583367406","0.0247336377",
"2021-04-27 00:00","2679.9969433277","0.0047619048",
"2021-04-28 00:00","2782.9316826221","-0.0307362402",
"2021-04-29 00:00","2733.029847083","-0.0135279459",
"2021-04-30 00:00","2862.3222603718","-0.0135279459",
"2021-05-01 00:00","2931.1219088639","-0.0135279459",
"2021-05-02 00:00","3170.9703294061","0.0077760498",
"2021-05-03 00:00","3259.8703915628","-0.0657702426",
"2021-05-04 00:00","3307.9534015317","0.00761347",
"2021-05-05 00:00","3555.7964418536","-0.0338935574",
"2021-05-06 00:00","3565.1761338199","-0.0157170923",
"2021-05-07 00:00","3637.5884538548","-0.0157170923",
"2021-05-08 00:00","3878.6748705467","-0.0157170923",
"2021-05-09 00:00","4143.0935257398","-0.103705486",
"2021-05-10 00:00","4010.7127199041","-0.0062111801",
"2021-05-11 00:00","4198.1911249214","-0.084424696",
"2021-05-12 00:00","3749.3842973945","-0.143441575",
"2021-05-13 00:00","4136.4368266373","-0.0772123339",
"2021-05-14 00:00","3877.279587656","-0.0772123339",
"2021-05-15 00:00","3639.7107789714","-0.0772123339",
"2021-05-16 00:00","3279.8659605624","-0.0451500146",
"2021-05-17 00:00","3349.987596025","-0.0543352601",
"2021-05-18 00:00","2789.8447164914","-0.0840127614",
"2021-05-19 00:00","2908.5140176909","0.031626506",
"2021-05-20 00:00","2429.4494627696","-0.1266816143",
"2021-05-21 00:00","2376.480361376","-0.1266816143",
"2021-05-22 00:00","1923.2001979499","-0.1266816143",
"2021-05-23 00:00","2499.5136814023","0.1138383411",
"2021-05-24 00:00","2598.4251981117","-0.0432637571",
"2021-05-25 00:00","2743.8216052853","-0.0338680927",
"2021-05-26 00:00","2808.9406760593","-0.0240452617",
"2021-05-27 00:00","2560.3379323587","-0.0377862595",
"2021-05-28 00:00","2321.8541175825","-0.0377862595",
"2021-05-29 00:00","2383.4292650166","-0.0377862595",
"2021-05-30 00:00","2625.3423898329","-0.0377862595",
"2021-05-31 00:00","2572.5412405293","-0.0388785047",
"2021-06-01 00:00","2783.8919616083","0.0168313209",
"2021-06-02 00:00","2791.3752506907","-0.0119802678",
"2021-06-03 00:00","2656.5287010042","-0.0076474873",
"2021-06-04 00:00","2648.6953034606","-0.0076474873",
"2021-06-05 00:00","2717.3101253008","-0.0076474873",
"2021-06-06 00:00","2788.0080918723","-0.0480427046",
"2021-06-07 00:00","2381.0047940861","-0.0228346457",
"2021-06-08 00:00","2573.5489221797","-0.0299961044",
"2021-06-09 00:00","2504.8327609397","-0.071042471",
"2021-06-10 00:00","2421.8351706649","-0.0712273642",
"2021-06-11 00:00","2390.8306749751","-0.0712273642",
"2021-06-12 00:00","2351.6967922244","-0.0712273642",
"2021-06-13 00:00","2573.7800319308","-0.0486381323",
"2021-06-14 00:00","2550.6338755467","-0.0803809524",
"2021-06-15 00:00","2414.6249363187","-0.0779324056",
"2021-06-16 00:00","2417.8741877657","-0.0787304204",
"2021-06-17 00:00","2217.8364815344","-0.1017391304",
"2021-06-18 00:00","2245.5030706197","-0.1017391304",
"2021-06-19 00:00","2115.369684005","-0.1017391304",
"2021-06-20 00:00","1987.0091413098","-0.083902439",
"2021-06-21 00:00","1855.1670263731","-0.0274841438",
"2021-06-22 00:00","1978.8360891967","-0.0620931397",
"2021-06-23 00:00","1991.4570158833","-0.0085427136",
"2021-06-24 00:00","1829.6572082741","-0.0556133056",
"2021-06-25 00:00","1776.3433195658","-0.0556133056",
"2021-06-26 00:00","1841.6287155615","-0.0556133056",
"2021-06-27 00:00","2114.3780685172","0.0068259386",
"2021-06-28 00:00","2216.50792291","0.0009095043",
"2021-06-29 00:00","2103.3942281724","0.0214318285",
"2021-06-30 00:00","2120.4984278237","-0.0529411765",
"2021-07-01 00:00","2117.3168761596","-0.0174610665",
"2021-07-02 00:00","2226.6077969809","-0.0174610665",
"2021-07-03 00:00","2330.2471069614","-0.0174610665",
"2021-07-04 00:00","2211.5147514474","-0.0174610665",
"2021-07-05 00:00","2305.6491253931","-0.0249462366",
"2021-07-06 00:00","2340.0485091611","-0.0380434783",
"2021-07-07 00:00","2175.1577794618","-0.0765805877",
"2021-07-08 00:00","2176.6534966348","-0.0524605385",
"2021-07-09 00:00","2120.2913666526","-0.0524605385",
"2021-07-10 00:00","2144.1145647175","-0.0524605385",
"2021-07-11 00:00","2090.5159399396","-0.0931326435",
"2021-07-12 00:00","1998.5665738078","-0.1040947213",
"2021-07-13 00:00","1997.6330546892","-0.0659229209",
"2021-07-14 00:00","1917.282811389","-0.1062215478",
"2021-07-15 00:00","1930.6339496736","-0.0820433437",
"2021-07-16 00:00","1885.2676682805","-0.0820433437",
"2021-07-17 00:00","1891.6997117835","-0.0820433437",
"2021-07-18 00:00","1821.6704949003","-0.107028754",
"2021-07-19 00:00","1809.6746643909","-0.0803123257",
"2021-07-20 00:00","1953.4698385677","-0.0665626625",
"2021-07-21 00:00","2033.2398608427","-0.0841167739",
"2021-07-22 00:00","2050.9849808","-0.1086431676",
"2021-07-23 00:00","2155.3187051451","-0.1086431676",
"2021-07-24 00:00","2136.7169622146","-0.1086431676",
"2021-07-25 00:00","2346.3284525765","-0.0710034014",
"2021-07-26 00:00","2279.8816413064","-0.0986842105",
"2021-07-27 00:00","2291.3443162149","-0.079467354",
"2021-07-28 00:00","2323.1787917174","-0.0969257045",
"2021-07-29 00:00","2347.0534339515","-0.0697095436",
"2021-07-30 00:00","2458.4847808272","-0.0697095436",
"2021-07-31 00:00","2584.8379592029","-0.0697095436",
"2021-08-01 00:00","2638.5910394408","-0.0950397577",
"2021-08-02 00:00","2497.9250369281","-0.1116315379",
"2021-08-03 00:00","2674.2422374758","-0.0538899431",
"2021-08-04 00:00","2764.3028919538","-0.0402173913",
"2021-08-05 00:00","2821.3134618508","-0.040446304",
"2021-08-06 00:00","3083.5703948017","-0.040446304",
"2021-08-07 00:00","3030.8163844132","-0.040446304",
"2021-08-08 00:00","3169.6420133002","-0.0226025186",
"2021-08-09 00:00","3120.7204098506","-0.0671712394",
"2021-08-10 00:00","3246.1700570261","-0.0418075623",
"2021-08-11 00:00","3035.091093467","-0.0696864111",
"2021-08-12 00:00","3214.3778425104","-0.0472317798",
"2021-08-13 00:00","3270.1782212538","-0.0472317798",
"2021-08-14 00:00","3156.6365033774","-0.0472317798",
"2021-08-15 00:00","3222.0938871275","-0.1032608696",
"2021-08-16 00:00","3167.6629412172","-0.1286821705",
"2021-08-17 00:00","3107.9326468533","-0.1098153547",
"2021-08-18 00:00","3067.9391286173","-0.0578673602",
"2021-08-19 00:00","3283.7058032328","-0.0580329872",
"2021-08-20 00:00","3274.8925119136","-0.0580329872",
"2021-08-21 00:00","3180.3283705965","-0.0580329872",
"2021-08-22 00:00","3329.162909099","-0.0507917538",
"2021-08-23 00:00","3208.5280343234","-0.0675962413",
"2021-08-24 00:00","3216.7483569609","-0.0459770115",
"2021-08-25 00:00","3103.1712551549","-0.0711362921",
"2021-08-26 00:00","3240.6005677894","-0.0345471522",
"2021-08-27 00:00","3245.3616502439","-0.0345471522",
"2021-08-28 00:00","3186.7660365303","-0.0345471522",
"2021-08-29 00:00","3218.6530783126","-0.0057926829",
"2021-08-30 00:00","3391.1626988467","-0.0280732861",
"2021-08-31 00:00","3582.9141701932","-0.0069579738",
"2021-09-01 00:00","3760.7202865868","-0.052617801",
"2021-09-02 00:00","3969.7729496947","-0.0203562341",
"2021-09-03 00:00","3914.221174141","-0.0203562341",
"2021-09-04 00:00","3908.1447694132","-0.0203562341",
"2021-09-05 00:00","3927.9424464309","-0.0203562341",
"2021-09-06 00:00","3460.1544924907","-0.0889436234",
"2021-09-07 00:00","3415.9711022976","0.0031893302",
"2021-09-08 00:00","3522.0356720654","-0.0542372881",
"2021-09-09 00:00","3300.3496716822","-0.0724765258",
"2021-09-10 00:00","3310.3088655855","-0.0724765258",
"2021-09-11 00:00","3418.2324845168","-0.0724765258",
"2021-09-12 00:00","3205.8040462759","-0.0617059891",
"2021-09-13 00:00","3390.5150683449","-0.0534124629",
"2021-09-14 00:00","3495.3770820354","-0.0154905336",
"2021-09-15 00:00","3618.7448315849","-0.0514160022",
"2021-09-16 00:00","3453.5464823797","-0.0602272727",
"2021-09-17 00:00","3472.6787255991","-0.0602272727",
"2021-09-18 00:00","3365.5524598376","-0.0602272727",
"2021-09-19 00:00","3075.5565609309","-0.0592168099",
"2021-09-20 00:00","3034.0174142471","-0.0699300699",
"2021-09-21 00:00","3009.1277873549","0.0075757576",
"2021-09-22 00:00","3099.4537418432","-0.0229738354",
"2021-09-23 00:00","2874.7922161754","-0.0281546811",
"2021-09-24 00:00","2932.3943833767","-0.0281546811",
"2021-09-25 00:00","3066.0241353587","-0.0281546811",
"2021-09-26 00:00","3070.8464451971","-0.0690652104",
"2021-09-27 00:00","2858.8596020996","-0.0820285909",
"2021-09-28 00:00","2862.8289870329","-0.0827015851",
"2021-09-29 00:00","2988.0161372037","-0.0485599464",
"2021-09-30 00:00","3237.6530814826","-0.0103578154",
"2021-10-01 00:00","3392.1455336503","-0.0103578154",
"2021-10-02 00:00","3409.6161637888","-0.0103578154",
"2021-10-03 00:00","3315.9554334761","-0.0499265786",
"2021-10-04 00:00","3424.9177726989","-0.020242915",
"2021-10-05 00:00","3622.0298361484","-0.0219471019",
"2021-10-06 00:00","3591.1948856501","-0.0484764543",
"2021-10-07 00:00","3622.5874977463","-0.048205971",
"2021-10-08 00:00","3607.3615244226","-0.048205971",
"2021-10-09 00:00","3564.2610293379","-0.048205971",
"2021-10-10 00:00","3603.7546867675","-0.048205971",
"2021-10-11 00:00","3508.7305177239","-0.0982117513",
"2021-10-12 00:00","3498.0771043626","-0.0690733371",
"2021-10-13 00:00","3810.9133186535","-0.0662393162",
"2021-10-14 00:00","3805.343719571","-0.0840052016",
"2021-10-15 00:00","3917.5899926156","-0.0840052016",
"2021-10-16 00:00","3802.3819157825","-0.0840052016",
"2021-10-17 00:00","3775.6879108652","-0.0884978992",
"2021-10-18 00:00","3796.1836432028","-0.0708867382",
"2021-10-19 00:00","4083.2931815582","-0.0395620801",
"2021-10-20 00:00","4100.4093054708","-0.0983372922",
"2021-10-21 00:00","3987.76755445","-0.0812928501",
"2021-10-22 00:00","4088.4414536191","-0.0812928501",
"2021-10-23 00:00","4020.5934752795","-0.0812928501",
"2021-10-24 00:00","4220.3842653346","-0.0433014354",
"2021-10-25 00:00","4196.2432367821","-0.0611281567",
"2021-10-26 00:00","3996.7760776502","-0.08042379",
"2021-10-27 00:00","4162.02432645","-0.0205611998",
"2021-10-28 00:00","4452.8094751078","-0.0289821999",
"2021-10-29 00:00","4290.9513210583","-0.0289821999",
