时间,前100持仓量,前50持仓量,前30持仓量,前10持仓量
"2021-03-04 00:00","41143437.46534863","33013038.601325717","28795143.09012318","21015943.937653124",
"2021-03-05 00:00","41232999.53540711","33090358.283763207","28873058.58509772","21080471.40518892",
"2021-03-06 00:00","41379704.994074985","33255547.685249515","29039388.895365562","21166667.686912987",
"2021-03-07 00:00","41978197.13057582","33955075.45123387","29840718.92684455","22122413.36315192",
"2021-03-08 00:00","41950032.54539595","33931117.86291211","29812424.78514339","22078562.104551177",
"2021-03-09 00:00","42082241.464757495","34066609.27355959","29935093.356257524","22211720.215330154",
"2021-03-10 00:00","41978282.79566098","34008539.743807465","29922437.891521525","22277868.332497887",
"2021-03-11 00:00","42125635.22220816","34158200.85607559","30068287.829904437","22435230.226153243",
"2021-03-12 00:00","41997154.08290477","33986493.173065215","29857198.476043437","21872142.738998223",
"2021-03-13 00:00","41965662.52549893","33966148.54324024","29832981.273384012","21854895.0188237",
"2021-03-14 00:00","42005047.834204875","33998810.123925515","29863210.46212637","21897123.0340157",
"2021-03-15 00:00","42275052.86952174","34306138.22420156","30162824.591438457","21926476.02028346",
"2021-03-16 00:00","42269189.18451593","34327942.14548818","30235274.20771808","21961325.658713248",
"2021-03-17 00:00","42249089.247897305","34319651.111538626","30253570.322668273","21954298.215117026",
"2021-03-18 00:00","42237123.15981231","34280745.76020062","30251039.14285284","22000776.551767714",
"2021-03-19 00:00","42312907.041668944","34327333.697559156","30290173.23195043","22034026.319513556",
"2021-03-20 00:00","42316404.655888654","34343961.01026378","30304046.870244455","22080565.746004857",
"2021-03-21 00:00","42534597.70758406","34554715.3963334","30510052.31521561","22234659.55403756",
"2021-03-22 00:00","42497816.68731658","34523923.58546333","30448966.65085404","22212317.532803014",
"2021-03-23 00:00","42428030.68742093","34487419.7142403","30457432.92137218","22239794.814068984",
"2021-03-24 00:00","42529823.30553416","34606833.42128811","30577407.005559124","22354579.56191114",
"2021-03-25 00:00","42498378.91323297","34578027.92923437","30553342.74375563","22373558.236250006",
"2021-03-26 00:00","42705411.06941411","34742716.586068384","30618399.23615664","22424491.363258023",
"2021-03-27 00:00","42871861.07271837","34951720.09928061","30838512.168475628","22607321.921182174",
"2021-03-28 00:00","42915330.25964844","34994141.20745545","30900147.427454293","22612284.334036525",
"2021-03-29 00:00","42998752.03013447","35069744.62110936","30958838.184017643","22615118.19620472",
"2021-03-30 00:00","43115400.37553103","35179860.12886688","31051462.452590324","22708684.999295555",
"2021-03-31 00:00","43157668.358642","35238819.1131088","31116116.50651578","22719093.354905427",
"2021-04-01 00:00","43093777.93262725","35174802.74655512","31043311.453370765","22664078.815994173",
"2021-04-02 00:00","43368065.551125035","35444374.31783855","31324062.74075674","22658388.632151004",
"2021-04-03 00:00","43466163.01060554","35550469.263462275","31428736.545854226","23167833.01438153",
"2021-04-04 00:00","43611671.26400854","35703557.25834756","31641594.690303132","23400490.093597475",
"2021-04-05 00:00","43503155.71173557","35670948.92120237","31648599.798564076","23409218.504196562",
"2021-04-06 00:00","43245091.12459431","35445207.242463134","31471256.04126671","23264316.70461376",
"2021-04-07 00:00","43259018.915556245","35439448.67498313","31465052.148992945","23313872.461663064",
"2021-04-08 00:00","43173821.55561329","35347111.09748741","31332256.100199774","23192774.03428591",
"2021-04-09 00:00","43155664.36547603","35381231.91089375","31350201.181543536","23179832.62278116",
"2021-04-10 00:00","43199057.19025052","35417647.268925086","31385393.81915898","23128212.41819275",
"2021-04-11 00:00","43236876.846994415","35443888.11214631","31380970.991443224","23122340.505307388",
"2021-04-12 00:00","43308275.87923888","35525142.74887214","31454058.88205189","23153597.498720124",
"2021-04-13 00:00","43318607.07355978","35500740.751929715","31433132.27663623","23104131.840068232",
"2021-04-14 00:00","43393311.54934138","35514650.60246817","31451729.368537363","23033685.73641474",
"2021-04-15 00:00","43341821.32639081","35469721.07092367","31404107.777429145","22967346.546531722",
"2021-04-16 00:00","43394263.57565309","35568886.349004515","31523478.246897273","23165495.084526148",
"2021-04-17 00:00","43475954.464006804","35643167.68376503","31579547.458226256","23197277.777403664",
"2021-04-18 00:00","43423305.933637135","35571324.763866045","31477027.940233946","22536590.93490261",
"2021-04-19 00:00","43600989.011581115","35809755.11472125","31759951.554191373","22682092.390624333",
"2021-04-20 00:00","43670766.10983006","35882587.50691104","31838756.84968964","22717779.492733914",
"2021-04-21 00:00","43637705.3715658","35855636.16927136","31793091.674477126","22614499.52599659",
"2021-04-22 00:00","43555454.62119678","35756764.24314134","31684711.94188617","22576567.807848852",
"2021-04-23 00:00","43596482.13197244","35772102.94744798","31675559.780152857","22464623.863684118",
"2021-04-24 00:00","43485117.65511814","35652827.30294934","31537385.619703256","22350020.686534874",
"2021-04-25 00:00","43579422.089941844","35754469.904177114","31614592.64721755","22342382.152782697",
"2021-04-26 00:00","43634978.28302847","35823614.03731644","31674690.227259267","22349655.489445396",
"2021-04-27 00:00","43765095.41785429","35951693.369451515","31780558.19709734","22506653.000912093",
"2021-04-28 00:00","43841105.42985934","36015279.4805164","31896151.73952612","22628328.754824128",
"2021-04-29 00:00","43801952.78339033","35970869.27156809","31856625.71671264","22617313.848305978",
"2021-04-30 00:00","43543517.62209105","35623344.15189162","31432316.50352891","22075312.94334356",
"2021-05-01 00:00","43549704.19943905","35640731.50393497","31501132.08975941","22147238.37635147",
"2021-05-02 00:00","43554964.33103542","35651997.87428287","31502287.13336436","22120484.79392311",
"2021-05-03 00:00","43559167.51334725","35657935.5880124","31520887.02475365","22124051.45969298",
"2021-05-04 00:00","43466122.04306357","35559319.32955814","31438803.18434242","22064147.39073463",
"2021-05-05 00:00","43536845.10970647","35616113.413226746","31507789.27714945","22271351.56048416",
"2021-05-06 00:00","43549301.84465115","35653513.04069576","31546639.962959807","22273651.94926922",
"2021-05-07 00:00","43653941.26994409","35745206.84845253","31594208.77721013","22327098.07108667",
"2021-05-08 00:00","43629528.96540334","35785379.255826786","31637680.80460457","22337013.81786919",
"2021-05-09 00:00","43532235.82607553","35693719.22400826","31574894.47732939","22208949.17631562",
"2021-05-10 00:00","43599684.10578321","35761838.8037911","31633594.73392839","22129401.43607722",
"2021-05-11 00:00","43265470.90279556","35357187.96624299","31139912.96698033","21940125.76333964",
"2021-05-12 00:00","43269392.49044005","35413273.83680676","31273178.65569989","22136628.82574397",
"2021-05-13 00:00","43271793.38245163","35414398.38672716","31291090.42020577","22244428.426039778",
"2021-05-14 00:00","43305346.10745222","35458879.08801418","31375190.17230126","22272352.17798626",
"2021-05-15 00:00","43247683.80981564","35479837.49242454","31434292.78521173","22295917.44829405",
"2021-05-16 00:00","43300569.79074408","35538134.23586303","31480790.17032633","22292393.20112466",
"2021-05-17 00:00","43311306.84127965","35466934.80606668","31388282.89785163","22185886.89442479",
"2021-05-18 00:00","43430729.90464255","35645541.33387087","31578175.70749215","22306113.65601172",
"2021-05-19 00:00","43199004.99207328","35332513.17973994","31089579.26046785","22058580.0620506",
"2021-05-20 00:00","43138556.29237105","35276948.37805458","31034912.28100289","21954082.43995395",
"2021-05-21 00:00","42944662.410088986","35049098.91524236","30792478.06036767","21772054.58360081",
"2021-05-22 00:00","43132464.59053975","35222744.34282162","30968630.5176043","21800452.3647017",
"2021-05-23 00:00","43340642.06745483","35411134.70442324","31137116.35087786","21734537.13219482",
"2021-05-24 00:00","43246106.42598079","35361231.92346641","31045623.22475509","21490541.94741127",
"2021-05-25 00:00","43320805.64277962","35390330.91266803","31027449.76039547","21587546.41577233",
"2021-05-26 00:00","43275282.51781846","35322984.98478935","30992889.92365472","21628806.45165477",
"2021-05-27 00:00","43578994.71481417","35740288.0790178","31450609.68827271","21902317.11419052",
"2021-05-28 00:00","43488174.39374933","35659200.02127059","31406181.92520398","21985680.497835808",
"2021-05-29 00:00","43485276.95319956","35668264.08663063","31446463.024650708","22075258.47872974",
"2021-05-30 00:00","43318734.18863156","35507740.05865098","31357959.16209333","22018409.02691775",
"2021-05-31 00:00","43341131.81853713","35560169.5800427","31412624.5022174","22058125.09995734",
"2021-06-01 00:00","43560932.52830281","35783642.73425234","31648252.45031177","22118906.235656068",
"2021-06-02 00:00","43628593.76438694","35857482.53249871","31715049.92363891","22218032.20019092",
"2021-06-03 00:00","43721069.90158868","35913515.37783546","31772660.69870886","22335914.50844711",
"2021-06-04 00:00","44123526.24308425","36362024.14012555","32282605.11916248","22397903.58764421",
"2021-06-05 00:00","44210888.86638693","36451624.78525675","32357431.18864218","22416098.17538024",
"2021-06-06 00:00","44213410.40037036","36448776.76163917","32356488.47184429","22467229.89056755",
"2021-06-07 00:00","44094004.78270773","36327665.23179902","32222935.23457807","22461069.850013122",
"2021-06-08 00:00","44076235.01091736","36302794.18952932","32190853.02521628","22566664.17061508",
"2021-06-09 00:00","43982408.0848057","36291061.90296181","32235742.77351249","22641706.819789708",
"2021-06-10 00:00","44184703.11877534","36494653.15497194","32399093.74895234","22783421.59380466",
"2021-06-11 00:00","44107621.14189722","36413255.24036409","32324872.47436794","22676816.76357283",
"2021-06-12 00:00","44091902.599364236","36379063.05997615","32288995.17743718","22629496.05845466",
"2021-06-13 00:00","44110309.14327671","36394888.106481716","32305174.890773818","22681568.021963928",
"2021-06-14 00:00","44257391.19880499","36518036.63561653","32389220.13846825","22679649.68512834",
"2021-06-15 00:00","44230809.6028034","36481752.663421236","32346812.525241908","22674164.687734768",
"2021-06-16 00:00","44285868.96299622","36538054.38237568","32409209.03933704","22778316.94519182",
"2021-06-17 00:00","44105767.12939251","36336118.95392617","32225461.06544938","22906426.53909783",
"2021-06-18 00:00","44102933.45661169","36333885.28114535","32242986.02861218","22998559.71883996",
"2021-06-19 00:00","44191077.795998156","36437781.77435861","32313885.55917902","23005306.74240239",
"2021-06-20 00:00","44175513.34868445","36435337.62382275","32310884.36305969","23047750.39463604",
"2021-06-21 00:00","44169414.74049863","36435110.43382384","32297241.48709253","23059611.98472627",
"2021-06-22 00:00","44020328.09442908","36251853.0479855","32029973.1053086","22878780.933791548",
"2021-06-23 00:00","44278501.81117809","36499837.38607923","32273589.14718918","22986956.10662226",
"2021-06-24 00:00","44633037.39778543","36851589.22231909","32650360.39283054","23360481.239962738",
"2021-06-25 00:00","44686388.38494743","36885038.92095528","32689575.92429901","23461406.8098177",
"2021-06-26 00:00","44757035.00718738","36950758.10951968","32739859.11278929","23564653.30176326",
"2021-06-27 00:00","44757829.15306296","36991717.93835125","32831555.428531222","23571525.76547283",
"2021-06-28 00:00","44719105.10086599","36948809.85852901","32806894.02964401","23570056.65191577",
"2021-06-29 00:00","44754833.98885672","36973075.437491","32847348.390098132","23580791.31311338",
"2021-06-30 00:00","44851800.69255844","37090714.97486736","32964848.92976285","23665591.40273675",
"2021-07-01 00:00","44697431.05013144","36898074.93743018","32714904.10895751","23697635.430724",
"2021-07-02 00:00","44563181.38376871","36721803.47590842","32464430.43996374","23253388.45056989",
"2021-07-03 00:00","44529469.624931596","36705397.30378496","32448024.26784028","23243454.55144935",
"2021-07-04 00:00","44519560.09248541","36690175.42320446","32440172.47257158","23235233.62300778",
"2021-07-05 00:00","44555289.78677048","36724785.85570497","32476576.5306963","23289385.60377741",
"2021-07-06 00:00","44598146.02415041","36770578.62554921","32546357.30793254","23355407.896185968",
"2021-07-07 00:00","44737368.34777196","36919132.6131134","32750261.41355313","23628960.139634218",
"2021-07-08 00:00","44550432.9041007","36706447.55517145","32484710.47340758","23791557.47419611",
"2021-07-09 00:00","44439741.64709687","36632829.36029069","32471135.69845987","23867962.67480148",
"2021-07-10 00:00","44522337.16856794","36740785.44615297","32625880.96946834","23970364.50921439",
"2021-07-11 00:00","44498053.53032299","36707477.2952212","32585364.22080972","23948691.575595528",
"2021-07-12 00:00","44507479.21503229","36717390.15437575","32571269.74729345","24004259.724477522",
"2021-07-13 00:00","44496403.32993526","36739647.27187515","32646799.794585038","24174053.49589209",
"2021-07-14 00:00","44460277.04707707","36709638.92540637","32612471.34484738","24205399.04524145",
"2021-07-15 00:00","44500842.57115545","36746106.25079827","32686592.2531727","24316935.83789134",
"2021-07-16 00:00","44618577.63607822","36866613.07676159","32776201.37191356","24326476.99612743",
"2021-07-17 00:00","44611805.90592592","36848430.13828598","32747381.342322562","24479058.80375764",
"2021-07-18 00:00","44677486.50864326","36912356.60330352","32808620.64419861","24465229.99240096",
"2021-07-19 00:00","44625550.13088497","36873250.13434643","32750221.85081697","24384855.15424235",
"2021-07-20 00:00","44453291.01974816","36684220.00433234","32555362.22545988","24190980.83257999",
"2021-07-21 00:00","44518748.32277927","36694821.9862481","32538051.14196283","24131543.61863458",
"2021-07-22 00:00","44504821.57337973","36690131.87996262","32481911.80913159","23971526.91741966",
"2021-07-23 00:00","44606708.22055306","36784101.35338869","32583855.22628839","23982779.82254594",
"2021-07-24 00:00","44598651.51176094","36780672.6223048","32589036.80867501","23993110.157458838",
"2021-07-25 00:00","44641168.37374018","36824902.73116029","32619093.74551632","24033901.245169308",
"2021-07-26 00:00","44657965.9714106","36840553.76842426","32661078.362053","24026241.51818303",
"2021-07-27 00:00","44729490.78283831","36943867.6540661","32779047.09924737","24083176.18236308",
"2021-07-28 00:00","44753045.22406838","36969463.60327414","32815935.47656358","24128182.37632513",
"2021-07-29 00:00","44810729.1582808","37031863.27526791","32882235.74364091","24121541.50635",
"2021-07-31 00:00","44630180.004841916","36809144.28040036","32575664.95054121","23955803.42167189",
"2021-08-01 00:00","44649250.28423957","36827288.87807482","32585357.65696389","23906513.20483423",
"2021-08-02 00:00","44663003.25182745","36832608.88944698","32587828.03075837","23888388.08017974",
"2021-08-03 00:00","44726293.61290177","36877624.74906654","32632009.63705996","23901847.63888104",
"2021-08-04 00:00","44666493.52611209","36839992.036579","32616554.75045668","23899297.08956341",
"2021-08-05 00:00","44589037.2642574","36791429.316508226","32573546.20077611","23867286.61251304",
"2021-08-06 00:00","44529889.63564973","36725508.86814405","32492732.85393385","23810486.12839216",
"2021-08-07 00:00","44453194.88217815","36675687.17288093","32442211.25625731","23734160.44779059",
"2021-08-09 00:00","44408880.97916127","36629929.6869751","32413590.04853663","23752635.8585649",
"2021-08-10 00:00","44463681.57496192","36711773.15722872","32538130.62774392","23765181.188028928",
"2021-08-11 00:00","44457640.2532898","36707473.34920635","32534200.82487796","23758120.37192158",
"2021-08-12 00:00","44466784.72397416","36714680.2516597","32541180.60442257","23796164.70006237",
"2021-08-13 00:00","44477202.401234746","36732579.64538098","32537621.07144207","23807368.09116764",
"2021-08-14 00:00","44525622.65850105","36782264.14295422","32621975.57212647","23842719.72416126",
"2021-08-15 00:00","44473139.570994","36691483.37117148","32463992.59578172","23963748.2989221",
"2021-08-16 00:00","44425064.84476507","36648539.34942257","32444259.55719389","23984948.55662692",
"2021-08-17 00:00","44448571.63118366","36686527.75135618","32519373.96333402","24091569.283423528",
"2021-08-18 00:00","44497370.86581799","36706576.18654535","32548404.44814301","24159185.91569522",
"2021-08-19 00:00","44561837.40634782","36796078.38441364","32641458.502492808","24276931.58230641",
"2021-08-20 00:00","44564160.34797876","36810523.63597978","32643997.72403953","24298595.70127336",
"2021-08-21 00:00","44721992.50910819","36968500.51449435","32798058.5838239","24432543.01065396",
"2021-08-22 00:00","44836026.299200326","37082534.30458649","32911805.45595949","24512998.93988444",
"2021-08-23 00:00","44874043.09562343","37120551.10546961","32952322.26748366","24563157.63522923",
"2021-08-24 00:00","44925347.08639898","37205655.81129781","33082865.27721491","24664782.07588663",
"2021-08-25 00:00","44992268.0326485","37256179.324035786","33171947.40843996","24744441.13256378",
"2021-08-28 00:00","45176552.05533284","37435359.61423479","33354003.74798248","24916797.06280445",
"2021-08-29 00:00","45072903.21529448","37288061.13976981","33185025.513445638","24921961.02329907",
"2021-08-30 00:00","45261473.56275758","37497603.09135884","33413847.21510653","25147815.23956503",
"2021-08-31 00:00","45266232.8120884","37485861.17189463","33392121.46165556","25065125.3483984",
"2021-09-01 00:00","45271400.26216284","37492927.03668727","33388279.35870492","25038628.073358208",
"2021-09-02 00:00","45328528.03200703","37547262.28737902","33457152.21204523","25105612.46052657",
"2021-09-03 00:00","45303273.82793167","37551735.21935284","33455140.45327655","25056370.32661508",
"2021-09-04 00:00","45359307.05949699","37568947.88788401","33466609.41833353","25115132.26468195",
"2021-09-05 00:00","45441583.12091492","37641775.80378421","33532834.16444228","25176068.99656932",
"2021-09-06 00:00","45458034.43136929","37653149.64251642","33536131.12248009","25189008.31929847",
"2021-09-07 00:00","45466837.07773043","37714008.63539073","33612658.75672135","25238233.50275352",
"2021-09-08 00:00","45239575.12788781","37454458.28537913","33352203.56259255","25065981.64441705",
"2021-09-09 00:00","45164791.62568547","37376599.60556554","33215188.04754198","25061855.43354245",
"2021-09-10 00:00","45190234.77176371","37400259.76273422","33268288.799972348","25110836.17501686",
"2021-09-11 00:00","45191040.40056598","37435149.74616471","33362823.560050018","25253824.2219283",
"2021-09-12 00:00","45409310.00807201","37615962.07133624","33486304.06650589","25146317.30570503",
"2021-09-13 00:00","45450016.92000077","37656542.32362509","33529284.31879474","25138927.31774848",
"2021-09-14 00:00","45425921.37823031","37632235.07853771","33507519.7133096","25153066.63833473",
"2021-09-15 00:00","45545595.51324841","37814726.91964929","33814812.76678774","25630470.82297394",
"2021-09-16 00:00","45576434.0926612","37848755.12339513","33847741.07355284","25631911.05180616",
"2021-09-17 00:00","45586395.77917328","37881292.63377326","33885142.35330948","25668585.31365915",
"2021-09-18 00:00","45734818.77851233","38015793.29988381","34014252.1149918","25698671.79725629",
"2021-09-19 00:00","45706603.82208837","38013696.42123727","34027996.14077349","25798022.67335359",
"2021-09-20 00:00","45790435.74612444","38065408.54549726","34019460.98791573","25860306.185742408",
"2021-09-21 00:00","45878204.07436602","38149351.32891358","34106670.02519461","25891701.92359848",
"2021-09-22 00:00","45974770.18523609","38223229.55339999","34168124.31611734","25963435.2417234",
"2021-09-23 00:00","45821410.52678301","38063402.62445955","33992447.997215","25975844.12934739",
"2021-09-24 00:00","45703867.0115241","37901882.92289409","33823808.25870316","26095499.99326032",
"2021-09-25 00:00","45729060.78681302","37992570.7351923","33941497.4459278","26240756.17326293",
"2021-09-26 00:00","45063307.68285569","37369414.6663997","33386064.44539464","26121476.517528452",
"2021-09-27 00:00","45041473.44497578","37343085.70576813","33357927.93037266","26113682.5295837",
"2021-09-28 00:00","45122656.05244591","37406304.92182225","33404600.49792374","26142459.3940263",
"2021-09-29 00:00","45143035.81514489","37432351.90524297","33400398.41939463","26187563.22428877",
"2021-09-30 00:00","45093423.39133922","37391814.99860405","33358938.80165033","26142237.32927886",
"2021-10-01 00:00","45104102.24198648","37365057.78356401","33319182.20494297","26093812.08814635",
"2021-10-02 00:00","45139374.57620534","37399882.09285949","33360810.95413195","26115378.15340465",
"2021-10-03 00:00","45012343.09135296","37309823.18257827","33303694.8825621","26012159.41405885",
"2021-10-04 00:00","45037281.93219509","37343954.17654929","33336898.88076114","26023155.36261698",
"2021-10-05 00:00","45176686.184390426","37439604.323512","33416561.65515208","26105537.387602158",
"2021-10-06 00:00","45166330.77196337","37425774.85619843","33416563.17725973","26107492.55219442",
"2021-10-09 00:00","45254833.77355964","37518617.99699974","33503110.01581885","26123822.76134506",
"2021-10-10 00:00","45320506.3798111","37571053.01981863","33557224.03791673","26170946.821207188",
"2021-10-11 00:00","45426886.69518661","37672643.19905071","33656610.11559182","26262468.64573115",
"2021-10-12 00:00","45480493.4315176","37729102.26161358","33704575.83731219","26322447.48627761",
"2021-10-13 00:00","45484162.16297292","37736857.53444172","33714251.92677053","26380353.57238961",
"2021-10-14 00:00","45516094.4458504","37777525.37501739","33746906.94892704","26338787.30061959",
"2021-10-15 00:00","45548516.1819276","37930190.03441537","33921509.723774366","26487259.43119515",
"2021-10-16 00:00","45623785.20310095","38003959.05558872","33987444.86590253","26570773.56137692",
"2021-10-17 00:00","45688236.48696696","38036082.13019002","33984544.29213104","26602755.34765595",
"2021-10-18 00:00","45693564.46804852","38039506.74419917","33993743.36214761","26621289.79826701",
"2021-10-19 00:00","45766756.23877157","38105411.451815486","34059559.82245763","26660407.91332848",
"2021-10-20 00:00","45798618.73871066","38137273.95175458","34099790.60186229","26661206.48469285",
"2021-10-21 00:00","45831887.89505091","38166679.52115262","34113227.85195689","26628814.12361916",
"2021-10-22 00:00","46000197.79931359","38365556.884851396","34361481.0182116","27159914.04473319",
"2021-10-23 00:00","46089571.08685296","38453775.65012931","34471275.75219966","27273040.907168508",
"2021-10-24 00:00","46094513.40831435","38481650.6761269","34514345.93806056","27295344.42497247",
"2021-10-25 00:00","46164466.618477106","38545437.23300748","34581671.03310709","27365073.30625676",
"2021-10-26 00:00","46197342.41963743","38594691.12306354","34621509.53164979","27383729.89020984",
"2021-10-27 00:00","46252850.4510094","38664913.05281397","34691684.55733015","27460424.18953815",
"2021-10-28 00:00","46299484.28199408","38711642.88925764","34732858.93024966","27488071.89433198",
"2021-10-29 00:00","46126064.98511118","38486133.93309036","34469576.980315655","26953819.66446865",
"2021-10-30 00:00","46041936.32710717","38420958.73379484","34400991.83280038","26880430.884396948",
"2021-10-31 00:00","45994338.74346355","38338062.33810349","34258538.32938824","26613760.25772756",
