时间,小额成交,中额成交,大额成交,超大额成交,卖出开空,买入开多
"1620-01-28 00:00","4818722050","8487798740","118985852","55103565","6621202389","6859407818",
"1613-07-31 00:00","4996880640","9224688600","127903764","74237660","7402674592","7021036072",
"1614-03-28 00:00","3653395070","6722359560","69460288","47939462","5341095914","5152058466",
"1614-11-20 00:00","3805706110","7344990720","90752768","46760076","5684308792","5603900882",
"1615-09-22 00:00","3876516360","6771976190","56810132","21423073","5551858472","5174867283",
"1616-05-18 00:00","5163434490","9292934700","111603580","96181036","7339458308","7324695498",
"1617-01-12 00:00","5731527420","10175669300","125761692","121924392","8099496180","8055386624",
"1617-11-15 00:00","3697686910","7158925560","96441648","99344988","5648751776","5403647330",
"1618-07-10 00:00","3570199680","6752052230","84363712","13079780","5239892252","5179803150",
"1619-03-04 00:00","4798895870","9337525200","70843496","47867312","7187704730","7067427148",
"1620-01-07 00:00","3730817660","7926246140","91856756","46286987","6034976952","5760230591",
"1620-09-01 00:00","6562568710","12944049700","226004768","228193824","10403658536","9557158466",
"1614-03-06 00:00","8347286780","14586169400","163524320","104169364","11869816278","11331333586",
"1614-10-30 00:00","6945453050","12207199800","155993672","100939200","9747943950","9661641772",
"1615-06-24 00:00","4765975550","9061693400","106719172","23893359","6958935355","6999346126",
"1616-04-28 00:00","7632138750","13134915000","115189616","50465787","10668449738","10264259415",
"1616-12-22 00:00","4874398460","8648400900","74115792","19152840.2","6912358360.2","6703709632",
"1617-08-16 00:00","5682718460","9508751900","69899428","14395496","7729444360","7546320924",
"1618-06-19 00:00","5459340800","9105905100","96611004","38425347","7270456799","7429825452",
"1619-02-13 00:00","4808058880","7829312000","108582272","63123712","6529182906","6279893958",
"1619-10-08 00:00","6074088710","11367223800","168150664","62031492","8760815520","8910679146",
"1620-08-11 00:00","5994526200","10982960700","113445480","54099666","8696641972","8448390074",
"1621-04-05 00:00","6119600900","10393979400","95374170","15389560","8476260518","8148083512",
"1621-11-30 00:00","4397377020","7636603900","109514004","29230678","6204044746","5968680856",
"1615-06-03 00:00","4270189950","7736611580","94732852","49671004","5986892702","6164312684",
"1616-01-28 00:00","5114389240","9934605800","179489488","103519520","7663693624","7668310424",
"1616-12-01 00:00","4980599810","10706878000","238617776","132207368","8026097108","8032205846",
"1617-07-26 00:00","5231155450","11342881300","210126744","116325880","8556430534","8344058840",
"1618-03-20 00:00","6897574660","13911283200","190708600","175088960","10915456968","10259198452",
"1619-01-23 00:00","6665960190","13305504300","205995872","213406328","10441979496","9948887194",
"1619-09-17 00:00","5439813630","11682120200","132339060","134176416","8674006726","8714442580",
"1620-05-12 00:00","4427201800","10364174300","185037112","117013816","7728488396","7364938632",
"1621-03-17 00:00","6971156480","15425175600","277152976","252803312","11843391032","11082897336",
"1621-11-09 00:00","6526166020","12297483200","208579064","115995784","9739048668","9409175400",
"1622-07-04 00:00","5096817410","10214733800","135283664","78104876","7908656466","7616283284",
"1623-05-07 00:00","5685178630","12157267000","185928836","179915932","9053633238","9154657160",
"1616-09-01 00:00","5499341560","12292316700","223167624","135894196","9345145132","8805574948",
"1617-07-05 00:00","3866518780","8492960260","155922928","82718112","6317574102","6280545978",
"1618-03-01 00:00","4270057600","9209328100","127653392","134202436","7152461964","6588779564",
"1618-10-24 00:00","3821190520","8468834580","64156596","82914704","6355799688","6081296712",
"1619-08-27 00:00","5912305150","11964402600","77573050","68618822","9357188480","8665711142",
"1620-04-21 00:00","5033109760","10877496900","113997376","93084306","8259643212","7858045130",
"1620-12-16 00:00","8062595080","15304475200","188642512","149605340","12270478640","11434839492",
"1621-10-19 00:00","5314453240","10055550400","74835060","89039248","7789009380","7744868568",
"1622-06-13 00:00","4377308420","8763572200","111144640","100626976","6661133948","6691518288",
"1623-02-08 00:00","3756896390","7572892920","87514312","48729410","5790863184","5675169848",
"1623-12-11 00:00","5174496510","10413330400","130713484","125596440","8030482498","7813654336",
"1617-04-05 00:00","4674861820","9748422100","112298868","152024988","7358539608","7329068168",
"1617-11-30 00:00","5296370690","10942126600","112401272","115395252","8374653982","8091639832",
"1618-10-03 00:00","3957519870","8978546200","72041856","61820212","6710791934","6359136204",
"1619-05-28 00:00","3337063550","8187801090","101709618","50996754","5968365744","5709205268",
"1620-04-01 00:00","2461711230","6402687490","71923914","69310660","4700828400","4304804894",
"1620-11-25 00:00","3504858110","9196293700","73981760","125973764","6710555086","6190552248",
"1621-07-20 00:00","2550093310","6378724610","40282055","30588232","4560457084","4439231123",
"1622-05-23 00:00","3014257790","7138984710","100537440","96770220","5393165320","4957384840",
"1623-01-17 00:00","3994054270","9147583000","105775536","113489176","6964255430","6396646552",
"1623-09-12 00:00","3149267200","7298927100","64844928","51877735","5358900704","5206016259",
"1624-07-15 00:00","2381495680","6035817210","42795980","26403830","4357739823","4128772877",
"1625-03-12 00:00","3187525760","8848936000","77315548","30658144","6045271420","6099164032",
"1618-07-04 00:00","2871542140","7631587580","73008086","79782682","5556787144","5099133344",
"1619-05-07 00:00","3224040450","8913336800","103842412","37637848","6282750682","5996106828",
"1620-01-01 00:00","3982709250","11231999400","108266208","66749392","7589749296","7799974954",
"1620-11-04 00:00","4405497600","12941009900","82840196","61126332","8958035152","8532438876",
"1621-06-29 00:00","3681281410","10613091300","89215454","48833369","7498794398","6933627135",
"1622-02-24 00:00","4161486340","11775358400","160514004","137111318","8497533676","7736936386",
"1622-12-27 00:00","2768143230","8193989080","72764342","36334701","5784989582","5286241771",
"1623-08-21 00:00","7344353540","16965107700","194949312","173031232","12697560424","11979881360",
"1624-04-16 00:00","4531814660","10620109300","98415176","131010680","7710957420","7670392396",
"1625-02-18 00:00","5503217920","12267160600","90801448","109458094","8987755228","8982882834",
"1625-10-14 00:00","4124670460","9636112300","167649976","201319504","6976786874","7152965366",
"1619-02-08 00:00","5193648640","11851388900","90658472","130544534","8777788052","8488452494",
"1619-12-11 00:00","9333538800","20355681300","229193576","201536168","15398601860","14721347984",
"1620-08-05 00:00","5200445190","10497681900","70670484","47110002","7907374660","7908532916",
"1621-03-31 00:00","3540808830","8370555900","81764632","37561936","5999894124","6030797174",
"1622-02-02 00:00","6212090370","14222021100","120550320","113482760","10322623038","10345521512",
"1622-09-28 00:00","4395672570","10723824600","52728604","51603934","7518902456","7704927252",
"1623-07-31 00:00","3491715330","8409047810","67450126","31158130","6055846210","5943525186",
"1624-03-27 00:00","3896994560","9732489700","106535200","157909884","6950397556","6943531788",
"1624-11-20 00:00","4669632250","11100650500","98866948","70446012","7894247872","8045347838",
"1625-09-22 00:00","3936132350","10222211100","76707572","113060952","7328589862","7019522112",
"1626-05-18 00:00","3181015550","8241201920","83750142","32932998","5855799820","5683100790",
"1627-01-12 00:00","3618071170","9733811700","122195028","42157981","6878121018","6638114861",
"1620-07-15 00:00","5351002110","13749394400","161950008","85991814","10082742538","9265595794",
"1621-03-12 00:00","5124693510","12746927600","182716632","277347176","9224175360","9107509558",
"1621-11-04 00:00","3731845380","10918081600","274114416","117983968","7673247898","7368777466",
"1622-09-06 00:00","3910637060","10445235200","88293344","91140920","7463128292","7072178232",
"1623-05-02 00:00","4298261250","11809721800","131285628","115299024","8318989142","8035578560",
"1624-03-05 00:00","3860305410","11359807000","93609148","139928872","7881495204","7572155226",
"1624-10-30 00:00","3534464900","11627317300","176409464","198086136","7972069494","7564208306",
"1625-06-24 00:00","5126190850","14312663600","150757020","194250792","10138854314","9645007948",
"1626-04-29 00:00","2099256120","6716850170","77138410","106140448","4427058328","4572326820",
"1626-12-22 00:00","7963662850","18871019500","254982320","265017336","14088678774","13266003232",
"1627-08-16 00:00","5854315520","13792927200","180709264","162260120","10049805162","9940406942",
"1621-02-18 00:00","4714177280","12930246200","89218240","91578214","9074473864","8750746070",
"1621-10-14 00:00","5604578310","14913292300","170175576","110766864","10524817456","10273995594",
"1622-06-08 00:00","10372908100","23359822800","236959192","283788760","17426893024","16826585828",
"1623-04-13 00:00","8898380300","18743730100","197472336","147814128","14023914076","13963482788",
"1623-12-06 00:00","10761718200","21560809500","240581904","277514636","16924012784","15916611456",
"1624-07-31 00:00","11826599900","15687652300","166024416","79061748","13698798332","14060540032",
"1625-06-03 00:00","8898470900","13694074900","121038680","96760200","11288118784","11522225896",
"1626-01-28 00:00","11684665900","13990432700","177228872","216837928","12872984444","13196180956",
"1626-12-01 00:00","9483795900","11739732500","88875368","54433630","10572328672","10794508726",
"1627-07-26 00:00","10769338900","13932712400","183325872","105702168","12155468596","12835610744",
"1628-03-20 00:00","9986306500","15505774100","163341368","82286108","12826219752","12911488324",
"1629-01-23 00:00","7098466820","13157733900","151984632","90849408","10389945764","10109088996",
"1622-05-18 00:00","7518992640","14234809800","154536100","73503850","11073761194","10908081196",
"1623-01-12 00:00","8642255300","15939488800","134353256","86486268","12465958208","12336625416",
"1623-11-15 00:00","9475250700","17631476700","278689880","214576168","13948039336","13651954112",
"1624-07-10 00:00","7718045190","13160944600","80749388","86775878","10394761718","10651753338",
"1625-03-04 00:00","7406997250","14210860000","163122784","120886172","10848014180","11053852026",
"1626-01-07 00:00","6885106180","13840309300","183448984","96704812","10563788176","10441781100",
"1626-09-01 00:00","5819635970","11404196300","138023388","84724560","8565003514","8881576704",
"1627-07-05 00:00","6017046270","13142449200","164993776","136531952","9752566602","9708454596",
"1628-02-29 00:00","7419405560","16322050100","298799448","208516504","12313924992","11934846620",
"1628-10-24 00:00","6101942790","13079229900","211658800","173085560","9869450488","9696466562",
"1629-08-27 00:00","5713144570","11643393000","167978648","89253876","8755775190","8857994904",
"1630-04-21 00:00","5322484480","11489149900","178807072","84306296","8555775692","8518972056",
"1623-08-16 00:00","9363771400","19208541100","251585416","71576558","14602187760","14293286714",
"1624-06-19 00:00","9529807400","21350965300","374088176","194957136","15039199732","16410618280",
"1625-02-13 00:00","9313832400","21486668800","325761712","211908456","15454052152","15884119216",
"1625-10-08 00:00","7285711360","15867905000","189606536","85195200","11619355724","11809062372",
"1626-08-11 00:00","7327784190","16561131500","259411504","133550652","12178370170","12103507676",
"1627-04-05 00:00","4943569410","10862920200","124708720","100120668","7846578614","8184740384",
"1627-11-30 00:00","9040169500","20221409300","292591600","216673784","14368616568","15402227616",
"1628-10-03 00:00","7124447240","16538383400","185266400","84354778","12107583436","11824868382",
"1629-05-28 00:00","7005931010","17987438600","255395136","178730696","12858287366","12569208076",
"1630-04-02 00:00","6264761090","16307936200","211170248","147390088","11458167248","11473090378",
"1630-11-25 00:00","7213199620","19724001200","273273816","327315448","14303256804","13234533280",
"1624-03-20 00:00","7257477880","19325795300","229269360","243218112","13455593688","13600166964",
"1625-01-23 00:00","6847171840","17642423300","194273536","109580904","12397743774","12395705806",
"1625-09-17 00:00","10268403200","25397225400","285968176","198944696","17993272888","18157268584",
"1626-05-12 00:00","11110409700","23185275900","198781272","149733436","17235024284","17409176024",
"1627-03-17 00:00","10098101300","22561111100","239689232","230801836","16282392572","16847310896",
"1627-11-09 00:00","7856446460","18832766000","174446472","110111980","13409891908","13563879004",
"1628-07-04 00:00","8831635000","21873024000","194432344","207792024","15539394308","15567489060",
"1629-05-07 00:00","11615970300","25433776100","191824744","243392576","18432734448","19052229272",
"1630-01-01 00:00","8407464440","19972038700","160840592","102237622","14145825734","14496755620",
"1630-11-04 00:00","7659730170","18208149500","210846544","138690696","12839609218","13377807692",
"1631-06-29 00:00","8178539270","19654959100","258084832","207777904","13933618364","14365742742",
"1632-02-24 00:00","6888547580","17646213200","278257816","272904656","12843327614","12242595638",
"1625-08-27 00:00","6894112510","18310106100","188106696","121756488","12781442582","12732639212",
"1626-04-21 00:00","6926823430","16301260300","179581168","124366304","11535891638","11996139564",
"1626-12-16 00:00","5038899200","12284464600","154313236","118652884","8549294004","9047035916",
"1627-10-19 00:00","4049373060","11689963500","108886808","97620708","7896415044","8049429032",
"1628-06-13 00:00","5998173190","16104529400","140565556","194425176","11529039486","10908653836",
"1629-02-08 00:00","6880058880","16669775400","184999744","139630900","11902300788","11972164136",
"1629-12-11 00:00","5326633470","10893541400","95882388","78087748","8147645454","8246499552",
"1630-08-05 00:00","6848914180","14631534600","197201560","134315780","11066817646","10745148474",
"1631-03-31 00:00","5288939780","11337980400","112042204","108408968","8172381418","8674989934",
"1632-02-02 00:00","3787590660","8516452860","88268232","42601318","6188051636","6246861434",
"1632-09-28 00:00","3799504120","8790597600","103790076","61021394","6306672786","6448240404",
"1626-04-02 00:00","4504715270","10416777200","130722780","103116296","7587669726","7567661820",
"1626-11-25 00:00","4957425660","11892862400","153433152","133846996","8619778838","8517789370",
"1627-07-20 00:00","5198302720","11927463500","145289496","54343876","8641757144","8683642448",
"1628-05-23 00:00","4611346690","11154614800","110343176","81787982","8119647650","7838444998",
"1629-01-17 00:00","4947895300","11894101000","129451600","112541260","8427300522","8656688638",
"1629-09-12 00:00","4238991870","10359284800","120236756","40806808","7318834236","7440485998",
"1630-07-15 00:00","3828428420","9651698200","154286384","122805612","6950711480","6806507136",
"1631-03-12 00:00","4483936260","10739833400","144936724","158501448","7851962290","7675245542",
"1631-11-04 00:00","4973650690","12135270900","159822304","100524842","8745736440","8623532296",
"1632-09-06 00:00","4413771520","12179471300","279953168","252167088","8120328986","9005034090",
"1633-05-02 00:00","5489773560","13468695500","241307192","220830056","9521977564","9898628744",
"1634-03-06 00:00","3146079490","7409945850","75076448","67940752","5338820768","5360221772",
"1627-06-29 00:00","3853186170","9825855500","143849132","138322444","6711740214","7249473032",
"1628-02-24 00:00","3950413950","9884236800","140052376","74856302","7010841442","7038717986",
"1628-12-27 00:00","6762139390","17494679600","262025344","311287704","12269284328","12560847710",
"1629-08-21 00:00","9807004100","22772897800","358677552","459278576","16659047184","16738810844",
"1630-04-16 00:00","8028465660","18371223600","300066080","276685048","13464651650","13511788738",
"1631-02-18 00:00","7049741570","16177582600","275775952","282375008","11877477042","11907998088",
"1631-10-14 00:00","4738545920","10737010200","215685240","135545984","8091733048","7735054296",
"1632-06-08 00:00","5936769030","13784870400","222971648","190688324","9864647560","10270651842",
"1633-04-13 00:00","4548058620","10727159800","143031512","84750620","7713954948","7789045604",
"1633-12-06 00:00","8987953600","21536886800","372775792","442264368","16531811548","14808069012",
"1634-07-31 00:00","5790877440","13153022000","188940824","243631304","9966762672","9409708896",
"1628-02-02 00:00","5848765950","12256059900","171834848","188619728","9196543416","9268737010",
"1628-09-28 00:00","6671913470","14975731700","165006872","164774356","11172419726","10805006672",
"1629-07-31 00:00","8829564400","19622155300","272195552","258404536","14144014896","14838304892",
"1630-03-28 00:00","7215162880","15796456000","136819936","89943554","11575022002","11663360368",
"1630-11-20 00:00","7447593980","16733402600","246171072","165179920","12308611904","12283735668",
"1631-09-22 00:00","7868157690","17826497500","228286320","200641128","12847112556","13276470082",
"1632-05-18 00:00","6586338050","15908121100","214045424","153239968","11529858556","11331885986",
"1633-01-12 00:00","5140223740","12700175400","197467872","134514452","9097139572","9075241892",
"1633-11-15 00:00","5587139590","15718233600","290270208","372204224","11198789036","10769058586",
"1634-07-10 00:00","4959038720","13765362100","287340464","202414944","9557600022","9656556206",
"1635-03-04 00:00","4724739580","12416195100","176394944","169946664","8647013360","8840262928",
"1636-01-07 00:00","4260170120","11651473400","182224648","110934340","8252848428","7951954080",
"1629-05-02 00:00","5277464830","15379812400","287307816","212009840","10684046594","10472548292",
"1630-03-06 00:00","5242770430","14622339100","260065760","167712672","10370401658","9922486304",
"1630-10-30 00:00","5343042050","14111187400","202804280","172903992","10040219806","9789717916",
"1631-06-24 00:00","5335042040","14357522900","214835064","225676968","10115972140","10017104832",
"1632-04-28 00:00","4972832260","13854196700","209346984","292167608","9404961960","9923581592",
"1632-12-22 00:00","5230764800","15851376600","212514648","138290160","10606314594","10826631614",
"1633-08-16 00:00","3841374330","12045504000","191849608","121158540","8206432726","7993453752",
"1634-06-19 00:00","4315038720","14253595700","217023136","204517312","9535054770","9455120098",
"1635-02-13 00:00","4644213760","15777173500","272995496","221401136","10591620848","10324163044",
"1635-10-08 00:00","4950449150","16542592500","315957712","386852384","11164685858","11031165888",
"1636-08-11 00:00","6286079240","20899157000","374053944","435877872","14595113208","13400054848",
"1637-04-05 00:00","4555799290","14568923100","252561912","289941544","9760932906","9906292940",
"1630-07-31 00:00","2767609730","9261294100","176731744","128041688","6144324774","6189352488",
"1631-06-03 00:00","3123584260","10515197500","116932752","117759900","7081554992","6791919420",
"1632-01-28 00:00","3289891710","11440635900","207346512","254216984","7700691582","7491399524",
"1632-12-01 00:00","4319073150","14763158000","236094376","206246904","9886083230","9638489200",
"1633-07-26 00:00","3079181700","9934575700","193230616","101779588","6733732570","6575035034",
"1634-03-20 00:00","4682340870","15995758600","199655624","252809296","10545327392","10585236998",
"1635-01-23 00:00","4254415100","14604715000","231515024","254659896","9752790600","9592514420",
"1635-09-17 00:00","2980286720","10238121000","169574360","62415216","6793925284","6656472012",
"1636-05-12 00:00","3112394630","10096856100","163071328","197360912","6770368866","6799314104",
"1637-03-17 00:00","3248172540","11032678900","210078216","269546912","7220651448","7539825120",
"1637-11-09 00:00","4222868610","14537202700","263024376","301862864","9987981610","9336976940",
"1631-03-04 00:00","5877003260","16859475000","228288448","268588064","11774097116","11459257656",
"1632-01-07 00:00","3544813180","10325436900","139550684","99348708","7141854396","6967295076",
"1632-09-01 00:00","3697463300","10060056000","206364728","111095444","7193991636","6880987836",
"1633-07-05 00:00","2922737410","7202233600","83318140","48365152","5212993792","5043660510",
"1634-03-01 00:00","2443827200","6351150080","74049662","51965538","4406596714","4514395766",
"1634-10-24 00:00","4212857730","11711198800","184857784","142975336","8199866144","8052023506",
"1635-08-27 00:00","3386611200","8342579200","86101572","98019116","5919738278","5993572810",
"1636-04-21 00:00","3181813890","8520109830","145630196","179446652","5768734294","6258266274",
"1636-12-16 00:00","3225239040","8634445540","112803888","92917098","6058119362","6007286204",
"1637-10-19 00:00","2657857670","7194526210","66379644","32684658","4980408608","4971039574",
"1638-06-13 00:00","2954914950","8101926660","118066184","91474580","5646103842","5620278532",
"1639-02-08 00:00","2666916740","6873802750","71694550","56518920","4963838182","4705094778",
"1632-08-11 00:00","4946957320","13329139700","195968600","279632264","9745252240","9006445644",
"1633-04-05 00:00","5481447420","13044815900","195864544","200950352","9456953284","9466124932",
"1633-11-30 00:00","6513491970","14511009800","127831728","92608312","10437883734","10807058076",
"1634-10-03 00:00","4588897020","10164931500","136671824","125725080","7463683270","7552542154",
"1635-05-28 00:00","6223966720","14577759700","251278776","276645392","10591923562","10737727026",
"1636-04-01 00:00","4374516740","8715310380","117785320","127820284","6568838188","6766594536",
"1636-11-25 00:00","3948841980","8365923070","156781288","223907284","6187430696","6508022926",
"1637-07-20 00:00","3700605060","7537808640","78834760","47153584","5654664218","5709737826",
"1638-05-23 00:00","4690567430","9460378600","129734132","92280936","7241796940","7131164158",
"1639-01-17 00:00","4205331580","7946180350","128176224","128716520","6178505672","6229899002",
"1639-09-12 00:00","4937045760","10101177800","176604952","151260520","7503954134","7862134898",
"1633-03-17 00:00","5460224770","11568516100","281602064","421196944","8477474610","9254065268",
"1633-11-09 00:00","3229505540","7125412610","112418632","63295330","5125159388","5405472724",
"1634-07-04 00:00","2545783940","4934922240","54891320","52317364","3769424560","3818490304",
"1635-05-07 00:00","3984059400","8394181370","163049376","115666764","6307199990","6349756920",
"1636-01-01 00:00","5267329020","10543311900","193030344","199740780","7942841794","8260570250",
"1636-11-04 00:00","6118747650","13794494500","274888736","325743456","9635807332","10878067010",
"1637-06-29 00:00","4892792580","10408729600","131230040","98370092","7853767172","7677355140",
"1638-02-24 00:00","4312360450","9270076900","155748072","158609104","7079330090","6817464436",
"1638-12-27 00:00","3040457470","6789840640","95167856","96487176","5102467806","4919485336",
"1639-08-21 00:00","3603273860","7823816960","138358204","92531548","5924397458","5733583114",
"1640-04-16 00:00","5420421630","13423404000","267853384","260639592","9645840246","9726478360",
"1641-02-18 00:00","4715682820","11559171000","199109176","172335044","8437889744","8208408296",
"1634-06-13 00:00","5589545980","13619337200","211633688","282469064","10144303718","9558682214",
"1635-02-08 00:00","4520857340","10608913400","206970120","167388512","7626999332","7877130040",
"1635-12-11 00:00","5427912700","14004212700","256478048","303853664","9915516936","10076940176",
"1636-08-05 00:00","5331878140","13821325300","324918848","352569120","9960871500","9869819908",
"1637-03-31 00:00","3123293820","7479932160","107242476","94100508","5444343092","5360225872",
"1638-02-02 00:00","6090116870","15106027600","280312920","277267368","11335789250","10417935508",
"1638-09-28 00:00","4861894650","13158638600","232267096","415475712","9599691098","9068584960",
"1639-07-31 00:00","5442143490","14320355900","296051624","552177344","10108984982","10501743376",
"1640-03-27 00:00","6380235770","18601535500","387077696","477746880","13574919058","12271676788",
"1640-11-20 00:00","5449868550","13923893300","205657128","284867832","10301944404","9562342406",
"1641-09-22 00:00","4136119940","11593578500","221093696","239898008","8313082760","7877607384",
"1635-01-17 00:00","2921626500","9628006900","176081992","178247760","6604285756","6299677396",
"1635-09-12 00:00","3610324350","10726305800","208452744","368353120","7383641046","7529794968",
"1636-07-15 00:00","3251370110","9075640300","131131312","257630976","6521459168","6194313530",
"1637-03-12 00:00","5064001020","13548924400","201943980","290468064","10071660248","9033677216",
"1637-11-04 00:00","3836022790","10455010300","153293784","197767928","7277593438","7364501364",
"1638-09-06 00:00","4524754690","12227721800","242504400","351953376","8812501210","8534433056",
"1639-05-02 00:00","2921544830","7582056710","104384964","108428908","5551903040","5164512372",
"1640-03-05 00:00","1395807230","3899075460","79521102","106634144","2814886114","2666151822",
