时间,小额爆仓,中额爆仓,大额爆仓,超大额爆仓,卖出开空,买入开多
"1595-04-13 00:00","80748064","57545428","0","0","138293492","0",
"1595-12-06 00:00","20337574","0","0","0","20337574","0",
"1591-07-31 00:00","9484.66","0","0","0","0","9484.66",
"1592-03-27 00:00","26199143","10563214.8","4125278.8","0","14655648.8","26231987.8",
"1592-11-20 00:00","22761279","12102949","661797.62","1273831.2","26879397.419999998","9920459.4",
"1593-09-22 00:00","16383053.5","7207078.6","2090408.9","1004085.5","19022684.4","7661942.1",
"1594-05-18 00:00","15533570.2","6358647.1","919605.7","0","4454184.800000001","18357638.2",
"1595-01-12 00:00","18758007","12114963.6","0","0","23375019","7497951.6",
"1595-11-15 00:00","14938004.5","7516457.5","0","0","14107668","8346794",
"1596-07-10 00:00","14812857.9","8861959.25","1564817.2","0","22369597.2","2870037.15",
"1597-03-04 00:00","27360217.2","15560438.7","0","0","38675101","4245554.9",
"1590-09-06 00:00","17931903.5","9265389.2","645880.2","0","17969777","9873395.899999999",
"1591-05-02 00:00","7107638.2","1957770.15","0","0","4746410.95","4318997.4",
"1592-03-05 00:00","8169959.4","3655904.3","0","0","9392361","2433502.7",
"1592-10-30 00:00","21341095","12176200.8","3265228.5","0","28913209.5","7869314.8",
"1593-06-24 00:00","10908937","4817370.3","0","0","7589586.8","8136720.5",
"1594-04-29 00:00","12979865","9911432.28","2840147.8","0","2156770.08","23574675",
"1594-12-22 00:00","5912557.4","2970869.1","0","0","3893825.2","4989601.300000001",
"1595-08-16 00:00","5776491","2088057.4","0","0","6512623.9","1351924.5",
"1596-06-19 00:00","5575921.300000001","1774150.71","0","0","2055924.4100000001","5294147.6",
"1597-02-13 00:00","13936171","9016697","313077.78","1025486","9918511","14372920.78",
"1597-10-08 00:00","4640626.1","952707.1599999999","0","0","3359674.14","2233659.12",
"1591-04-13 00:00","54521946","40290959","0","0","31584755","63228150",
"1591-12-06 00:00","8129411","1606532.06","0","0","5384701","4351242.0600000005",
"1592-07-31 00:00","14257320.5","5884303","0","0","7904657.5","12236966",
"1593-06-03 00:00","10834315.2","4971696.62","0","0","12928357","2877654.8200000003",
"1594-01-28 00:00","6009386","1130208.56","0","0","4819612.5600000005","2319982",
"1594-12-01 00:00","12749251.4","4625821.44","0","0","16094765","1280307.8399999999",
"1595-07-26 00:00","10385985.8","2176933.8","0","0","3049986.5999999996","9512933",
"1596-03-20 00:00","8861627.5","4322909.5","0","0","8149162.7","5035374.3",
"1597-01-23 00:00","2649043.44","313691.88","0","0","1033504.44","1929230.88",
"1597-09-17 00:00","28087417","7994104.2","0","0","20604681.2","15476840",
"1598-05-12 00:00","32203003.5","17001947.4","0","0","41196942","8008008.9",
"1599-03-17 00:00","4027613.1","886440.2999999999","0","0","2965964.14","1948089.26",
"1592-07-10 00:00","4921541.8","1196732.88","0","0","4075494","2042780.6800000002",
"1593-03-04 00:00","30079348.5","13470511.1","0","0","34218792","9331067.6",
"1594-01-07 00:00","17717304.8","4414700.2","0","0","4715632.2","17416372.8",
"1594-09-01 00:00","5634640.9","787805.06","0","0","4417975.859999999","2004470.1",
"1595-07-05 00:00","9076812.5","2586285.8","0","0","9912974.3","1750124",
"1596-02-29 00:00","7440467.2","1820530.84","0","0","5796458","3464540.04",
"1596-10-24 00:00","8625616.5","2364590.5","0","0","8775614.5","2214592.5",
"1597-08-27 00:00","2622850","0","0","0","158261","2464589",
"1598-04-21 00:00","4548045.74","1341988.4100000001","0","0","1175297.5499999998","4714736.6",
"1598-12-16 00:00","18237059.2","9621405.19","0","0","2645333.39","25213131",
"1599-10-19 00:00","23575799","10598280","0","0","33281286","892793",
"1593-02-13 00:00","18832428","1923843","0","0","16148645","4607626",
"1593-10-08 00:00","10643046.5","1028496.48","0","0","7683294.1","3988248.88",
"1594-08-11 00:00","1677194.7000000002","444560.3","0","0","1463421.7","658333.3",
"1595-04-05 00:00","26502343","13544876","0","0","27661530","12385689",
"1595-11-30 00:00","3451149.4","532468.8","0","0","2842714.3","1140903.9",
"1596-10-03 00:00","4576858.699999999","401405.12","0","0","1508206.9","3470056.92",
"1597-05-28 00:00","3802165.36","347396.34","0","0","856888.56","3292673.1399999997",
"1598-04-02 00:00","11268583.9","4777191.03","0","0","14616268.5","1429506.43",
"1598-11-25 00:00","7282606.5","1218933.42","0","0","6708135.7","1793404.22",
"1599-07-20 00:00","858407.68","0","0","0","832646.06","25761.62",
"1600-05-23 00:00","7077192.5","1966653.2","0","0","4406900.8","4636944.9",
"1601-01-17 00:00","12614891.5","6163533.3","0","0","9713649.5","9064775.3",
"1594-05-12 00:00","4672973.4","1001921.52","0","0","1887547.8199999998","3787347.1",
"1595-03-17 00:00","8544949","2891051","0","0","1058365.5","10377634.5",
"1595-11-09 00:00","10907885.8","4166415.31","0","0","14393398","680903.11",
"1596-07-04 00:00","3422923.2","0","0","0","2705433.5","717489.7",
"1597-05-07 00:00","2895182.04","687505.44","0","0","1004401.94","2578285.54",
"1598-01-01 00:00","3780616.5","999505.25","0","0","1220549","3559572.75",
"1598-11-04 00:00","3083437.2","367250.15","0","0","1103367.93","2347319.42",
"1599-06-29 00:00","5945225.3","2317021.7","0","0","7432155","830092",
"1600-02-24 00:00","1030364.54","0","0","0","270813.44","759551.1",
"1600-12-27 00:00","7024871.22","1412116.8","0","0","8168718.3","268269.72",
"1601-08-21 00:00","819215.36","280695.9","0","0","61697.11","1038214.15",
"1594-12-16 00:00","1007497.1000000001","0","0","0","180950.2","826546.9",
"1595-10-19 00:00","1219634.43","0","0","0","1169899.9","49734.53",
"1596-06-13 00:00","2507233.7","743181.7","0","0","533487.2","2716928.2",
"1597-02-08 00:00","11643957.6","1494387.17","0","0","1199058.9700000002","11939285.8",
"1597-12-11 00:00","2155738.5500000003","867794.7","0","0","2870910.8","152622.45",
"1598-08-05 00:00","13092495.4","7326681.5","0","0","1673678.4","18745498.5",
"1599-03-31 00:00","8100627.5","5171094.9399999995","0","0","3228034.94","10043687.5",
"1600-02-02 00:00","2235378.5","193166.4","0","0","948928.7","1479616.2",
"1600-09-28 00:00","29449310.5","32654016.4","0","0","6312522.9","55790804",
"1601-07-31 00:00","25097679.5","7973211.9399999995","0","0","8260200.9399999995","24810690.5",
"1602-03-28 00:00","88713908","54020054","0","0","53286370","89447592",
"1602-11-20 00:00","20780187.5","6731035.12","0","0","20164400","7346822.62",
"1596-05-23 00:00","17760195.5","3736901.8","0","0","18510973.8","2986123.5",
"1597-01-17 00:00","8276341.7","1731650.8","0","0","2681223.2","7326769.3",
"1597-09-12 00:00","22853748","5693540","0","0","11028424.8","17518863.2",
"1598-07-15 00:00","49229688","40694902.5","0","0","69803704","20120886.5",
"1599-03-12 00:00","8802968","2062258.72","0","0","8121687.5","2743539.22",
"1599-11-04 00:00","14059549.1","4151549.97","0","0","15986787.2","2224311.87",
"1600-09-06 00:00","5092513.5","6061389.6","0","0","4112897.6","7041005.5",
"1601-05-02 00:00","4459026.7","8533031.8","0","0","7105168.2","5886890.3",
"1602-03-06 00:00","5499080.5600000005","19623808.9","0","0","23498932.5","1623956.96",
"1602-10-30 00:00","4431410.199999999","16599416","0","0","17879437.8","3151388.4",
"1603-06-24 00:00","2290906.68","6538104.7","0","0","7462700.3","1366311.08",
"1604-04-28 00:00","6763324","37688447","0","0","31164200","13287571",
"1597-08-21 00:00","5834807.7","18138241.9","0","0","22901341","1071708.6",
"1598-04-16 00:00","7975438.4","23763636","0","0","26267385","5471689.4",
"1599-02-18 00:00","3008835","6787645","0","0","7237181.4","2559298.6",
"1599-10-14 00:00","2320179.85","6852887.6","0","0","2862428.35","6310639.1",
"1600-06-08 00:00","2940597.4","8204174.5","0","0","7137135.2","4007636.7",
"1601-04-13 00:00","2354191.9","5653052.9","0","0","6445131.5","1562113.3",
"1601-12-06 00:00","6789013.5","25226204","0","0","7077063.5","24938154",
"1602-07-31 00:00","7347344.6","22035197.5","0","0","27745932","1636610.1",
"1603-06-03 00:00","5305880.7","19735617.1","0","0","22805840","2235657.8",
"1604-01-28 00:00","2393924","5685226.5","0","0","6860722.1","1218428.4",
"1604-12-01 00:00","1748785.18","1848093.1","0","0","2869460","727418.28",
"1598-03-28 00:00","4350999.45","12071356.4","0","0","14607030.2","1815325.65",
"1598-11-20 00:00","905888.14","2406691.8","0","0","1556525.6","1756054.34",
"1599-09-22 00:00","964508.04","978362.03","0","0","573696.4099999999","1369173.6600000001",
"1600-05-18 00:00","4182162.6599999997","11373611.34","0","0","15066334.8","489439.2",
"1601-01-12 00:00","5813772.5","16551350.5","0","0","17755083.5","4610039.5",
"1601-11-15 00:00","2827659.4","7378028.3","0","0","4723157","5482530.7",
"1602-07-10 00:00","2612904.76","5282482","0","0","5055504","2839882.76",
"1603-03-04 00:00","768136.75","1095833.4","0","0","922786.12","941184.03",
"1604-01-07 00:00","1208309.46","3571426.92","0","0","732646.6799999999","4047089.6999999997",
"1604-09-01 00:00","1635209.6600000001","3910396.64","0","0","1405901.5","4139704.8000000003",
"1605-07-05 00:00","4151046.5999999996","7978533","0","0","4990792.3","7138787.3",
"1606-03-01 00:00","10122358.3","50333968.7","1918770","0","60765335","1609762",
"1599-06-24 00:00","9386503.4","48247781","0","0","53339409","4294875.4",
"1600-04-28 00:00","12728166","53315294","0","0","53969789","12073671",
"1600-12-22 00:00","4920165.5","11374379.5","0","0","6854473","9440072",
"1601-08-16 00:00","5133648","15000296","0","0","12604425","7529519",
"1602-06-19 00:00","3678606.4","6882985","0","0","6577599.8","3983991.6",
"1603-02-13 00:00","4780364.7","13159422","0","0","7594385.5","10345401.2",
"1603-10-08 00:00","3247251.7","10515171","0","0","6862615.6","6899807.1",
"1604-08-11 00:00","2640716.0999999996","5546536.1","0","0","1653889.7999999998","6533362.4",
"1605-04-05 00:00","1136950.7999999998","1624942.48","0","0","1964880.3","797012.98",
"1605-11-30 00:00","743608.5","1457462.45","0","0","881447.23","1319623.72",
"1606-10-03 00:00","2590430.5","9034673.5","0","0","5492130.9","6132973.1",
"1600-01-28 00:00","3214180.1","7258799.4","0","0","2467604","8005375.5",
"1600-12-01 00:00","4512440.2","8686383.5","0","0","4126880.7","9071943",
"1601-07-26 00:00","2772096.9","5081254.6","0","0","2638291.5","5215060",
"1602-03-20 00:00","2826543.7","6166135.5","0","0","4915931.1","4076748.1",
"1603-01-23 00:00","1357476.41","3256219.44","0","0","1353064.5999999999","3260631.25",
"1603-09-17 00:00","1975477.76","5974058.9","0","0","1740445.96","6209090.7",
"1604-05-12 00:00","1717749.0399999998","4632295.02","0","0","6106998.9","243045.16",
"1605-03-17 00:00","6629148.8","20305799.8","0","0","24144870.5","2790078.1",
"1605-11-09 00:00","1417975.81","2621782.7","0","0","1988268.85","2051489.6600000001",
"1606-07-04 00:00","1316422.56","2503720.6","0","0","1574952.26","2245190.9",
"1607-05-07 00:00","4584648.9","13273484.5","0","0","10065170.5","7792962.9",
"1608-01-01 00:00","3944132.55","17064153.1","0","0","1796834.85","19211450.8",
"1601-07-05 00:00","1305165.5899999999","4393836.25","0","0","1171374.6400000001","4527627.2",
"1602-03-01 00:00","1553644.9","3942506.3","0","0","3210665.2","2285486",
"1602-10-24 00:00","2267430.21","8760386.66","0","0","606021.47","10421795.4",
"1603-08-27 00:00","1808669.8","5381001.47","0","0","6602244.3","587426.97",
"1604-04-21 00:00","1554013.8","3125673.3","0","0","2563305.8","2116381.3",
"1604-12-16 00:00","2249965.0999999996","5352927.9","0","0","3072871.8","4530021.2",
"1605-10-19 00:00","5685693.6","14486113.8","0","0","14651225.5","5520581.9",
"1606-06-13 00:00","476496.33999999997","667890.54","0","0","618098.66","526288.22",
"1607-02-08 00:00","761035.99","1239292.58","0","0","273772.37","1726556.2",
"1607-12-11 00:00","1778994.05","4388022.28","0","0","344935.52999999997","5822080.800000001",
"1608-08-05 00:00","1442388.3","2815630.8","0","0","2027970.7","2230048.4000000004",
"1601-11-30 00:00","1185851.09","3660664.33","0","0","4131405.05","715110.37",
"1602-10-03 00:00","3454657.25","12357764.4","0","0","1579461.65","14232960",
"1603-05-28 00:00","2434596.4000000004","6578663.86","0","0","500948.06","8512312.2",
"1604-04-01 00:00","4417009.6","19064406.5","0","0","3511355.1","19970061",
"1604-11-25 00:00","1039003.7999999999","2566991.6","0","0","1618614.1","1987381.3",
"1605-07-20 00:00","4029836.1999999997","18223521","0","0","10735625.4","11517731.8",
"1606-05-23 00:00","4204109.7","15747536.5","0","0","11858837.2","8092809",
"1607-01-17 00:00","2188792.96","4667857.4","0","0","4426336.4","2430313.96",
"1607-09-12 00:00","508044.25","495788.80000000005","0","0","425098.3","578734.75",
"1608-07-15 00:00","2372426.7800000003","7470445.5","0","0","9122515","720357.28",
"1609-03-12 00:00","766927.86","1447071.3","0","0","1494047.46","719951.7",
"1609-11-04 00:00","764059.29","1349845.12","0","0","68160.11","2045744.3",
"1603-05-07 00:00","1517617.8900000001","3995545.8899999997","0","0","194171.98","5318991.8",
"1604-01-01 00:00","1426465","2542278.2","0","0","2086231.2","1882512",
"1604-11-04 00:00","1971112.52","7490580.27","0","0","177310.29","9284382.5",
"1605-06-29 00:00","1996038.9","5051697.5","0","0","4386984.4","2660752",
"1606-02-24 00:00","2428064.77","6029988.5","0","0","7110493.8","1347559.47",
"1607-08-21 00:00","2356160.7","14729978.6","0","0","15877348","1208791.3",
"1609-10-14 00:00","4547730.5","12457059","0","0","12575904","4428885.5",
"1605-03-31 00:00","1787099.6600000001","3746426.2","0","0","3598356.6","1935169.26",
"1606-02-02 00:00","979672.7","957059.29","0","0","1426398.5","510333.49",
"1608-03-27 00:00","5051839.4","9480413.2","0","0","3325828.8","11206423.8",
"1609-09-22 00:00","5407818.9","11706830","0","0","12616005","4498643.9",
"1611-01-12 00:00","10658046","22192090.5","0","0","22173186","10676950.5",
"1611-11-15 00:00","3574723.8","7017283.4","0","0","6093209","4498798.2",
"1605-03-12 00:00","1108133.91","1426810.56","0","0","568179.03","1966765.44",
"1606-09-06 00:00","3373368.1","8803984.7","0","0","5794858.800000001","6382494",
"1609-06-24 00:00","3878747.1399999997","12442513.56","0","0","1324744.9000000001","14996515.8",
"1610-04-29 00:00","8925224","43104953","0","0","36372706","15657471",
"1611-08-16 00:00","2389235.12","4707233.1","0","0","1026757.22","6069711",
"1612-06-19 00:00","3850341.4","8088896","0","0","5190655.1","6748582.3",
"1613-02-13 00:00","5738995.1","18618039.2","0","0","20603036.2","3753998.1",
"1606-06-08 00:00","6544017.7","21066261","0","0","16517557.2","11092721.5",
"1609-06-03 00:00","3905642.3000000003","13880872.5","0","0","12620496.2","5166018.6",
"1610-01-28 00:00","406232.17","928034.4","0","0","164209.55","1170057.02",
"1610-12-01 00:00","2213582.04","7841715.3","0","0","2223152.24","7832145.1",
"1611-07-26 00:00","2096096.2","10957029.06","0","0","12184898.5","868226.76",
"1612-03-20 00:00","2420985.4","8976570","0","0","6184953.9","5212601.5",
"1613-01-23 00:00","2422010.1","10257490.7","0","0","7387265.6","5292235.2",
"1613-08-27 00:00","2310557.81","10513303.56","2038726.6","0","1093360.17","13769227.799999999",
"1614-04-21 00:00","1326469.31","5168857.3","0","0","3215306.05","3280020.56",
"1614-12-16 00:00","867725.91","2108716.22","0","0","435268.82999999996","2541173.3",
"1608-06-19 00:00","2360224.54","15236150","0","0","2740270.94","14856103.6",
"1609-10-08 00:00","6905119.9","24959682.5","0","0","25285229","6579573.4",
"1610-08-11 00:00","2752712.6","9707564.7","0","0","7352338.6","5107938.7",
"1611-04-05 00:00","5144209.6","16937371.8","0","0","17667742.2","4413839.199999999",
"1611-11-30 00:00","5991822.4","28198368.5","0","0","24009280.5","10180910.4",
"1612-10-03 00:00","2348709.8","9957108","0","0","8137722.9","4168094.9",
"1613-05-28 00:00","2345136.61","14965154","0","0","16970877","339413.61",
"1614-04-02 00:00","4688795.2","15267778","0","0","8721937.2","11234636",
"1614-11-25 00:00","5706587.3","23252026","1894341.9","0","15646394.8","15206560.4",
"1615-07-20 00:00","6362114.7","24473349","0","0","7993328.2","22842135.5",
"1616-05-23 00:00","6094977.3","23578825","0","0","14651961.8","15021840.5",
"1609-09-17 00:00","8594023.7","33489911","0","0","29872801.5","12211133.2",
"1610-05-12 00:00","6698292","25444794.5","0","0","23772491","8370595.5",
"1611-03-17 00:00","6441668","24590184","0","0","10811671.8","20220180.2",
"1611-11-09 00:00","2779156.6999999997","14226379.4","0","0","15659588.8","1345947.3",
"1612-07-04 00:00","2665022","8679450.8","0","0","4455964.699999999","6888508.1",
"1613-05-07 00:00","7380233.3","26688235","0","0","13663544.8","20404923.5",
"1614-01-01 00:00","13308081","61456768","0","0","39957245","34807604",
"1614-11-04 00:00","13749627","59634288","0","0","49241675","24142240",
"1615-06-29 00:00","4159964.9","16501890","0","3245263","13798949.5","10108168.4",
"1616-02-24 00:00","6043276.8","24131117","0","0","16268347","13906046.8",
"1616-12-27 00:00","7522126","27742981","0","0","16433047","18832060",
"1610-04-21 00:00","7024794","28179518","0","0","24745171","10459141",
"1610-12-16 00:00","12368030.5","42711232","0","0","27122592.5","27956670",
"1611-10-19 00:00","5401661.199999999","19515588","0","0","16131971.8","8785277.4",
"1612-06-13 00:00","28846111","124981368","1964321.1","0","122149807.1","33641993",
"1613-02-08 00:00","45403180","158197072","1907144.4","3422617.8","117472774.2","91457240",
"1613-12-11 00:00","24703187","92321044","1900033.4","0","59202629","59721635.4",
"1614-08-05 00:00","25830695","111159594","0","0","35031867","101958422",
"1615-03-31 00:00","30079163","129714428","0","0","136109894","23683697",
"1616-02-02 00:00","28802919","128597148","0","0","95925438","61474629",
"1616-09-28 00:00","24097097.5","91685614","0","0","81700873","34081838.5",
"1617-07-31 00:00","16331083.5","63997194","0","0","39836301","40491976.5",
"1618-03-28 00:00","9999127","40262004","0","0","30489752.5","19771378.5",
"1611-07-20 00:00","24485507.5","99982322","0","0","105805822","18662007.5",
"1612-05-23 00:00","41569282","175467080","0","0","168264154","48772208",
"1613-01-17 00:00","42681418","160397424","1907327.1","3262820","123093347.1","85155642",
"1613-09-12 00:00","19718005","62180558","1871846","0","45251494","38518915",
"1614-07-15 00:00","9385634.5","36828058","0","0","23067648.5","23146044",
"1615-03-12 00:00","18341899","74704628","2189424.5","0","41042152.5","54193799",
"1615-11-04 00:00","25020824.5","98228526","0","5399639","102455721","26193268.5",
"1616-09-06 00:00","24460034.5","90515632","0","0","79886920","35088746.5",
"1617-05-02 00:00","19877805","64330418","2849920","0","33149232","53908911",
"1618-03-06 00:00","50551168","227297640","4663984.5","0","99812914","182699878.5",
"1618-10-30 00:00","26366397","111067338","0","0","108086258","29347477",
"1612-02-24 00:00","10622636","42176452","0","0","40027789","12771299",
"1612-12-27 00:00","10940585.5","53381186","0","0","38353252","25968519.5",
