时间,小额爆仓,中额爆仓,大额爆仓,超大额爆仓,卖出开空,买入开多
"1613-08-21 00:00","7675215.4","33418210","0","0","13722292.2","27371133.2",
"1614-04-16 00:00","9238070","37195007","0","0","14752355","31680722",
"1615-02-18 00:00","19169327","85975402","0","0","65723789","39420940",
"1615-10-14 00:00","7545479","28672347","407464.62","2011367","14607971.819999998","24028685.8",
"1616-06-08 00:00","16479621.5","55933016","11470147.5","9528047","33175412","60235420",
"1617-04-13 00:00","25109265.5","105152531","9496214","7462432","128129768","19090674.5",
"1617-12-06 00:00","34134083","218154684","1899871.2","4018618","55605743","202601513.2",
"1618-07-31 00:00","44604240","183009576","5126585","0","102049214","130691187",
"1619-06-03 00:00","25851762.5","128819510","0","0","124081776","30589496.5",
"1620-01-28 00:00","18384097.5","86100868","0","0","32949982.5","71534983",
"1613-07-31 00:00","22316129.5","94497126","0","0","85343196","31470059.5",
"1614-03-28 00:00","12687798.2","50453967","0","0","44975014","18166751.2",
"1614-11-20 00:00","15315963","74205804","2306803.2","3522642","38665945","56685267.2",
"1615-09-22 00:00","21913538.5","120839120","0","4652024","123027036","24377646.5",
"1616-05-18 00:00","24230097","118286548","0","0","74321679","68194966",
"1617-01-12 00:00","21988102","92776140","0","3967517","54199789","64531970",
"1617-11-15 00:00","15468497","68735080","0","0","34503234","49700343",
"1618-07-10 00:00","13002864.5","63004770","0","0","27869215","48138419.5",
"1619-03-04 00:00","30471332","172418180","0","5348877","66323730","141914659",
"1620-01-07 00:00","19065068","111888020","2690911.5","0","97435184.5","36208815",
"1620-09-01 00:00","62635068","339990180","15929579","18671822","357722656","79503993",
"1614-03-06 00:00","89729816","411587792","13807229.8","13630768","361970880","166784725.8",
"1614-10-30 00:00","39169342","158456440","0","0","110440504","87185278",
"1615-06-24 00:00","23881082","91325700","0","3843447.8","60727583.8","58322646",
"1616-04-28 00:00","55172992","239538136","0","3563513.5","219187989.5","79086652",
"1616-12-22 00:00","23239872","89734156","0","3244555.8","68320854.8","47897729",
"1617-08-16 00:00","33522117","138475188","2639165","0","131153055","43483415",
"1618-06-19 00:00","30820365","124485764","0","0","31793681","123512448",
"1619-02-13 00:00","23273539","71635700","0","0","50553422","44355817",
"1619-10-08 00:00","34095528","148513152","0","0","83186212","99422468",
"1620-08-11 00:00","32381450","143777484","0","0","118462990","57695944",
"1621-04-05 00:00","36217640","139034556","0","0","130674370","44577826",
"1621-11-30 00:00","19900334.5","77556216","0","0","64606903","32849647.5",
"1615-06-03 00:00","19728360","77791746","0","0","19608412","77911694",
"1616-01-28 00:00","22146564","82184862","0","0","65836679","38494747",
"1616-12-01 00:00","25204466","119537314","1894719","0","28924916","117711583",
"1617-07-26 00:00","26262820","134168260","0","0","71957026","88474054",
"1618-03-20 00:00","38846779","167601596","0","0","134475588","71972787",
"1619-01-23 00:00","31857170","153448888","0","0","127226120","58079938",
"1619-09-17 00:00","24223494","102312380","2358559","4541403","44578712","88857124",
"1620-05-12 00:00","26390045","119413496","0","0","77854697","67948844",
"1621-03-17 00:00","52274042","251569832","0","16358168","272915868","47286174",
"1621-11-09 00:00","36395817","158850116","0","0","148884818","46361115",
"1622-07-04 00:00","22155606.5","88733590","0","0","75880387","35008809.5",
"1623-05-07 00:00","24992413","117514864","0","0","40289912","102217365",
"1616-09-01 00:00","25385724.5","116342992","2476326","0","106445860","37759182.5",
"1617-07-05 00:00","12995837","54632876","0","0","36027074.5","31601638.5",
"1618-03-01 00:00","23529217","112754696","0","0","112300876","23983037",
"1618-10-24 00:00","16304733","69038260","0","0","54646961","30696032",
"1619-08-27 00:00","42170146","185817424","0","6736152","196027628","38696094",
"1620-04-21 00:00","21288234","86508656","0","0","57242194","50554696",
"1620-12-16 00:00","60114347","271532940","3782863.2","0","277470247.2","57959903",
"1621-10-19 00:00","22466072","80873834","2676310.5","0","37997867","68018349.5",
"1622-06-13 00:00","18155209.5","86995938","0","8628178","32969479.5","80809846",
"1623-02-08 00:00","16893527","73060430","0","3787271","31392754","62348474",
"1623-12-11 00:00","25578613","115206212","4098226","0","52013275","92869776",
"1617-04-05 00:00","15689373","61830442","0","0","28776862","48742953",
"1617-11-30 00:00","20784491","99617628","0","6293303.5","83171804.5","43523618",
"1618-10-03 00:00","12015211.7","51802088","0","0","45226444.5","18590855.2",
"1619-05-28 00:00","13151790.5","52932252","0","0","37906796","28177246.5",
"1620-04-01 00:00","9868264.9","46410333","0","0","44904859.5","11373738.4",
"1620-11-25 00:00","28638653.5","163887666","0","0","166843986","25682333.5",
"1621-07-20 00:00","9798164.5","41840424","0","0","26005491.5","25633097",
"1622-05-23 00:00","10280800.5","46965091","0","0","46980315.5","10265576",
"1623-01-17 00:00","23089180.5","116975890","1877532.2","0","127604496.2","14338106.5",
"1623-09-12 00:00","12213454","52252450","0","0","38629972.5","25835931.5",
"1624-07-15 00:00","7563060","31643037","0","0","12919067","26287030",
"1625-03-12 00:00","16735105","95103348","2593027.8","0","27539899","86891581.8",
"1618-07-04 00:00","15179389.8","80847366","0","0","82190706","13836049.8",
"1619-05-07 00:00","12142412","50732158","0","0","40223808.5","22650761.5",
"1620-01-01 00:00","19021977","87321913","0","0","15879340","90464550",
"1620-11-04 00:00","25187905","132602072","0","0","102254560","55535417",
"1621-06-29 00:00","15364930.5","71664215","0","0","72531348","14497797.5",
"1622-02-24 00:00","23651673.5","132035622","1869275.2","0","140288113.2","17268457.5",
"1622-12-27 00:00","9386661.1","42296530","0","0","43987418","7695773.1",
"1623-08-21 00:00","67227246","390539280","3798844.7","0","389732876.5","71832494.2",
"1624-04-16 00:00","23940714.5","102985782","0","0","87891981","39034515.5",
"1625-02-18 00:00","24974237","111187076","0","0","81660704","54500609",
"1625-10-14 00:00","14799231.5","62458570","0","0","44276205","32981596.5",
"1619-02-08 00:00","27349420","133662048","0","0","112264038","48747430",
"1619-12-11 00:00","79552900","363478000","2276025","16038516","336654217","124691224",
"1620-08-05 00:00","27542864","115222628","0","0","73040264","69725228",
"1621-03-31 00:00","14336538.5","55042972","0","0","31771166","37608344.5",
"1622-02-02 00:00","49386178","227922352","0","3934202.2","113184808.2","168057924",
"1622-09-28 00:00","18472209","76085954","0","0","36328069","58230094",
"1628-03-20 00:00","4187127.4","3382969.9","0","0","3908782.8","3661314.5",
"1629-01-23 00:00","5664447","6238072","0","0","6087989","5814530",
"1622-05-18 00:00","6859683","6103685.2","0","0","6645110.5","6318257.7",
"1623-01-12 00:00","9205581.8","7943291.5","0","0","10291663.5","6857209.8",
"1623-11-15 00:00","8865788.5","7623254.2","0","0","8692233.5","7796809.2",
"1624-07-10 00:00","7269074.8","6384632.5","0","0","6137954.3","7515753",
"1625-03-04 00:00","6379790","5230054.6","0","0","5662941.8","5946902.8",
"1626-01-07 00:00","6096568.7","6911814.7","0","0","6665349.4","6343034",
"1626-09-01 00:00","4869412","4049410.5","0","0","3204495.3","5714327.2",
"1627-07-05 00:00","5380021.8","4190395.4","0","0","4221051.6","5349365.6",
"1628-02-29 00:00","6811168.2","7358311.6","0","0","7709287.8","6460192",
"1628-10-24 00:00","5516082.2","5313259.5","0","0","5441544.7","5387797",
"1629-08-27 00:00","4687061.5","4712016.6","0","0","4752347.8","4646730.3",
"1630-04-21 00:00","3472014.4","2625203.1","0","0","3297276","2799941.5",
"1623-08-16 00:00","9151417.5","14898050.5","0","0","13681120.5","10368347.5",
"1624-06-19 00:00","9467782.2","23029014","0","0","14602684.2","17894112",
"1625-02-13 00:00","8543805.8","20120684","0","0","13463759","15200730.8",
"1625-10-08 00:00","6604015.8","14552468.5","0","0","11634487.5","9521996.8",
"1626-08-11 00:00","6257601","17805540.5","0","0","13419720.2","10643421.3",
"1627-04-05 00:00","3855032.4","9083208.5","0","0","6483000.6","6455240.3",
"1627-11-30 00:00","5835190","12906205","0","0","7019730","11721665",
"1628-10-03 00:00","5939398.7","16319550.5","0","0","11342582.7","10916366.5",
"1629-05-28 00:00","4676482.4","11508364","0","0","9229747","6955099.4",
"1630-04-02 00:00","5326823.7","12753741","0","0","8582654.2","9497910.5",
"1630-11-25 00:00","6435305.4","19400795.5","0","0","16019903.2","9816197.7",
"1624-03-20 00:00","7101783.2","21791138","0","0","13421240","15471681.2",
"1625-01-23 00:00","6439637.3","17785291","0","0","14861923.8","9363004.5",
"1625-09-17 00:00","12776836","37141841","0","0","27499762.5","22418914.5",
"1626-05-12 00:00","14415811.5","35878379","0","0","29907839.5","20386351",
"1627-03-17 00:00","11188194.5","29409963","0","0","18176468","22421689.5",
"1627-11-09 00:00","7166157","18299272","0","0","12935697","12529732",
"1628-07-04 00:00","8977661.5","24759754","0","0","20535381","13202034.5",
"1629-05-07 00:00","12515803","30322126","0","0","24055443.5","18782485.5",
"1630-01-01 00:00","8257111","19401878","0","0","14431619","13227370",
"1630-11-04 00:00","6216627","13313247.5","0","0","8436252","11093622.5",
"1631-06-29 00:00","6413127.8","15113805.5","0","0","10283435","11243498.3",
"1632-02-24 00:00","5653302.2","11657846.5","0","0","10612465.5","6698683.2",
"1625-08-27 00:00","5179955.8","13539310","0","0","9556039.3","9163226.5",
"1626-04-21 00:00","5145330","13492420","0","0","9565070","9072680",
"1626-12-16 00:00","3800014.3","10920041.5","0","0","5763074","8956981.8",
"1627-10-19 00:00","2804767.5999999996","7306957.3","0","0","3809782","6301942.9",
"1628-06-13 00:00","4089494.9","9963671","0","0","9804339.8","4248826.1",
"1629-02-08 00:00","4473765.2","15757506","0","0","8759922.2","11471349",
"1629-12-11 00:00","3326889.8","8068913","0","0","4348616.4","7047186.4",
"1630-08-05 00:00","5400422.8","10825938.3","0","0","10114860.3","6111500.8",
"1631-03-31 00:00","4290171.6","9797963.3","0","0","6171778.6","7916356.3",
"1632-02-02 00:00","2810315.9000000004","6988198.3","0","0","5336072.6","4462441.6",
"1632-09-28 00:00","2638882.7","6682320","0","0","4845347.300000001","4475855.4",
"1626-04-02 00:00","3093799.5","8542324.8","0","0","7013598.1","4622526.199999999",
"1626-11-25 00:00","4009166","11076621","0","0","9567220.3","5518566.7",
"1627-07-20 00:00","4002052.4000000004","13194694","0","0","9435152.2","7761594.2",
"1628-05-23 00:00","3728456.4","7240336","0","0","7184877.5","3783914.9",
"1629-01-17 00:00","4057470.3","16015735","0","0","11773656.5","8299548.8",
"1629-09-12 00:00","3608583.4","11151685","0","0","9891831","4868437.4",
"1630-07-15 00:00","2543291.6","8268974.5","0","0","5751202.1","5061064",
"1631-03-12 00:00","2590348.8","10218456","0","0","8195173.9","4613630.9",
"1631-11-04 00:00","3630788.8","10554923","0","0","7177190","7008521.8",
"1632-09-06 00:00","3180228.6","9087953.3","0","0","3644716.9","8623465",
"1633-05-02 00:00","5322316.8","16052923","0","0","8257095","13118144.8",
"1634-03-06 00:00","1939120.6600000001","4699399.699999999","0","0","4364562.4","2273957.96",
"1627-06-29 00:00","4003743.5","15286331.2","0","0","3532877.7","15757197",
"1628-02-24 00:00","4036839.9","10002861","0","0","6251837.9","7787863",
"1628-12-27 00:00","7937392.7","33752738","0","0","11779278.2","29910852.5",
"1629-08-21 00:00","10348228","31119554","0","0","17410682.5","24057099.5",
"1630-04-16 00:00","7143585.3","18812604","0","0","9684750.5","16271438.8",
"1631-02-18 00:00","5565648.8","16639163","0","0","10280871","11923940.8",
"1631-10-14 00:00","3051526.7","8712222.5","0","0","7397448.1","4366301.1",
"1632-06-08 00:00","4920040.6","13224055.5","0","0","6578863.9","11565232.2",
"1633-04-13 00:00","3730151.7","8412681.5","0","0","5709793.9","6433039.3",
"1633-12-06 00:00","9339684.3","26441889","0","0","21352067.5","14429505.8",
"1634-07-31 00:00","5709833.5","18791040.5","0","0","15083606.5","9417267.5",
"1628-02-02 00:00","4949201.9","15148639.5","0","0","8930216.6","11167624.8",
"1628-09-28 00:00","5698078.2","16210638","0","0","12707550.2","9201166",
"1629-07-31 00:00","8341990","25628269.5","0","0","10780811.5","23189448",
"1630-03-28 00:00","7415970.2","21109744","0","0","11198819.2","17326895",
"1630-11-20 00:00","7484862.8","20772539","0","0","11710372.8","16547029",
"1631-09-22 00:00","7432160.2","21733248","0","0","12936631","16228777.2",
"1632-05-18 00:00","5870187.3","17908492.5","0","0","11158044.3","12620635.5",
"1633-01-12 00:00","4582201","12032763","0","0","5281537.2","11333426.8",
"1633-11-15 00:00","5499114.5","18777884","0","0","16665541.5","7611457",
"1634-07-10 00:00","5448605","16195624.2","0","0","5373069.7","16271159.5",
"1635-03-04 00:00","4054047","12083861","0","0","7127501.7","9010406.3",
"1636-01-07 00:00","3931696.2","10847412.5","0","0","8079331.7","6699777",
"1629-05-02 00:00","5059981.5","17311988","0","0","11127508","11244461.5",
"1630-03-06 00:00","5569581","18451167.5","0","0","14118806.8","9901941.7",
"1630-10-30 00:00","6517763","18704332","0","0","15248047","9974048",
"1631-06-24 00:00","5693232.7","19454464","0","0","13414604.5","11733092.2",
"1632-04-28 00:00","4251486.7","17326745.8","0","0","3429691.3","18148541.2",
"1632-12-22 00:00","4706157.5","13146298","0","0","6297947.5","11554508",
"1633-08-16 00:00","3451071.6","8738787.7","0","0","7540071","4649788.300000001",
"1634-06-19 00:00","3659738","13597776.5","0","0","4448840","12808674.5",
"1635-02-13 00:00","5090972.4","17122827.2","0","0","17134460.5","5079339.1",
"1635-10-08 00:00","5267277.2","19085673","0","0","11634518","12718432.2",
"1636-08-11 00:00","6754101","18606473.5","0","0","15936302.5","9424272",
"1637-04-05 00:00","4081747.5","13814942.5","0","0","6461145","11435545",
"1630-07-31 00:00","2062659.85","6265615","0","0","3876646.75","4451628.1",
"1631-06-03 00:00","2592538.2","7213063.8","0","0","4192887.5999999996","5612714.4",
"1632-01-28 00:00","2697947.2","6199640.7","0","0","4616973.300000001","4280614.6",
"1632-12-01 00:00","3798204.1","16550267","0","0","7646977.5","12701493.6",
"1633-07-26 00:00","2632810","8824650.7","0","0","6498342","4959118.7",
"1634-03-20 00:00","4268264.800000001","15748396","0","0","4078160.6","15938500.2",
"1635-01-23 00:00","3291307.9","11180588.7","0","0","5218308.1","9253588.5",
"1635-09-17 00:00","2261259","8000455.8","0","0","5960222","4301492.8",
"1636-05-12 00:00","2273586.3","6089095.3","0","0","3433095.9","4929585.7",
"1637-03-17 00:00","2576709","8086272.8","0","0","3351182.4","7311799.4",
"1637-11-09 00:00","6762554","35166935","2380528.5","18277002","47924195.5","14662824",
"1631-03-04 00:00","7301702.3","18835870","0","0","14046894.5","12090677.8",
"1632-01-07 00:00","3240609.4","8172509.8","0","0","4909539.8","6503579.4",
"1632-09-01 00:00","3489061.8000000003","8141363.8","0","0","7146806.2","4483619.4",
"1633-07-05 00:00","2476522.5","6506751.5","0","0","3761469.9","5221804.1",
"1634-03-01 00:00","2134434.6","5126185.7","0","0","3747893.2","3512727.1",
"1634-10-24 00:00","4902661","16293424","0","0","12034025.5","9162059.5",
"1635-08-27 00:00","2557703.3600000003","6050513.9","0","0","2039894.96","6568322.3",
"1636-04-21 00:00","2242996.3","5589244.3","0","0","2783990.2","5048250.4",
"1636-12-16 00:00","2849173.6","7398532.8","0","0","5939365.6","4308340.8",
"1637-10-19 00:00","2579388.3","7620514","0","0","6340766.5","3859135.8",
"1638-06-13 00:00","2595242.84","8218232.2","0","0","3731464.64","7082010.4",
"1639-02-08 00:00","2023568.44","5734140.2","0","0","4712687","3045021.64",
"1632-08-11 00:00","6483117.8","17873849","0","0","15835896","8521070.8",
"1633-04-05 00:00","6769809.2","18295978","0","0","12664267","12401520.2",
"1633-11-30 00:00","7461444","20707353","0","0","16049655.5","12119141.5",
"1634-10-03 00:00","3695238.6","9563007.5","0","0","6043492.3","7214753.8",
"1635-05-28 00:00","6914822.6","17786259","0","0","12777230.8","11923850.8",
"1636-04-01 00:00","3483660.6","8718099.5","0","0","5547819.6","6653940.5",
"1636-11-25 00:00","3871754.9","8847145.5","0","0","6425931.5","6292968.9",
"1637-07-20 00:00","2665743.9","6350374","0","0","4625657.2","4390460.699999999",
"1638-05-23 00:00","3642095.2","7075084.3","0","0","6638327.5","4078852",
"1639-01-17 00:00","2771013.2","8017820.5","0","0","6032674.1","4756159.6",
"1639-09-12 00:00","3781243","10817653.5","0","0","6041983.4","8556913.1",
"1633-03-17 00:00","4200709","13369574.5","0","0","5245764","12324519.5",
"1633-11-09 00:00","2746775.5","6251058.4","0","0","3571817.2","5426016.7",
"1634-07-04 00:00","1909718.9","4338027.4","0","0","3164246.9000000004","3083499.4",
"1635-05-07 00:00","4043711.1","10012252","0","0","8045127.2","6010835.9",
"1636-01-01 00:00","4201918.2","9187713.8","0","0","4926988","8462644",
"1636-11-04 00:00","5461891.300000001","15354597","0","0","6652427.1","14164061.2",
"1637-06-29 00:00","4865797.5","15372911.5","0","0","10056751.5","10181957.5",
"1638-02-24 00:00","3382222.8","10801996.5","0","0","6410515.3","7773704",
"1638-12-27 00:00","2066741","5398707.5","0","0","3752843.3","3712605.2",
"1639-08-21 00:00","2342050.15","8599464.2","0","0","6450747.75","4490766.6",
"1640-04-16 00:00","4487256.6","16591675.2","0","0","5682006","15396925.8",
"1641-02-18 00:00","4014407","9462102.5","0","0","7737437.7","5739071.8",
"1634-06-13 00:00","4845942.7","16476155.5","0","0","9489368.7","11832729.5",
"1635-02-08 00:00","3747386.1999999997","12951370.2","0","0","4845195.6","11853560.8",
"1635-12-11 00:00","4631659.5","13539180","0","0","6821232.5","11349607",
"1636-08-05 00:00","3790930.8","13079380.5","2109839.2","0","6549661.3","12430489.2",
"1637-03-31 00:00","2402205.8","6098213","0","0","4127673.9","4372744.9",
"1638-02-02 00:00","4712196.4","18688814.5","0","0","8263961.1","15137049.8",
"1638-09-28 00:00","3526869.7","10843375","0","0","5825494.5","8544750.2",
"1639-07-31 00:00","3754776.8000000003","12240725.2","0","0","3729425.8000000003","12266076.2",
"1640-03-27 00:00","6716993.7","17618488.5","0","0","11285378","13050104.2",
"1640-11-20 00:00","5052132.6","10773645.5","0","0","8734042.8","7091735.3",
"1641-09-22 00:00","4112496.7","11345515","0","0","7903342.3","7554669.4",
"1635-01-17 00:00","3089078.7","6846627.7","0","0","6165888.1","3769818.3000000003",
"1635-09-12 00:00","3665251.2","10214827","0","7860645","3015622.2","18725101",
"1636-07-15 00:00","2363778.5","8201999.5","0","0","4727989.3","5837788.7",
"1637-03-12 00:00","5781259.8","21293839","2726561.5","0","21833405.3","7968255",
"1637-11-04 00:00","4391300.5","14061447","0","0","7216501.5","11236246",
"1638-09-06 00:00","4205881.300000001","12096410","2715257","0","9371445.6","9646102.7",
"1639-05-02 00:00","2562196.1","6052537.8","0","0","4304736.3","4309997.6",
"1640-03-05 00:00","1912603.25","4686198.3","0","0","3512953.5","3085848.05",
