,trade_vol_s,trade_vol_m,trade_vol_l,trade_vol_x,short,long,date
0,41728270400,84473897000.0,25903245300.0,6978725380.0,79175117910.0,79909020170.0,2020-04-29 00:00
1,26099567700,48398354500.0,13949766200.0,5173956100.0,44627913340.0,48993731160.0,2020-04-30 00:00
2,377070480,494982144.0,165014528.0,59494970.0,562191160.0,534370962.0,2020-05-01 00:00
3,210887584,252835176.0,69742762.0,17545653.0,277375421.0,273635754.0,2020-05-02 00:00
4,110492128,147422736.0,34510865.0,11284236.0,149521111.0,154188854.0,2020-05-03 00:00
5,131444912,182000352.0,56126664.0,16516223.0,201436753.0,184651398.0,2020-05-04 00:00
6,169489608,198430536.0,63341358.0,17935829.0,226263899.0,222933432.0,2020-05-05 00:00
7,179551952,203002760.0,51541840.0,13455373.0,226179612.0,221372313.0,2020-05-06 00:00
8,12556685300,14761768500.0,3681942150.0,1523522630.0,15480672920.0,17043245660.0,2020-05-07 00:00
9,10303769100,12655390200.0,3840514690.0,1733782150.0,16439443030.0,12094013110.0,2020-05-08 00:00
10,1325514750,1262784320.0,344766816.0,75712470.0,1508779516.0,1499998840.0,2020-05-09 00:00
11,41988487200,44926894100.0,11381662200.0,3158658690.0,53718842070.0,47736860120.0,2020-05-10 00:00
12,19791582200,19396066300.0,4370485510.0,1153164930.0,24371890380.0,20339408560.0,2020-05-11 00:00
13,98577136,99901544.0,33558337.0,10201338.5,119167396.5,123070959.0,2020-05-12 00:00
14,155668712,154008416.0,40702336.0,15609686.0,181810828.0,184178322.0,2020-05-13 00:00
15,125698980,127886080.0,40678992.0,13279902.5,160200072.5,147343882.0,2020-05-14 00:00
16,106183040,108912208.0,37418474.0,13038634.5,132645769.5,132906587.0,2020-05-15 00:00
17,82218028,99791564.0,27948841.0,10559420.2,103643132.2,116874721.0,2020-05-16 00:00
18,120501160,146631848.0,40001030.0,11605412.0,162412322.0,156327128.0,2020-05-17 00:00
19,99092044,126345628.0,35107268.0,12232984.0,137475171.0,135302753.0,2020-05-18 00:00
20,97890496,135280236.0,38367068.0,12795355.0,152223232.0,132109923.0,2020-05-19 00:00
21,111449180,154773768.0,40252758.0,11372795.5,165337975.5,152510526.0,2020-05-20 00:00
22,117370024,151382968.0,34712418.0,14442136.0,155629314.0,162278232.0,2020-05-21 00:00
23,86657672,141076456.0,31530792.0,13725316.0,133534329.0,139455907.0,2020-05-22 00:00
24,76788812,121830200.0,32506608.0,9156823.8,119991931.8,120290512.0,2020-05-23 00:00
25,102620016,146467232.0,38773034.0,11916493.5,150669391.5,149107384.0,2020-05-24 00:00
26,73151604,101396688.0,24027114.0,6388222.2,106682359.2,98281269.0,2020-05-25 00:00
27,76084908,98835600.0,26142017.0,5607697.4,92927722.4,113742500.0,2020-05-26 00:00
28,73745376,116377912.0,26801401.0,7575862.2,105477428.2,119023123.0,2020-05-27 00:00
29,124739416,175706296.0,46555636.0,15467447.0,178660413.0,183808382.0,2020-05-28 00:00
30,158748792,221853832.0,57533828.0,18840500.0,224965012.0,232011940.0,2020-05-29 00:00
31,208604328,276113968.0,74042800.0,23490347.0,294917624.0,287333819.0,2020-05-30 00:00
32,366192384,183897024.0,39652378.0,13507137.5,301099868.5,302149055.0,2020-05-31 00:00
33,880797888,32258990.0,0.0,0.0,456595983.0,456460895.0,2020-06-01 00:00
34,306831264,7615358.8,0.0,0.0,157060343.8,157386279.0,2020-06-02 00:00
35,392947984,18874100.0,0.0,0.0,206502394.0,205319690.0,2020-06-03 00:00
36,351597600,12285262.0,0.0,0.0,188110723.0,175772139.0,2020-06-04 00:00
37,205124216,4133680.0,0.0,0.0,103510019.2,105747876.8,2020-06-05 00:00
38,251279696,9255292.2,0.0,0.0,140728471.0,119806517.2,2020-06-06 00:00
39,261861832,9324550.0,0.0,0.0,129729432.0,141456950.0,2020-06-07 00:00
40,287112416,5923704.0,0.0,0.0,147611443.5,145424676.5,2020-06-08 00:00
41,162158984,2905047.7,0.0,0.0,84312234.9,80751796.8,2020-06-09 00:00
42,434916960,14014351.5,0.0,0.0,229534111.0,219397200.5,2020-06-10 00:00
43,381522784,9030489.5,0.0,0.0,201041544.0,189511729.5,2020-06-11 00:00
44,145033064,3015196.4,0.0,0.0,74587316.9,73460943.5,2020-06-12 00:00
45,157803720,4883218.3,0.0,0.0,86902834.8,75784103.5,2020-06-13 00:00
46,381476784,18800561.0,0.0,0.0,211381842.0,188895503.0,2020-06-14 00:00
47,296007008,14636736.0,0.0,0.0,150610995.0,160032749.0,2020-06-15 00:00
48,209881920,10201456.5,0.0,0.0,114197928.0,105885448.5,2020-06-16 00:00
49,172199032,6667424.7,0.0,0.0,94952883.5,83913573.2,2020-06-17 00:00
50,226561784,9348547.5,0.0,0.0,122137866.5,113772465.0,2020-06-18 00:00
51,167852888,6841102.2,0.0,0.0,94541026.2,80152964.0,2020-06-19 00:00
52,105758288,3511577.2,0.0,0.0,47913137.0,61356728.2,2020-06-20 00:00
53,255529408,9180018.8,0.0,0.0,125080617.8,139628809.0,2020-06-21 00:00
54,312234800,13254429.0,0.0,0.0,164222594.5,161266634.5,2020-06-22 00:00
55,397425824,16535286.0,0.0,0.0,222263545.0,191697565.0,2020-06-23 00:00
56,269744456,9758228.0,0.0,0.0,141651691.0,137850993.0,2020-06-24 00:00
57,234917168,8603396.5,0.0,0.0,128435655.5,115084909.0,2020-06-25 00:00
58,149828048,2299699.6,0.0,0.0,78961382.4,73166365.2,2020-06-26 00:00
59,322652096,13659025.0,0.0,0.0,168139112.5,168172008.5,2020-06-27 00:00
60,212701816,9179448.7,0.0,0.0,114574412.2,107306852.5,2020-06-28 00:00
61,229892488,11942042.5,0.0,0.0,118371376.0,123463154.5,2020-06-29 00:00
62,172104576,7601867.5,0.0,0.0,85831678.0,93874765.5,2020-06-30 00:00
63,266034648,15691888.0,0.0,0.0,146759148.0,134967388.0,2020-07-01 00:00
64,145389264,5768286.3,0.0,0.0,76592950.5,74564599.8,2020-07-02 00:00
65,94178276,1909407.34,0.0,0.0,50380641.4,45707041.94,2020-07-03 00:00
66,157199880,6283165.0,0.0,0.0,83573688.5,79909356.5,2020-07-04 00:00
67,258330888,11799503.4,0.0,0.0,123320391.4,146810000.0,2020-07-05 00:00
68,275921520,11479091.0,0.0,0.0,145723177.0,141677434.0,2020-07-06 00:00
69,310271664,9785469.7,0.0,0.0,155916302.2,164140831.5,2020-07-07 00:00
70,343164704,13998308.0,0.0,0.0,187501635.0,169661377.0,2020-07-08 00:00
71,211461800,6037400.7,0.0,0.0,110709287.5,106789913.2,2020-07-09 00:00
72,123176568,3726712.3,0.0,0.0,64516778.5,62386501.8,2020-07-10 00:00
73,177500488,5356632.7,0.0,0.0,94588314.5,88268806.2,2020-07-11 00:00
74,215892840,8036347.7,0.0,0.0,109087107.5,114842080.2,2020-07-12 00:00
75,220840088,10493112.5,0.0,0.0,124886633.5,106446567.0,2020-07-13 00:00
76,119662892,4348302.9,0.0,0.0,61691362.1,62319832.8,2020-07-14 00:00
77,224550728,10762358.0,0.0,0.0,126046695.0,109266391.0,2020-07-15 00:00
78,153184872,9451650.8,0.0,0.0,78731836.8,83904686.0,2020-07-16 00:00
79,91394464,4124622.3,0.0,0.0,44342481.1,51176605.2,2020-07-17 00:00
80,97264056,5514729.0,0.0,0.0,52317667.8,50461117.2,2020-07-18 00:00
81,156400984,6938395.5,0.0,0.0,78904054.0,84435325.5,2020-07-19 00:00
82,267530432,13569018.0,0.0,0.0,135281278.5,145818171.5,2020-07-20 00:00
83,195034552,8567784.0,0.0,0.0,102172444.0,101429892.0,2020-07-21 00:00
84,610614144,29638579.0,0.0,0.0,301474633.0,338778090.0,2020-07-22 00:00
85,720453856,37182176.0,0.0,0.0,379188862.0,378447170.0,2020-07-23 00:00
86,665604160,30863192.0,0.0,0.0,338922088.0,357545264.0,2020-07-24 00:00
87,1384482820,79538260.0,0.0,0.0,745148228.0,718872852.0,2020-07-25 00:00
88,1253487420,84009744.0,0.0,0.0,691131044.0,646366120.0,2020-07-26 00:00
89,1162477250,63829082.0,0.0,0.0,639928552.0,586377780.0,2020-07-27 00:00
90,628267808,41197372.0,0.0,0.0,345692332.0,323772848.0,2020-07-28 00:00
91,422916736,24477462.0,0.0,0.0,238783079.0,208611119.0,2020-07-29 00:00
92,1080253852,58048884.0,0.0,0.0,571958972.0,566343764.0,2020-07-30 00:00
93,825149024,44378542.0,0.0,0.0,443584742.0,425942824.0,2020-07-31 00:00
94,2396986880,155349744.0,0.0,0.0,1314005284.0,1238331340.0,2020-08-01 00:00
95,1214177470,79997064.0,0.0,0.0,681981116.0,612193418.0,2020-08-02 00:00
96,1187209480,69313102.0,0.0,0.0,668350928.0,588171654.0,2020-08-03 00:00
97,598684576,173361736.0,0.0,0.0,400509352.0,371536960.0,2020-08-04 00:00
98,469441504,347281264.0,755933.75,0.0,432894736.0,384583965.75,2020-08-05 00:00
99,374088816,327283616.0,937721.44,0.0,386337865.44,315972288.0,2020-08-06 00:00
100,475616992,369151200.0,817062.5,0.0,440765430.5,404819824.0,2020-08-07 00:00
101,341564000,259002432.0,0.0,0.0,319057232.0,281509200.0,2020-08-08 00:00
102,337925648,267495280.0,0.0,0.0,315518496.0,289902432.0,2020-08-09 00:00
103,374541664,267198760.0,1573088.5,0.0,349265232.5,294048280.0,2020-08-10 00:00
104,479171648,324925184.0,0.0,0.0,424397264.0,379699568.0,2020-08-11 00:00
105,514782256,377107248.0,1800544.5,0.0,465915408.0,427774640.5,2020-08-12 00:00
106,794311136,586681376.0,743539.9,0.0,719812256.0,661923795.9,2020-08-13 00:00
107,577794192,476654656.0,0.0,0.0,571738592.0,482710256.0,2020-08-14 00:00
108,423300944,308255936.0,0.0,0.0,405573296.0,325983584.0,2020-08-15 00:00
109,477903968,363978144.0,764524.5,0.0,443737120.0,398909516.5,2020-08-16 00:00
110,499603840,377516752.0,0.0,0.0,474447968.0,402672624.0,2020-08-17 00:00
111,449436672,299507632.0,0.0,0.0,408801616.0,340142688.0,2020-08-18 00:00
112,460315920,297066592.0,0.0,0.0,397136864.0,360245648.0,2020-08-19 00:00
113,331741904,223680952.0,1120671.0,0.0,304050207.0,252493320.0,2020-08-20 00:00
114,411679056,265970608.0,2395314.5,0.0,369207762.5,310837216.0,2020-08-21 00:00
115,211120576,145226592.0,1104661.2,0.0,194519501.2,162932328.0,2020-08-22 00:00
116,276704256,191062176.0,0.0,0.0,238960584.0,228805848.0,2020-08-23 00:00
117,403451664,284403824.0,0.0,0.0,368699776.0,319155712.0,2020-08-24 00:00
118,475748544,328232464.0,2844007.5,0.0,419589922.0,387235093.5,2020-08-25 00:00
119,342132704,240464992.0,772886.44,0.0,305585654.44,277784928.0,2020-08-26 00:00
120,344890624,247878392.0,0.0,0.0,299744504.0,293024512.0,2020-08-27 00:00
121,231988992,164852784.0,0.0,0.0,203829440.0,193012336.0,2020-08-28 00:00
122,260206288,183051000.0,0.0,0.0,227133288.0,216124000.0,2020-08-29 00:00
123,444740688,308814288.0,898316.3,0.0,388288400.0,366164892.3,2020-08-30 00:00
124,786381856,565750752.0,1199719.2,0.0,690069824.0,663262503.2,2020-08-31 00:00
125,997033792,780790176.0,865438.2,0.0,955009566.2,823679840.0,2020-09-01 00:00
126,990673856,854081952.0,2792588.0,0.0,986456876.0,861091520.0,2020-09-02 00:00
127,958034976,723653728.0,3495514.0,0.0,896462080.0,788722138.0,2020-09-03 00:00
128,915469760,512640512.0,0.0,0.0,769939392.0,658170880.0,2020-09-04 00:00
129,1232479040,629833024.0,0.0,0.0,976289760.0,886022304.0,2020-09-05 00:00
130,729528640,430088320.0,0.0,0.0,579884304.0,579732656.0,2020-09-06 00:00
131,577778112,362868000.0,0.0,0.0,456281904.0,484364208.0,2020-09-07 00:00
132,443075744,316328816.0,0.0,0.0,364937952.0,394466608.0,2020-09-08 00:00
133,560490368,437065344.0,2014755.0,0.0,483537216.0,516033251.0,2020-09-09 00:00
134,436819616,308821104.0,0.0,0.0,353437488.0,392203232.0,2020-09-10 00:00
135,276676712,195894792.0,0.0,0.0,225952968.0,246618536.0,2020-09-11 00:00
136,435499088,392435328.0,758926.6,0.0,407645390.6,421047952.0,2020-09-12 00:00
137,475141952,386759712.0,2362045.2,0.0,401534160.0,462729549.2,2020-09-13 00:00
138,445285264,362002960.0,844187.1,0.0,408046971.1,400085440.0,2020-09-14 00:00
139,373909760,299776080.0,0.0,2094582.0,321494832.0,354285590.0,2020-09-15 00:00
140,530084160,457350400.0,1592877.0,0.0,465305377.94,523722059.06,2020-09-16 00:00
141,370859296,309592064.0,0.0,0.0,324514608.0,355936752.0,2020-09-17 00:00
142,239637208,193358616.0,0.0,0.0,211824440.0,221171384.0,2020-09-18 00:00
143,210733224,183837016.0,832318.8,0.0,203170488.0,192232070.8,2020-09-19 00:00
144,585504864,507352928.0,1895198.0,0.0,552337278.0,542415712.0,2020-09-20 00:00
145,421277040,377541712.0,0.0,0.0,380995648.0,417823104.0,2020-09-21 00:00
146,283397904,329493504.0,1236030.0,0.0,294816688.0,319310750.0,2020-09-22 00:00
147,527743696,499260352.0,0.0,0.0,489812896.0,537191152.0,2020-09-23 00:00
148,435546512,373089296.0,0.0,0.0,379366816.0,429268992.0,2020-09-24 00:00
149,307283152,262349200.0,0.0,0.0,274244712.0,295387640.0,2020-09-25 00:00
150,279501576,252587256.0,0.0,0.0,256706464.0,275382368.0,2020-09-26 00:00
151,307734896,290032352.0,1078381.4,0.0,276035584.0,322810045.4,2020-09-27 00:00
152,285210672,261861088.0,0.0,0.0,274783184.0,272288576.0,2020-09-28 00:00
153,228066440,205275624.0,0.0,0.0,210163352.0,223178712.0,2020-09-29 00:00
154,262932104,233514096.0,762059.06,0.0,236210880.0,260997379.06,2020-09-30 00:00
155,515815968,437161184.0,749829.2,0.0,484526741.2,469200240.0,2020-10-01 00:00
156,180556592,136545448.0,0.0,0.0,146105184.0,170996856.0,2020-10-02 00:00
157,156791120,146548960.0,745470.6,0.0,145826272.0,158259278.6,2020-10-03 00:00
158,201523280,191665952.0,1677061.1,1758586.0,185384792.0,211240087.1,2020-10-04 00:00
159,229407800,218260424.0,0.0,0.0,219645656.0,228022568.0,2020-10-05 00:00
160,280454352,247559456.0,0.0,0.0,260219136.0,267794672.0,2020-10-06 00:00
161,263832016,254038304.0,0.0,0.0,245082400.0,272787920.0,2020-10-07 00:00
162,241472680,235534320.0,0.0,0.0,213264512.0,263742488.0,2020-10-08 00:00
163,293056224,268588608.0,941958.9,0.0,274631296.0,287955494.9,2020-10-09 00:00
164,202550048,183569368.0,0.0,0.0,197324264.0,188795152.0,2020-10-10 00:00
165,316197600,332348752.0,767888.75,0.0,326378592.75,322935648.0,2020-10-11 00:00
166,386934144,388999872.0,980414.44,0.0,412382302.44,364532128.0,2020-10-12 00:00
167,256109224,270288696.0,0.0,0.0,273739040.0,252658880.0,2020-10-13 00:00
168,300037072,301234640.0,2880157.46,0.0,321840483.4,282311386.06,2020-10-14 00:00
169,364381296,395679184.0,0.0,0.0,397251328.0,362809152.0,2020-10-15 00:00
170,166804040,139767248.0,0.0,0.0,149458408.0,157112880.0,2020-10-16 00:00
171,150242792,142502688.0,0.0,0.0,136425184.0,156320296.0,2020-10-17 00:00
172,218781488,210358504.0,0.0,0.0,199302256.0,229837736.0,2020-10-18 00:00
173,311884448,304777968.0,0.0,0.0,331505712.0,285156704.0,2020-10-19 00:00
174,453313776,410021680.0,1135772.8,0.0,423254176.0,441217052.8,2020-10-20 00:00
175,695993888,626222656.0,0.0,0.0,674075552.0,648140992.0,2020-10-21 00:00
176,515426256,486697120.0,0.0,0.0,523428240.0,478695136.0,2020-10-22 00:00
177,359729680,345385088.0,2024638.2,0.0,371259742.2,335879664.0,2020-10-23 00:00
178,294603168,291172696.0,0.0,0.0,324731024.0,261044840.0,2020-10-24 00:00
179,375355840,381977072.0,8086224.5,0.0,418803280.5,346615856.0,2020-10-25 00:00
180,529142944,561709600.0,1843142.25,0.0,555746858.25,536948828.0,2020-10-26 00:00
181,610003392,566589248.0,3052168.0,0.0,638646088.0,540998720.0,2020-10-27 00:00
182,367853152,356137200.0,0.0,0.0,360249888.0,363740464.0,2020-10-28 00:00
183,474047184,472729056.0,2587961.8,0.0,476576185.8,472788016.0,2020-10-29 00:00
184,338937984,317783808.0,0.0,0.0,319659168.0,337062624.0,2020-10-30 00:00
185,245660160,224754672.0,0.0,0.0,238453736.0,231961096.0,2020-10-31 00:00
186,513686992,466935024.0,2882724.44,0.0,490179466.94,493325273.5,2020-11-01 00:00
187,368943392,356931104.0,876319.1,0.0,374221471.1,352529344.0,2020-11-02 00:00
188,365239872,326736432.0,998718.1,0.0,339497104.0,353477918.1,2020-11-03 00:00
189,1002506496,1045329312.0,1641448.9,0.0,1021144684.4,1028332572.5,2020-11-04 00:00
190,1062101950,1139477120.0,4609256.1,0.0,1114179976.1,1092008350.0,2020-11-05 00:00
191,983339584,1018589470.0,7572598.8,0.0,1037341299.0,972160353.8,2020-11-06 00:00
192,802832096,728429984.0,1784467.5,0.0,803251667.5,729794880.0,2020-11-07 00:00
193,759081312,801583136.0,1830906.9,0.0,830415418.9,732079936.0,2020-11-08 00:00
194,580940256,600221984.0,2020229.2,0.0,613336165.2,569846304.0,2020-11-09 00:00
195,632147936,734102784.0,4051936.5,0.0,689738159.0,680564497.5,2020-11-10 00:00
196,833148768,911449984.0,1706227.5,0.0,921594931.5,824710048.0,2020-11-11 00:00
197,649822176,738494144.0,784656.1,0.0,714092208.1,675008768.0,2020-11-12 00:00
198,564841648,606660128.0,2706882.5,0.0,648786914.5,525421744.0,2020-11-13 00:00
199,351703440,352588496.0,0.0,0.0,376822176.0,327469760.0,2020-11-14 00:00
200,555127296,615044224.0,4673369.2,1867297.0,613919705.0,562792481.2,2020-11-15 00:00
201,595848992,672903488.0,0.0,0.0,650254464.0,618498016.0,2020-11-16 00:00
202,1281579010,1505297220.0,6515647.1,0.0,1486117532.5,1307274344.6,2020-11-17 00:00
