,trade_vol_s,trade_vol_m,trade_vol_l,trade_vol_x,short,long,date
203,570691936,692524320.0,1061378.5,0.0,657195296.0,607082338.5,2020-11-18 00:00
204,912702144,1086366720.0,947481.5,0.0,999796153.5,1000220192.0,2020-11-19 00:00
205,1022861280,1164724740.0,8031327.0,7372278.0,1112508513.0,1090481112.0,2020-11-20 00:00
206,1526231360,1865124160.0,4777965.4,0.0,1803301471.8,1592832013.6,2020-11-21 00:00
207,2169586180,2804850430.0,6402986.5,0.0,2590979551.0,2389860045.5,2020-11-22 00:00
208,1666419710,2049092290.0,3566057.8,0.0,1955191717.8,1763886340.0,2020-11-23 00:00
209,988001536,1117292674.0,3773958.5,0.0,1136865832.5,972202336.0,2020-11-24 00:00
210,2187787200,2359854010.0,15097848.8,1993935.0,2437766688.0,2126966305.8,2020-11-25 00:00
211,1326387130,1129080260.0,6187886.6,0.0,1288236952.5,1173418324.1,2020-11-26 00:00
212,620365152,659347040.0,943904.4,2198971.0,646954336.0,635900731.4,2020-11-27 00:00
213,785339520,855072512.0,4232503.1,0.0,846014278.9,798630256.2,2020-11-28 00:00
214,1264236930,1253169850.0,2957486.9,0.0,1291011589.9,1229352677.0,2020-11-29 00:00
215,2017964800,2016267200.0,11804589.0,0.0,2132010744.0,1914025845.0,2020-11-30 00:00
216,1324251070,1197499130.0,1410048.5,0.0,1314241020.0,1208919228.5,2020-12-01 00:00
217,853007360,874207488.0,1052066.0,0.0,889458912.0,838808002.0,2020-12-02 00:00
218,947564608,895004288.0,3041382.5,0.0,998843942.5,846766336.0,2020-12-03 00:00
219,797728064,731606144.0,3014718.0,0.0,784517022.0,747831904.0,2020-12-04 00:00
220,527631920,579824576.0,2240746.3,0.0,561421319.1,548275923.2,2020-12-05 00:00
221,482180064,565896160.0,0.0,0.0,523526624.0,524549600.0,2020-12-06 00:00
222,651393408,776736448.0,3727223.25,0.0,755843683.5,676013395.75,2020-12-07 00:00
223,1145915390,1112339420.0,2896454.0,0.0,1162095684.0,1099055580.0,2020-12-08 00:00
224,643186304,682933408.0,4574311.44,1662727.0,680539526.44,651817224.0,2020-12-09 00:00
225,803144000,821888608.0,2857545.7,0.0,825377699.8,802512453.9,2020-12-10 00:00
226,468607280,443653456.0,1025280.4,0.0,469841104.0,443444912.4,2020-12-11 00:00
227,620442976,689613248.0,5227863.8,0.0,655658261.8,659625826.0,2020-12-12 00:00
228,588833408,670412736.0,3580083.1,0.0,643038465.1,619787762.0,2020-12-13 00:00
229,498507296,564906016.0,3337257.25,0.0,537904812.5,528845756.75,2020-12-14 00:00
230,765095712,874679872.0,3811148.6,0.0,805692999.1,837893733.5,2020-12-15 00:00
231,1638582210,1840119740.0,9269729.5,0.0,1796803367.0,1691168312.5,2020-12-16 00:00
232,1457621060,1713956670.0,9119927.0,3925558.0,1681460430.0,1503162785.0,2020-12-17 00:00
233,689463168,711811072.0,2647057.4,0.0,717529966.6,686391330.8,2020-12-18 00:00
234,857269344,882511776.0,2893447.8,0.0,915355152.8,827319415.0,2020-12-19 00:00
235,1206295040,1314356480.0,8047843.7,0.0,1356834367.5,1171864996.2,2020-12-20 00:00
236,892265504,1026436128.0,6216024.5,0.0,982012270.0,942905386.5,2020-12-21 00:00
237,1074785570,1289799810.0,4708405.9,1699215.5,1229338901.5,1141654099.9,2020-12-22 00:00
238,1099151750,1202504770.0,2370412.5,0.0,1195590595.8,1108436336.7,2020-12-23 00:00
239,769370560,938205472.0,3903567.2,0.0,859225486.2,852254113.0,2020-12-24 00:00
240,708411328,761542976.0,828941.3,0.0,747141997.3,723641248.0,2020-12-25 00:00
241,1656216130,1725424260.0,2130077.0,0.0,1727344667.0,1656425800.0,2020-12-26 00:00
242,2389963140,2252732670.0,7795736.8,1628083.6,2377212397.6,2274907232.8,2020-12-27 00:00
243,1705707270,1779726270.0,14574862.0,0.0,1816217514.0,1683790888.0,2020-12-28 00:00
244,1166151550,1139858240.0,6289391.5,0.0,1185214917.0,1127084264.5,2020-12-29 00:00
245,1282345030,1247579270.0,8606365.5,0.0,1313989860.0,1224540805.5,2020-12-30 00:00
246,738240032,709061216.0,5633279.0,0.0,768573954.0,684360573.0,2020-12-31 00:00
247,1125588350,1042084706.0,5386760.2,0.0,1106931145.5,1066128670.7,2021-01-01 00:00
248,2576584320,2853776260.0,22972664.0,1878518.8,2785848287.8,2669363475.0,2021-01-02 00:00
249,6820423420,7401004290.0,59372660.0,10200682.0,7434591605.0,6856409447.0,2021-01-03 00:00
250,3983952770,3743168380.0,20040391.5,5779291.0,4020498006.0,3732442826.5,2021-01-04 00:00
251,3621519230,3523368320.0,14291782.0,4515248.5,3741006224.5,3422688356.0,2021-01-05 00:00
252,3440979080,3339765250.0,23188502.0,3387487.2,3527390653.2,3279929666.0,2021-01-06 00:00
253,4349383550,4029699070.0,22696942.0,1731988.5,4423119216.5,3980392334.0,2021-01-07 00:00
254,2742650880,2469930110.0,5500060.7,1810080.5,2748127675.0,2471763456.2,2021-01-08 00:00
255,3250076290,3206039680.0,32657280.0,5849440.0,3398346908.0,3096275782.0,2021-01-09 00:00
256,5328773890,4395600000.0,15234360.1,0.0,5159784126.0,4579824124.1,2021-01-10 00:00
257,3765852290,2929632260.0,16055258.0,1582276.8,3490313964.8,3222808120.0,2021-01-11 00:00
258,2663943810,2227880830.0,3818750.75,0.0,2547161518.0,2348481872.75,2021-01-12 00:00
259,2027515910,2104962050.0,4290736.4,1943448.1,2136686677.3,2002025467.2,2021-01-13 00:00
260,2646284160,2698793210.0,13483430.8,0.0,2823044286.0,2535516514.8,2021-01-14 00:00
261,2408553470,2367015300.0,12913301.5,2163076.0,2445637036.5,2345008111.0,2021-01-15 00:00
262,2436505850,2569782660.0,9971210.0,7569549.0,2616523346.0,2407305923.0,2021-01-16 00:00
263,1626690180,1830249540.0,6646260.5,0.0,1802456043.0,1661129937.5,2021-01-17 00:00
264,3018080130,3509997950.0,33319059.0,21662402.6,3358004247.6,3225055294.0,2021-01-18 00:00
265,4145561210,4320049400.0,30918274.0,19303448.0,4543837406.0,3971994926.0,2021-01-19 00:00
266,3831129350,3948785160.0,33622888.0,10994749.5,4089794909.5,3734737238.0,2021-01-20 00:00
267,3699988610,3360545020.0,29048467.0,5465619.5,3623690335.5,3471357381.0,2021-01-21 00:00
268,2084989440,2071769020.0,31050560.0,0.0,2172181194.0,2015627826.0,2021-01-22 00:00
269,1999785020,1944088130.0,31329916.0,5474210.0,2000017158.0,1980660118.0,2021-01-23 00:00
270,3177062530,3253044350.0,57866780.0,16172425.0,3311334416.0,3192811669.0,2021-01-24 00:00
271,3593661700,3385691260.0,39557532.0,10505697.0,3689129030.0,3340287159.0,2021-01-25 00:00
272,3249029380,3094061690.0,45614124.0,16032075.0,3268739430.0,3135997839.0,2021-01-26 00:00
273,2908656520,2672465920.0,27566625.0,1738381.5,2852520266.5,2757907180.0,2021-01-27 00:00
274,2857552890,2719740800.0,28710867.0,1967672.5,2920641274.5,2687330955.0,2021-01-28 00:00
275,2277113990,2011875780.0,33864184.0,3391614.0,2218359352.0,2107886216.0,2021-01-29 00:00
276,1277089280,1307195140.0,22073397.0,1789600.0,1381749180.0,1226398237.0,2021-01-30 00:00
277,1480577990,1422701950.0,36554222.0,5204031.0,1522585591.0,1422452602.0,2021-01-31 00:00
278,2303369720,2499469560.0,44739780.0,9258844.2,2442197893.2,2414640011.0,2021-02-01 00:00
279,3639884420,3912389630.0,67412588.0,13113653.0,3877306042.0,3755494249.0,2021-02-02 00:00
280,4164612100,4316912900.0,91139868.0,10051094.0,4478770034.0,4103945928.0,2021-02-03 00:00
281,2889499270,2633983740.0,107209092.0,31758056.0,2894681918.0,2767768240.0,2021-02-04 00:00
282,2839760000,2511985020.0,189116184.0,90670464.0,2957162634.0,2674369034.0,2021-02-05 00:00
283,2704601860,2594169210.0,159134624.0,74116950.0,2988963820.0,2543058824.0,2021-02-06 00:00
284,3087771910,3127094140.0,48831496.0,6703119.0,3198973970.0,3071426695.0,2021-02-07 00:00
285,3323499260,3395654270.0,64560702.0,5765770.6,3543411070.6,3246068932.0,2021-02-08 00:00
286,2835024390,3099249540.0,36291909.0,11504877.0,3122619317.0,2859451399.0,2021-02-09 00:00
287,2011218040,2034627070.0,24748917.0,1627623.5,2110246524.5,1961975126.0,2021-02-10 00:00
288,1856517500,1993403710.0,21329894.0,0.0,2010506274.0,1860744830.0,2021-02-11 00:00
289,2514166010,2950952580.0,52328966.0,13842254.0,2856808262.0,2674481548.0,2021-02-12 00:00
290,1578113660,1798518330.0,20991178.0,3584854.5,1828119666.5,1573088356.0,2021-02-13 00:00
291,1971830470,2559417220.0,38298835.0,18658824.0,2426678116.0,2161527233.0,2021-02-14 00:00
292,1989263620,2433291390.0,45547592.0,18950970.0,2390768490.0,2096285082.0,2021-02-15 00:00
293,2055112130,2295487490.0,39873554.0,22308648.0,2301536196.0,2111245626.0,2021-02-16 00:00
294,2185188220,2400954760.0,44527770.0,19285701.0,2367982944.0,2281973507.0,2021-02-17 00:00
295,1762518970,2012678400.0,34243409.0,7632172.8,1977801978.8,1839270973.0,2021-02-18 00:00
296,2343982460,2832459910.0,60175190.0,30415860.0,2752662120.0,2514371300.0,2021-02-19 00:00
297,2112052730,2499030140.0,53599116.0,10613829.5,2427091845.5,2248203970.0,2021-02-20 00:00
298,2907993850,3377425410.0,74015418.0,12296877.0,3389028319.0,2982703236.0,2021-02-21 00:00
299,3926560770,3767815040.0,54933152.0,3018499.2,4025802571.2,3726524890.0,2021-02-22 00:00
300,3240000890,3276915330.0,39343004.0,0.0,3292878980.0,3263380244.0,2021-02-23 00:00
301,2058208700,2283048450.0,33467734.0,10941362.6,2170617305.6,2215048941.0,2021-02-24 00:00
302,2928950660,2784254080.0,32567088.0,5828964.0,2889323104.0,2862277688.0,2021-02-25 00:00
303,2011041280,2028412030.0,12767503.0,2001764.0,2067530511.0,1986692066.0,2021-02-26 00:00
304,2549581310,2417154950.0,21489640.0,4071449.8,2561137207.8,2431160142.0,2021-02-27 00:00
305,2287841920,2171161480.0,38960886.0,14581630.8,2206737798.8,2305808118.0,2021-02-28 00:00
306,1736152640,1842222080.0,27091111.0,8345498.5,1800451836.5,1813359493.0,2021-03-01 00:00
307,2586766970,2864195970.0,33342991.0,16020885.5,2788299218.5,2712027598.0,2021-03-02 00:00
308,2310801150,2266299770.0,23175331.0,6135028.6,2346348130.6,2260063149.0,2021-03-03 00:00
309,2357540600,2255042050.0,39734450.0,4162012.5,2384162372.5,2272316740.0,2021-03-04 00:00
310,1839249920,2002157060.0,33835594.0,10884933.0,1937439909.0,1948687598.0,2021-03-05 00:00
311,2287191940,2599097730.0,68882540.0,15605800.0,2499825409.0,2470952601.0,2021-03-06 00:00
312,2508740990,3070623620.0,66619598.0,11905026.0,2813487481.0,2844401753.0,2021-03-07 00:00
313,2342329220,2702131710.0,47382846.0,18999243.5,2561564739.5,2549278280.0,2021-03-08 00:00
314,2226517240,2817048070.0,36535954.0,9544473.6,2602137632.6,2487508105.0,2021-03-09 00:00
315,2674676610,3301975430.0,57530171.0,7817890.0,3148987686.0,2893012415.0,2021-03-10 00:00
316,2286407680,2692802940.0,41379684.0,15797846.0,2595767448.0,2440620702.0,2021-03-11 00:00
317,2147340990,2707164280.0,45648916.0,1594648.0,2484607914.0,2417140920.0,2021-03-12 00:00
318,1944101050,2566336390.0,39780564.0,24839953.0,2335486204.0,2239571753.0,2021-03-13 00:00
319,2445089920,3291459960.0,75369276.0,25345686.0,3003037682.0,2834227160.0,2021-03-14 00:00
320,2025306560,2635084290.0,61883250.0,36886692.0,2382741516.0,2376419276.0,2021-03-15 00:00
321,1394290240,1787710210.0,52993714.0,11215247.0,1666893410.0,1579316001.0,2021-03-16 00:00
322,1590474880,2232233470.0,70599748.0,12196634.5,1983195437.5,1922309295.0,2021-03-17 00:00
323,1472183110,2058330370.0,26881061.0,13323706.0,1835575648.0,1735142599.0,2021-03-18 00:00
324,1148685950,1503395010.0,31403972.0,12171502.0,1329452318.0,1366204116.0,2021-03-19 00:00
325,1297012410,1612378620.0,31920907.0,7139216.5,1529243890.5,1419207263.0,2021-03-20 00:00
326,1089732730,1299397500.0,18344661.0,1558144.9,1234312476.9,1174720559.0,2021-03-21 00:00
327,1826974660,2187234950.0,21559594.0,3873854.5,2095294119.5,1944348939.0,2021-03-22 00:00
328,1304094330,1618739840.0,13272036.0,8043472.4,1488904693.4,1455244985.0,2021-03-23 00:00
329,2359627520,2738787970.0,41326416.0,3654499.5,2665855701.5,2477540704.0,2021-03-24 00:00
330,1305611270,1409660030.0,11053570.5,1556780.0,1366198550.0,1361683100.5,2021-03-25 00:00
331,1191017340,1356760200.0,19422747.0,3240810.8,1269900911.8,1300540186.0,2021-03-26 00:00
332,989870944,992795040.0,8970927.5,5009556.2,994513566.2,1002132901.5,2021-03-27 00:00
333,1260387770,1538465670.0,9850976.0,0.0,1407407873.0,1401296543.0,2021-03-28 00:00
334,1528682050,2006065410.0,22054317.0,0.0,1808886070.0,1747915707.0,2021-03-29 00:00
335,1698545670,1994114810.0,19791041.0,0.0,1899536989.0,1812914532.0,2021-03-30 00:00
336,1964963460,2554630910.0,19797162.0,1833673.0,2279705062.0,2261520143.0,2021-03-31 00:00
337,2285483140,3205719300.0,36136000.0,9362490.5,2811510749.5,2725190181.0,2021-04-01 00:00
338,1890039870,2985124100.0,43905282.0,4909738.2,2510380134.2,2413598856.0,2021-04-02 00:00
339,2266159110,3503996420.0,35043009.0,10514313.5,2937712242.5,2878000610.0,2021-04-03 00:00
340,1354045310,2205896710.0,34127884.0,3292933.8,1814381087.8,1782981750.0,2021-04-04 00:00
341,1785102910,2845903480.0,43192418.0,6926838.0,2436644395.0,2244481251.0,2021-04-05 00:00
342,2073109250,3158903560.0,65905018.0,13777563.0,2776828429.0,2534866962.0,2021-04-06 00:00
343,1697900160,2497342600.0,43497676.0,5703334.5,2151935243.5,2092508527.0,2021-04-07 00:00
344,1120689660,1699242110.0,24649190.0,1620469.5,1465937905.5,1380263524.0,2021-04-08 00:00
345,1509802630,2459323640.0,41815139.0,6232578.5,2029616175.5,1987557812.0,2021-04-09 00:00
346,1176401660,1792724800.0,16583534.0,3298952.2,1537185250.2,1451823696.0,2021-04-10 00:00
347,1408759810,2191643140.0,30491287.0,4465185.5,1887237150.5,1748122272.0,2021-04-11 00:00
348,1456043520,2555430270.0,24430109.0,3943940.4,2021379336.4,2018468503.0,2021-04-12 00:00
349,2212414080,4190938620.0,33542257.0,3601060.0,3323310192.0,3117185825.0,2021-04-13 00:00
350,2381420160,4592149760.0,40896337.0,7272443.2,3600273803.2,3421464897.0,2021-04-14 00:00
351,2774023300,5927056640.0,89728728.0,22327381.0,4565859379.0,4247276670.0,2021-04-15 00:00
352,1732508280,2841565440.0,39424920.0,17337459.0,2436606794.0,2194229305.0,2021-04-16 00:00
353,3268544900,4219509630.0,50459300.0,25288686.0,3926868705.0,3636933811.0,2021-04-17 00:00
354,2113213510,3216041210.0,60798484.0,22363701.0,2777140159.0,2635276746.0,2021-04-18 00:00
355,2790243840,4161939200.0,44473586.0,18802487.0,3582653203.0,3432805910.0,2021-04-19 00:00
356,3243755640,4681406210.0,77100848.0,29558404.0,4064153440.0,3967667662.0,2021-04-20 00:00
357,4563748090,7174528250.0,114208380.0,39558325.0,5986479831.0,5905563214.0,2021-04-21 00:00
358,6367249920,8824825640.0,181958696.0,89171972.0,7900376116.0,7562830112.0,2021-04-22 00:00
359,3726514690,4389244670.0,88545324.0,28374121.0,4249099489.0,3983579316.0,2021-04-23 00:00
360,2709637250,3860594810.0,91836964.0,28879748.0,3359725448.0,3331223324.0,2021-04-24 00:00
361,3562931330,5251753720.0,78714820.0,50600668.0,4464169390.0,4479831148.0,2021-04-25 00:00
362,2944430720,4235914240.0,85122724.0,30314736.0,3652412532.0,3643369888.0,2021-04-26 00:00
363,3299373310,5690096890.0,72735082.0,21264035.0,4620068108.0,4463401209.0,2021-04-27 00:00
364,2957798650,5250695170.0,69613636.0,32204866.5,4190676404.5,4119635918.0,2021-04-28 00:00
365,2478575100,4183968640.0,68362830.0,18253730.0,3470606136.0,3278554164.0,2021-04-29 00:00
366,1987617660,3398678400.0,43818056.0,14597940.0,2760533166.0,2684178890.0,2021-04-30 00:00
367,2301398790,4325879420.0,58893522.0,40000204.0,3447495230.0,3278676706.0,2021-05-01 00:00
368,3608284160,6952221440.0,107276192.0,53243444.0,5442217332.0,5278807904.0,2021-05-02 00:00
369,7266986500,13637122100.0,219266616.0,108532480.0,11030072364.0,10201835332.0,2021-05-03 00:00
370,5192337150,8356228100.0,139049420.0,103800178.0,7229908474.0,6561506374.0,2021-05-04 00:00
371,3695248380,6726581760.0,115968040.0,92407340.0,5478374532.0,5151830988.0,2021-05-05 00:00
372,3192196860,5465060860.0,99319688.0,26096091.0,4578340174.0,4204333325.0,2021-05-06 00:00
373,2916440710,4955623680.0,116261804.0,60885418.0,4099745178.0,3949466434.0,2021-05-07 00:00
374,4801651970,9128992200.0,164769880.0,94162436.0,7370141352.0,6819435134.0,2021-05-08 00:00
375,4466264320,9796844600.0,193698320.0,81271140.0,7548043698.0,6990034682.0,2021-05-09 00:00
376,5803188220,10630045200.0,205807280.0,136021496.0,8729904682.0,8045157514.0,2021-05-10 00:00
377,2955574270,5665360640.0,83976328.0,49340066.0,4532365102.0,4221886202.0,2021-05-11 00:00
378,6782962940,10031689200.0,163613580.0,82531652.0,8787923938.0,8272873434.0,2021-05-12 00:00
379,5270979580,7826192130.0,151628600.0,84560956.0,6729641622.0,6603719644.0,2021-05-13 00:00
