date,price
2015-08-06 09:00,2.83162
2015-08-07 09:00,2.772121
2015-08-08 09:00,0.75332516
2015-08-09 09:00,0.7018966
2015-08-10 09:00,0.7084479
2015-08-11 09:00,1.0678593
2015-08-12 09:00,1.2174363
2015-08-13 09:00,1.8276747
2015-08-14 09:00,1.8278726
2015-08-15 09:00,1.6889001
2015-08-16 09:00,1.5660319
2015-08-17 09:00,1.2036061
2015-08-18 09:00,1.0870484
2015-08-19 09:00,1.2588581
2015-08-20 09:00,1.4649221
2015-08-21 09:00,1.3952922
2015-08-22 09:00,1.3792347
2015-08-23 09:00,1.3525856
2015-08-24 09:00,1.2312702
2015-08-25 09:00,1.1401867
2015-08-26 09:00,1.1599826
2015-08-27 09:00,1.1477025
2015-08-28 09:00,1.191379
2015-08-29 09:00,1.1825498
2015-08-30 09:00,1.3192676
2015-08-31 09:00,1.3582383
2015-09-01 09:00,1.3516148
2015-09-02 09:00,1.294785
2015-09-03 09:00,1.2649274
2015-09-04 09:00,1.2744066
2015-09-05 09:00,1.3388101
2015-09-06 09:00,1.2958261
2015-09-07 09:00,1.2466453
2015-09-08 09:00,1.2424282
2015-09-09 09:00,1.2065104
2015-09-10 09:00,1.1657739
2015-09-11 09:00,0.98297846
2015-09-12 09:00,1.0387416
2015-09-13 09:00,0.93600327
2015-09-14 09:00,0.8756216
2015-09-15 09:00,0.9444096
2015-09-16 09:00,0.90717465
2015-09-17 09:00,0.8742314
2015-09-18 09:00,0.8536852
2015-09-19 09:00,0.88239104
2015-09-20 09:00,0.93844545
2015-09-21 09:00,0.9190469
2015-09-22 09:00,0.901796
2015-09-23 09:00,0.89340615
2015-09-24 09:00,0.8136102
2015-09-25 09:00,0.7362234
2015-09-26 09:00,0.7859643
2015-09-27 09:00,0.720839
2015-09-28 09:00,0.582886
2015-09-29 09:00,0.6611463
2015-09-30 09:00,0.738644
2015-10-01 09:00,0.6902146
2015-10-02 09:00,0.6785743
2015-10-03 09:00,0.68717146
2015-10-04 09:00,0.668379
2015-10-05 09:00,0.6286434
2015-10-06 09:00,0.6506455
2015-10-07 09:00,0.6093882
2015-10-08 09:00,0.62171555
2015-10-09 09:00,0.6506276
2015-10-10 09:00,0.6278574
2015-10-11 09:00,0.63496256
2015-10-12 09:00,0.6260302
2015-10-13 09:00,0.60765463
2015-10-14 09:00,0.5229682
2015-10-15 09:00,0.56187755
2015-10-16 09:00,0.53649473
2015-10-17 09:00,0.54717755
2015-10-18 09:00,0.5177342
2015-10-19 09:00,0.48901403
2015-10-20 09:00,0.434829
2015-10-21 09:00,0.44732895
2015-10-22 09:00,0.56770235
2015-10-23 09:00,0.53965724
2015-10-24 09:00,0.56359017
2015-10-25 09:00,0.61603856
2015-10-26 09:00,0.7313173
2015-10-27 09:00,0.86964136
2015-10-28 09:00,1.0024766
2015-10-29 09:00,1.2066561
2015-10-30 09:00,1.0412182
2015-10-31 09:00,0.9166268
2015-11-01 08:00,1.0556688
2015-11-02 08:00,0.98978895
2015-11-03 08:00,1.0133635
2015-11-04 08:00,0.89904976
2015-11-05 08:00,0.89563733
2015-11-06 08:00,0.9260321
2015-11-07 08:00,0.92797416
2015-11-08 08:00,1.027466
2015-11-09 08:00,0.9992781
2015-11-10 08:00,0.9343483
2015-11-11 08:00,0.79182917
2015-11-12 08:00,0.89571095
2015-11-13 08:00,0.9040956
2015-11-14 08:00,0.8888116
2015-11-15 08:00,0.90636796
2015-11-16 08:00,0.9289618
2015-11-17 08:00,1.0079756
2015-11-18 08:00,0.9933191
2015-11-19 08:00,0.95553195
2015-11-20 08:00,0.92491966
2015-11-21 08:00,0.97613966
2015-11-22 08:00,0.9680178
2015-11-23 08:00,0.9469692
2015-11-24 08:00,0.9001912
2015-11-25 08:00,0.86353725
2015-11-26 08:00,0.88418305
2015-11-27 08:00,0.8679511
2015-11-28 08:00,0.9157028
2015-11-29 08:00,0.87861377
2015-11-30 08:00,0.8731191
2015-12-01 08:00,0.8747996
2015-12-02 08:00,0.8212097
2015-12-03 08:00,0.81214267
2015-12-04 08:00,0.8400414
2015-12-05 08:00,0.8624378
2015-12-06 08:00,0.8355001
2015-12-07 08:00,0.8112643
2015-12-08 08:00,0.82211804
2015-12-09 08:00,0.79216707
2015-12-10 08:00,0.84039587
2015-12-11 08:00,0.92976224
2015-12-12 08:00,0.97697264
2015-12-13 08:00,0.95288384
2015-12-14 08:00,0.99302226
2015-12-15 08:00,1.014146
2015-12-16 08:00,0.9911817
2015-12-17 08:00,0.9407008
2015-12-18 08:00,0.9201274
2015-12-19 08:00,0.9080715
2015-12-20 08:00,0.90388465
2015-12-21 08:00,0.9007706
2015-12-22 08:00,0.86420166
2015-12-23 08:00,0.8580773
2015-12-24 08:00,0.8632619
2015-12-25 08:00,0.8703628
2015-12-26 08:00,0.85460323
2015-12-27 08:00,0.8563646
2015-12-28 08:00,0.8450051
2015-12-29 08:00,0.8730542
2015-12-30 08:00,0.911958
2015-12-31 08:00,0.9335423
2016-01-01 08:00,0.9480244
2016-01-02 08:00,0.9371241
2016-01-03 08:00,0.9719048
2016-01-04 08:00,0.95448023
2016-01-05 08:00,0.9501759
2016-01-06 08:00,0.9508598
2016-01-07 08:00,0.94200456
2016-01-08 08:00,0.98678917
2016-01-09 08:00,0.9868334
2016-01-10 08:00,0.9992307
2016-01-11 08:00,1.0615958
2016-01-12 08:00,1.1410013
2016-01-13 08:00,1.1252029
2016-01-14 08:00,1.1895863
2016-01-15 08:00,1.2080146
2016-01-16 08:00,1.2202905
2016-01-17 08:00,1.3274665
2016-01-18 08:00,1.4263369
2016-01-19 08:00,1.3713928
2016-01-20 08:00,1.5318174
2016-01-21 08:00,1.5535672
2016-01-22 08:00,1.5012652
2016-01-23 08:00,1.9726679
2016-01-24 08:00,2.141199
2016-01-25 08:00,2.4992723
2016-01-26 08:00,2.276372
2016-01-27 08:00,2.3885467
2016-01-28 08:00,2.526487
2016-01-29 08:00,2.4949617
2016-01-30 08:00,2.445063
2016-01-31 08:00,2.306043
2016-02-01 08:00,2.2116885
2016-02-02 08:00,2.4396403
2016-02-03 08:00,2.5286882
2016-02-04 08:00,2.5780404
2016-02-05 08:00,2.5389915
2016-02-06 08:00,2.5344605
2016-02-07 08:00,2.9643378
2016-02-08 08:00,3.1797864
2016-02-09 08:00,4.0446424
2016-02-10 08:00,4.4362617
2016-02-11 08:00,6.0131016
2016-02-12 08:00,5.5469766
2016-02-13 08:00,5.3853188
2016-02-14 08:00,5.2397294
2016-02-15 08:00,5.2883515
2016-02-16 08:00,4.315291
2016-02-17 08:00,3.7572405
2016-02-18 08:00,4.3991337
2016-02-19 08:00,4.737892
2016-02-20 08:00,4.3413253
2016-02-21 08:00,4.653618
2016-02-22 08:00,5.616504
2016-02-23 08:00,5.5862064
2016-02-24 08:00,6.236472
2016-02-25 08:00,6.1048007
2016-02-26 08:00,5.9216695
2016-02-27 08:00,6.4258585
2016-02-28 08:00,6.468348
2016-02-29 08:00,6.3369946
2016-03-01 08:00,7.653688
2016-03-02 08:00,8.46539
2016-03-03 08:00,9.29415
2016-03-04 08:00,10.405976
2016-03-05 08:00,11.003727
2016-03-06 08:00,11.382899
2016-03-07 08:00,9.552628
2016-03-08 08:00,9.847209
2016-03-09 08:00,11.898025
2016-03-10 08:00,11.304983
2016-03-11 08:00,11.082802
2016-03-12 08:00,13.533343
2016-03-13 09:00,14.475005
2016-03-14 09:00,12.452598
2016-03-15 09:00,13.01002
2016-03-16 09:00,12.520891
2016-03-17 09:00,11.08147
2016-03-18 09:00,10.998128
2016-03-19 09:00,10.530707
2016-03-20 09:00,10.319779
2016-03-21 09:00,11.8641205
2016-03-22 09:00,11.274812
2016-03-23 09:00,12.41675
2016-03-24 09:00,11.235013
2016-03-25 09:00,10.743159
2016-03-26 09:00,10.973968
2016-03-27 09:00,10.419201
2016-03-28 09:00,11.665603
2016-03-29 09:00,11.656444
2016-03-30 09:00,11.952878
2016-03-31 09:00,11.403538
2016-04-01 09:00,11.663588
2016-04-02 09:00,11.598876
2016-04-03 09:00,11.618333
2016-04-04 09:00,11.157274
2016-04-05 09:00,10.438125
2016-04-06 09:00,10.685382
2016-04-07 09:00,10.069683
2016-04-08 09:00,9.719586
2016-04-09 09:00,9.150619
2016-04-10 09:00,8.936342
2016-04-11 09:00,8.643789
2016-04-12 09:00,7.4423127
2016-04-13 09:00,8.04442
2016-04-14 09:00,8.38724
2016-04-15 09:00,8.242781
2016-04-16 09:00,8.609499
2016-04-17 09:00,9.309098
2016-04-18 09:00,9.035998
2016-04-19 09:00,8.714877
2016-04-20 09:00,8.465794
2016-04-21 09:00,8.102173
2016-04-22 09:00,7.821264
2016-04-23 09:00,8.294792
2016-04-24 09:00,8.001352
2016-04-25 09:00,7.5543375
2016-04-26 09:00,7.397041
2016-04-27 09:00,7.7599707
2016-04-28 09:00,7.1725283
2016-04-29 09:00,7.4572883
2016-04-30 09:00,8.813979
2016-05-01 09:00,8.846502
2016-05-02 09:00,10.163232
2016-05-03 09:00,9.311272
2016-05-04 09:00,9.413769
2016-05-05 09:00,9.826101
2016-05-06 09:00,9.346639
2016-05-07 09:00,9.370509
2016-05-08 09:00,9.48293
2016-05-09 09:00,9.297732
2016-05-10 09:00,9.361515
2016-05-11 09:00,9.996278
2016-05-12 09:00,10.057799
2016-05-13 09:00,10.506571
2016-05-14 09:00,10.239732
2016-05-15 09:00,9.962352
2016-05-16 09:00,11.171299
2016-05-17 09:00,12.1987505
2016-05-18 09:00,13.558582
2016-05-19 09:00,14.769704
2016-05-20 09:00,13.635623
2016-05-21 09:00,14.015044
2016-05-22 09:00,14.28611
2016-05-23 09:00,13.461511
2016-05-24 09:00,12.73232
2016-05-25 09:00,12.526032
2016-05-26 09:00,12.430418
2016-05-27 09:00,11.295753
2016-05-28 09:00,11.892942
2016-05-29 09:00,12.350427
2016-05-30 09:00,12.725281
2016-05-31 09:00,14.0772505
2016-06-01 09:00,14.001503
2016-06-02 09:00,13.73804
2016-06-03 09:00,13.846696
2016-06-04 09:00,13.740443
2016-06-05 09:00,13.975027
2016-06-06 09:00,13.934076
2016-06-07 09:00,14.512035
2016-06-08 09:00,14.417732
2016-06-09 09:00,14.398618
2016-06-10 09:00,13.908645
2016-06-11 09:00,14.191619
2016-06-12 09:00,15.743715
2016-06-13 09:00,17.602724
2016-06-14 09:00,18.893217
2016-06-15 09:00,18.35429
2016-06-16 09:00,20.588602
2016-06-17 09:00,15.376839
2016-06-18 09:00,11.330687
2016-06-19 09:00,12.234207
2016-06-20 09:00,11.839534
2016-06-21 09:00,13.306731
2016-06-22 09:00,13.095109
2016-06-23 09:00,13.676222
2016-06-24 09:00,14.332058
2016-06-25 09:00,14.283028
2016-06-26 09:00,13.850195
2016-06-27 09:00,13.883865
2016-06-28 09:00,12.17556
2016-06-29 09:00,12.611209
2016-06-30 09:00,12.461502
2016-07-01 09:00,12.19946
2016-07-02 09:00,12.128438
2016-07-03 09:00,11.720218
2016-07-04 09:00,11.471003
2016-07-05 09:00,10.611368
2016-07-06 09:00,10.528934
2016-07-07 09:00,10.109366
2016-07-08 09:00,11.394575
2016-07-09 09:00,10.965473
2016-07-10 09:00,10.947623
2016-07-11 09:00,10.459027
2016-07-12 09:00,10.516094
2016-07-13 09:00,10.500515
2016-07-14 09:00,11.513191
2016-07-15 09:00,11.951624
2016-07-16 09:00,11.65283
2016-07-17 09:00,11.158696
2016-07-18 09:00,11.034428
2016-07-19 09:00,11.619124
2016-07-20 09:00,12.450601
2016-07-21 09:00,12.650744
2016-07-22 09:00,14.661924
2016-07-23 09:00,14.299668
2016-07-24 09:00,12.749479
2016-07-25 09:00,13.836116
2016-07-26 09:00,11.989516
2016-07-27 09:00,12.972791
2016-07-28 09:00,12.843631
2016-07-29 09:00,12.794635
2016-07-30 09:00,12.4610195
2016-07-31 09:00,11.875944
2016-08-01 09:00,10.941604
2016-08-02 09:00,8.787278
2016-08-03 09:00,10.293891
2016-08-04 09:00,11.042787
2016-08-05 09:00,10.925382
2016-08-06 09:00,10.881077
2016-08-07 09:00,10.911555
2016-08-08 09:00,11.245432
2016-08-09 09:00,12.244302
2016-08-10 09:00,12.143206
2016-08-11 09:00,11.690898
2016-08-12 09:00,11.778548
2016-08-13 09:00,11.571282
2016-08-14 09:00,11.19476
2016-08-15 09:00,11.218371
2016-08-16 09:00,11.139655
2016-08-17 09:00,10.752753
2016-08-18 09:00,10.756106
2016-08-19 09:00,10.748687
2016-08-20 09:00,11.247388
2016-08-21 09:00,11.179168
2016-08-22 09:00,11.120921
2016-08-23 09:00,11.030555
2016-08-24 09:00,11.036025
2016-08-25 09:00,11.357408
2016-08-26 09:00,11.295387
2016-08-27 09:00,11.148203
2016-08-28 09:00,10.929268
2016-08-29 09:00,10.983827
2016-08-30 09:00,11.228854
2016-08-31 09:00,11.67238
2016-09-01 09:00,11.994907
2016-09-02 09:00,12.112951
2016-09-03 09:00,11.758739
2016-09-04 09:00,11.679917
2016-09-05 09:00,11.717033
2016-09-06 09:00,11.68914
2016-09-07 09:00,11.547911
2016-09-08 09:00,11.345937
2016-09-09 09:00,11.6528425
2016-09-10 09:00,12.168487
2016-09-11 09:00,11.638432
2016-09-12 09:00,11.893692
2016-09-13 09:00,11.918725
2016-09-14 09:00,11.923206
2016-09-15 09:00,11.937027
2016-09-16 09:00,12.555772
2016-09-17 09:00,12.698646
2016-09-18 09:00,12.431235
2016-09-19 09:00,13.189001
2016-09-20 09:00,14.430275
2016-09-21 09:00,13.768513
2016-09-22 09:00,13.247584
2016-09-23 09:00,13.331318
2016-09-24 09:00,12.877936
2016-09-25 09:00,13.100855
2016-09-26 09:00,12.8230505
2016-09-27 09:00,13.09828
2016-09-28 09:00,13.27484
2016-09-29 09:00,13.073355
2016-09-30 09:00,13.224803
2016-10-01 09:00,13.172696
2016-10-02 09:00,13.19971
2016-10-03 09:00,13.452367
2016-10-04 09:00,13.276987
2016-10-05 09:00,13.035693
2016-10-06 09:00,12.854333
2016-10-07 09:00,12.667059
2016-10-08 09:00,12.219116
2016-10-09 09:00,12.053683
2016-10-10 09:00,11.755537
2016-10-11 09:00,11.78568
2016-10-12 09:00,11.933531
2016-10-13 09:00,11.963002
2016-10-14 09:00,11.938246
2016-10-15 09:00,11.983436
2016-10-16 09:00,11.951567
2016-10-17 09:00,12.005009
2016-10-18 09:00,12.588488
2016-10-19 09:00,12.022562
2016-10-20 09:00,12.098979
2016-10-21 09:00,12.1753645
2016-10-22 09:00,12.071487
2016-10-23 09:00,12.036034
2016-10-24 09:00,11.968959
2016-10-25 09:00,11.414007
2016-10-26 09:00,11.531997
2016-10-27 09:00,11.499693
2016-10-28 09:00,11.085078
2016-10-29 09:00,10.444594
2016-10-30 09:00,11.182768
2016-10-31 09:00,10.998227
2016-11-01 09:00,10.766134
2016-11-02 09:00,10.752603
2016-11-03 09:00,10.800997
2016-11-04 09:00,11.090692
2016-11-05 09:00,11.002518
2016-11-06 08:00,10.873507
2016-11-07 08:00,10.808839
2016-11-08 08:00,10.833651
2016-11-09 08:00,10.65554
2016-11-10 08:00,10.524494
2016-11-11 08:00,10.289945
2016-11-12 08:00,9.877959
2016-11-13 08:00,10.101535
2016-11-14 08:00,9.966476
2016-11-15 08:00,10.217504
2016-11-16 08:00,10.059128
2016-11-17 08:00,9.9911785
2016-11-18 08:00,9.476157
2016-11-19 08:00,9.662761
2016-11-20 08:00,9.579285
2016-11-21 08:00,9.620815
2016-11-22 08:00,9.905717
2016-11-23 08:00,9.8436165
2016-11-24 08:00,9.231673
2016-11-25 08:00,9.402051
2016-11-26 08:00,9.328113
2016-11-27 08:00,8.99847
2016-11-28 08:00,8.724824
2016-11-29 08:00,8.174116
2016-11-30 08:00,8.587543
2016-12-01 08:00,8.452501
2016-12-02 08:00,7.7599616
2016-12-03 08:00,7.9213424
2016-12-04 08:00,7.4436793
2016-12-05 08:00,6.8216624
2016-12-06 08:00,7.8689275
2016-12-07 08:00,8.381482
2016-12-08 08:00,8.230515
2016-12-09 08:00,8.446013
2016-12-10 08:00,8.125163
2016-12-11 08:00,8.193624
2016-12-12 08:00,8.522211
2016-12-13 08:00,8.422849
2016-12-14 08:00,8.265235
2016-12-15 08:00,7.8284674
2016-12-16 08:00,7.858214
2016-12-17 08:00,7.876586
2016-12-18 08:00,7.86532
2016-12-19 08:00,7.643823
2016-12-20 08:00,7.6600394
2016-12-21 08:00,7.9144015
2016-12-22 08:00,7.585005
2016-12-23 08:00,7.166149
2016-12-24 08:00,7.2657733
2016-12-25 08:00,7.17508
2016-12-26 08:00,7.2740917
2016-12-27 08:00,7.170823
2016-12-28 08:00,7.520107
2016-12-29 08:00,8.284159
2016-12-30 08:00,8.159984
2016-12-31 08:00,7.969097
2017-01-01 08:00,8.172571
2017-01-02 08:00,8.378512
2017-01-03 08:00,9.725245
2017-01-04 08:00,11.251551
2017-01-05 08:00,10.254371
2017-01-06 08:00,10.254651
2017-01-07 08:00,9.8671875
2017-01-08 08:00,10.289789
2017-01-09 08:00,10.325636
2017-01-10 08:00,10.549573
2017-01-11 08:00,9.717757
2017-01-12 08:00,9.861325
2017-01-13 08:00,9.769499
2017-01-14 08:00,9.646661
2017-01-15 08:00,9.904257
2017-01-16 08:00,9.636502
2017-01-17 08:00,10.302349
2017-01-18 08:00,10.227767
2017-01-19 08:00,10.397182
2017-01-20 08:00,10.600625
2017-01-21 08:00,10.909182
2017-01-22 08:00,10.703221
2017-01-23 08:00,10.820811
2017-01-24 08:00,10.632478
2017-01-25 08:00,10.570549
2017-01-26 08:00,10.589132
2017-01-27 08:00,10.537328
2017-01-28 08:00,10.564966
2017-01-29 08:00,10.484044
2017-01-30 08:00,10.571168
2017-01-31 08:00,10.72754
2017-02-01 08:00,10.7321
2017-02-02 08:00,10.821354
2017-02-03 08:00,11.114493
2017-02-04 08:00,11.433533
2017-02-05 08:00,11.353028
2017-02-06 08:00,11.389359
2017-02-07 08:00,11.515292
2017-02-08 08:00,11.431196
2017-02-09 08:00,11.032242
2017-02-10 08:00,11.278928
2017-02-11 08:00,11.349521
2017-02-12 08:00,11.399157
2017-02-13 08:00,11.269521
2017-02-14 08:00,13.025237
2017-02-15 08:00,12.9197235
2017-02-16 08:00,12.903666
2017-02-17 08:00,12.676482
2017-02-18 08:00,12.810152
2017-02-19 08:00,12.758463
2017-02-20 08:00,12.430144
2017-02-21 08:00,12.668395
2017-02-22 08:00,12.599694
2017-02-23 08:00,13.119355
2017-02-24 08:00,13.069153
2017-02-25 08:00,13.548668
2017-02-26 08:00,14.51996
2017-02-27 08:00,15.396522
2017-02-28 08:00,15.817199
2017-03-01 08:00,17.34968
2017-03-02 08:00,19.03024
2017-03-03 08:00,19.45897
2017-03-04 08:00,18.61888
2017-03-05 08:00,19.302252
2017-03-06 08:00,19.605669
2017-03-07 08:00,18.888645
2017-03-08 08:00,16.651293
2017-03-09 08:00,17.754719
2017-03-10 08:00,19.332268
2017-03-11 08:00,21.472523
2017-03-12 09:00,23.43772
2017-03-13 09:00,28.592922
2017-03-14 09:00,28.654598
2017-03-15 09:00,35.05592
2017-03-16 09:00,46.345814
2017-03-17 09:00,46.82799
2017-03-18 09:00,34.16023
2017-03-19 09:00,44.740074
2017-03-20 09:00,43.390224
2017-03-21 09:00,43.145092
2017-03-22 09:00,42.342056
2017-03-23 09:00,43.67843
2017-03-24 09:00,53.107525
2017-03-25 09:00,51.250046
2017-03-26 09:00,50.5216
2017-03-27 09:00,49.666927
2017-03-28 09:00,50.774902
2017-03-29 09:00,53.126076
2017-03-30 09:00,52.20576
2017-03-31 09:00,50.037277
2017-04-01 09:00,50.699463
2017-04-02 09:00,48.74875
2017-04-03 09:00,44.356434
2017-04-04 09:00,44.641922
2017-04-05 09:00,45.30395
2017-04-06 09:00,43.242138
2017-04-07 09:00,42.162632
2017-04-08 09:00,44.307068
2017-04-09 09:00,43.26697
2017-04-10 09:00,43.435196
2017-04-11 09:00,43.407204
2017-04-12 09:00,46.28725
2017-04-13 09:00,50.21942
2017-04-14 09:00,47.574135
2017-04-15 09:00,49.10149
2017-04-16 09:00,48.718548
2017-04-17 09:00,48.30457
2017-04-18 09:00,50.707474
2017-04-19 09:00,48.30528
2017-04-20 09:00,49.67216
2017-04-21 09:00,48.22445
2017-04-22 09:00,48.553005
2017-04-23 09:00,48.48929
2017-04-24 09:00,50.03146
2017-04-25 09:00,49.89123
2017-04-26 09:00,52.72033
2017-04-27 09:00,62.16773
2017-04-28 09:00,70.1592
2017-04-29 09:00,68.37693
2017-04-30 09:00,79.02125
2017-05-01 09:00,76.29698
2017-05-02 09:00,77.26378
2017-05-03 09:00,79.71818
2017-05-04 09:00,96.98135
2017-05-05 09:00,94.39854
2017-05-06 09:00,97.813484
2017-05-07 09:00,94.00732
2017-05-08 09:00,91.42038
2017-05-09 09:00,91.16292
2017-05-10 09:00,89.52486
2017-05-11 09:00,89.87967
2017-05-12 09:00,88.65538
2017-05-13 09:00,90.835396
2017-05-14 09:00,90.786545
2017-05-15 09:00,92.414894
2017-05-16 09:00,89.43795
2017-05-17 09:00,89.860374
2017-05-18 09:00,96.90627
2017-05-19 09:00,129.52747
2017-05-20 09:00,126.52118
2017-05-21 09:00,157.9366
2017-05-22 09:00,174.26137
2017-05-23 09:00,181.95245
2017-05-24 09:00,190.04576
2017-05-25 09:00,174.44638
2017-05-26 09:00,160.4033
2017-05-27 09:00,157.75783
2017-05-28 09:00,170.51091
2017-05-29 09:00,194.9094
2017-05-30 09:00,231.91083
2017-05-31 09:00,230.66937
2017-06-01 09:00,222.23917
2017-06-02 09:00,223.77507
2017-06-03 09:00,224.37558
2017-06-04 09:00,245.33224
2017-06-05 09:00,248.464
2017-06-06 09:00,264.4656
2017-06-07 09:00,258.07123
2017-06-08 09:00,261.6663
2017-06-09 09:00,281.73682
2017-06-10 09:00,337.668
2017-06-11 09:00,340.6089
2017-06-12 09:00,401.4904
2017-06-13 09:00,397.5371
2017-06-14 09:00,359.053
2017-06-15 09:00,361.93295
2017-06-16 09:00,370.22748
2017-06-17 09:00,379.4142
2017-06-18 09:00,371.45807
2017-06-19 09:00,370.05588
2017-06-20 09:00,359.00543
2017-06-21 09:00,336.87183
2017-06-22 09:00,336.3705
2017-06-23 09:00,341.73862
2017-06-24 09:00,323.69592
2017-06-25 09:00,303.24826
2017-06-26 09:00,272.6919
2017-06-27 09:00,293.08795
2017-06-28 09:00,327.9267
2017-06-29 09:00,302.88327
2017-06-30 09:00,294.91583
2017-07-01 09:00,274.60056
2017-07-02 09:00,287.98688
2017-07-03 09:00,282.89752
2017-07-04 09:00,273.30322
2017-07-05 09:00,268.77432
2017-07-06 09:00,270.54935
2017-07-07 09:00,245.99084
2017-07-08 09:00,251.69714
2017-07-09 09:00,242.1373
2017-07-10 09:00,215.35661
2017-07-11 09:00,197.40393
2017-07-12 09:00,230.774
2017-07-13 09:00,209.7328
2017-07-14 09:00,199.66234
2017-07-15 09:00,170.65453
2017-07-16 09:00,157.36278
2017-07-17 09:00,193.42442
2017-07-18 09:00,234.39085
2017-07-19 09:00,199.70274
2017-07-20 09:00,227.26465
2017-07-21 09:00,218.30463
2017-07-22 09:00,229.47618
2017-07-23 09:00,225.95078
2017-07-24 09:00,224.711
2017-07-25 09:00,206.70995
2017-07-26 09:00,203.9534
2017-07-27 09:00,204.31763
2017-07-28 09:00,193.34088
2017-07-29 09:00,205.78876
2017-07-30 09:00,197.97784
2017-07-31 09:00,203.8706
2017-08-01 09:00,226.76872
2017-08-02 09:00,219.95242
2017-08-03 09:00,225.3423
2017-08-04 09:00,222.85162
2017-08-05 09:00,256.50653
2017-08-06 09:00,261.5674
2017-08-07 09:00,269.1798
2017-08-08 09:00,296.7689
2017-08-09 09:00,296.02682
2017-08-10 09:00,295.89163
2017-08-11 09:00,308.86365
2017-08-12 09:00,310.60092
2017-08-13 09:00,298.0641
2017-08-14 09:00,300.0973
2017-08-15 09:00,289.81842
2017-08-16 09:00,302.26663
2017-08-17 09:00,301.45706
2017-08-18 09:00,295.58984
2017-08-19 09:00,297.4705
2017-08-20 09:00,301.42847
2017-08-21 09:00,321.59128
2017-08-22 09:00,314.78482
2017-08-23 09:00,317.51852
2017-08-24 09:00,325.61142
2017-08-25 09:00,331.9153
2017-08-26 09:00,333.88177
2017-08-27 09:00,347.893
2017-08-28 09:00,347.74728
2017-08-29 09:00,370.667
2017-08-30 09:00,378.48523
2017-08-31 09:00,383.04242
