date,interest,basis,
2020-04-27 09:00,0.0001,-0.495046,
2020-04-28 09:00,0.0001,1.33121,
2020-04-29 09:00,0.0001,1.33121,
2020-04-30 09:00,0.0001,1.33121,
2020-05-01 09:00,0.0001,1.33121,
2020-05-02 09:00,0.0001,1.33121,
2020-05-03 09:00,0.0001,1.33121,
2020-05-04 09:00,0.0001,1.33121,
2020-05-05 09:00,0.000361,4.75052,
2020-05-06 09:00,0.000295,16.4119,
2020-05-07 09:00,0.000533,10.6031,
2020-05-08 09:00,0.000581,10.1382,
2020-05-09 09:00,0.00043,12.9885,
2020-05-12 09:00,0.0001,0.173586,
2020-05-13 09:00,0.0001,-6.08482,
2020-05-14 09:00,0.0001,-4.43261,
2020-05-15 09:00,0.0001,-6.23268,
2020-05-16 09:00,0.000009,-2.45953,
2020-05-17 09:00,-0.000066,-4.71823,
2020-05-18 09:00,0.0001,-2.18273,
2020-05-19 09:00,0.0001,-2.95436,
2020-05-20 09:00,0.0001,-2.54707,
2020-05-21 09:00,0.000069,-0.76165,
2020-05-22 09:00,0.000071,-3.34056,
2020-05-23 09:00,0.000067,-7.0256,
2020-05-24 09:00,-0.000043,-5.16819,
2020-05-25 09:00,-0.000041,-4.95224,
2020-05-26 09:00,-0.00014,-4.4809,
2020-05-27 09:00,-0.000026,-4.5223,
2020-05-28 09:00,-0.000006,-5.07001,
2020-05-29 09:00,0.0001,-3.94561,
2020-05-30 09:00,0.0001,-2.06518,
2020-05-31 09:00,0.000009,-3.93846,
2020-06-01 09:00,0.0001,-1.86188,
2020-06-02 09:00,0.0001,-4.39376,
2020-06-03 09:00,0.0001,-1.77068,
2020-06-04 09:00,0.0001,-4.88128,
2020-06-05 09:00,0.0001,-2.72073,
2020-06-06 09:00,0.0001,-4.55636,
2020-06-07 09:00,0.0001,3.37736,
2020-06-08 09:00,0.0001,-1.00483,
2020-06-09 09:00,0.0001,-1.88273,
2020-06-10 09:00,0.0001,1.80104,
2020-06-11 09:00,0.000096,-1.58524,
2020-06-12 09:00,0.0001,-3.13514,
2020-06-13 09:00,0.0001,-3.78842,
2020-06-14 09:00,-0.000182,-8.57035,
2020-06-15 09:00,0.0001,-3.29099,
2020-06-16 09:00,0.000079,-4.80322,
2020-06-17 09:00,0.000078,-5.19725,
2020-06-18 09:00,0.0001,-4.1178,
2020-06-19 09:00,0.0001,-2.47619,
2020-06-20 09:00,0.0001,-3.36469,
2020-06-21 09:00,0.0001,-0.00929173,
2020-06-22 09:00,0.000127,3.39309,
2020-06-23 09:00,0.0001,8.65058,
2020-06-24 09:00,0.0001,5.95007,
2020-06-25 09:00,0.0001,-3.69434,
2020-06-26 09:00,0.0001,-2.53629,
2020-06-27 09:00,0.000053,-5.07148,
2020-06-28 09:00,0.0001,0.0851779,
2020-06-29 09:00,0.0001,0.406966,
2020-06-30 09:00,0.0001,-0.155178,
2020-07-01 09:00,0.0001,1.91014,
2020-07-02 09:00,0.0001,-0.801817,
2020-07-03 09:00,0.0001,0.63074,
2020-07-04 09:00,0.0001,0.896235,
2020-07-05 09:00,0.0001,-3.7012,
2020-07-06 09:00,0.0001,0.0547159,
2020-07-07 09:00,0.0001,-0.0870922,
2020-07-08 09:00,0.0001,3.10991,
2020-07-09 09:00,0.0001,-0.00363636,
2020-07-10 09:00,0.0001,-2.40312,
2020-07-11 09:00,0.0001,-1.92146,
2020-07-12 09:00,0.0001,0.0112361,
2020-07-13 09:00,0.0001,0.823969,
2020-07-14 09:00,0.0001,1.82433,
2020-07-15 09:00,0.0001,-0.412376,
2020-07-16 09:00,0.0001,-3.54453,
2020-07-17 09:00,0.0001,0.468176,
2020-07-18 09:00,0.0001,3.67186,
2020-07-19 09:00,0.0001,-2.37492,
2020-07-20 09:00,0.0001,-2.20315,
2020-07-21 09:00,0.0001,1.86807,
2020-07-22 09:00,0.0001,2.49094,
2020-07-23 09:00,0.0001,5.09958,
2020-07-24 09:00,0.0001,3.72055,
2020-07-25 09:00,0.00066,8.76326,
2020-07-26 09:00,0.000525,0,
2020-07-27 09:00,0.000978,4.64947,
2020-07-28 09:00,0.000623,4.09541,
2020-07-29 09:00,0.000697,0,
2020-07-30 09:00,0.000383,-0.04,
2020-07-31 09:00,0.000492,0.374515,
2020-08-01 09:00,0.000249,3.43,
2020-08-02 09:00,0.000443,-0.64,
2020-08-03 09:00,0.000391,0,
2020-08-04 09:00,0.000224,1.17279,
2020-08-05 09:00,0.000359,0.648354,
2020-08-06 09:00,0.000246,0.48,
2020-08-07 09:00,0.0001,-0.01,
2020-08-08 09:00,0.0001,1.5898,
2020-08-09 09:00,0.0003,0.93,
2020-08-10 09:00,0.000604,0.531252,
2020-08-11 09:00,0.0001,3.97065,
2020-08-12 09:00,0.0001,2.08775,
2020-08-13 09:00,0.000273,0.394538,
2020-08-14 09:00,0.000221,3.06506,
2020-08-15 09:00,0.000321,1.85118,
2020-08-16 09:00,0.000839,5.02526,
2020-08-17 09:00,0.001006,4.04644,
2020-08-18 09:00,0.000243,0.17,
2020-08-19 09:00,0.000183,0,
2020-08-20 09:00,0.0001,0,
2020-08-21 09:00,0.0001,0.633009,
2020-08-22 09:00,0.0001,-0.01,
2020-08-23 09:00,0.0001,0,
2020-08-24 09:00,0.00042,0.17,
2020-08-25 09:00,0.000129,2.49391,
2020-08-26 09:00,0.0001,2.40943,
2020-08-27 09:00,0.0001,-1.29637,
2020-08-28 09:00,0.0001,-0.464496,
2020-08-29 09:00,0.0001,4.74689,
2020-08-30 09:00,0.00015,1.628,
2020-08-31 09:00,0.00047,2.76426,
2020-09-01 09:00,0.000455,-0.91,
2020-09-02 09:00,0.000249,-1.72,
2020-09-03 09:00,0.0001,3.45561,
2020-09-04 09:00,0.0001,-0.136638,
2020-09-05 09:00,0.0001,0,
2020-09-06 09:00,0.0001,0.410818,
2020-09-07 09:00,0.0001,0,
2020-09-08 09:00,0.0001,-0.473278,
2020-09-09 09:00,0.0001,0,
2020-09-10 09:00,0.0001,0.771448,
2020-09-11 09:00,0.0001,0,
2020-09-12 09:00,0.0001,-1.13302,
2020-09-13 09:00,0.00002,-0.70323,
2020-09-14 09:00,-0.000052,-1.73695,
2020-09-15 09:00,-0.000036,0,
2020-09-16 09:00,0.000002,0.43,
2020-09-17 09:00,0.000048,-1.01,
2020-09-18 09:00,-0.00005,-4.33462,
2020-09-19 09:00,-0.000061,-2.54829,
2020-09-20 09:00,0.0001,-7.53337,
2020-09-21 09:00,0.0001,0.01,
2020-09-22 09:00,0.0001,-0.366553,
2020-09-23 09:00,0.000022,-1.60534,
2020-09-24 09:00,0.0001,-1.71426,
2020-09-25 09:00,0.0001,-1.0509,
2020-09-26 09:00,0.0001,7.004,
2020-09-27 09:00,0.0001,-0.01,
2020-09-28 09:00,0.0001,-1.43744,
2020-09-29 09:00,0.0001,-1.96807,
2020-09-30 09:00,0.0001,-0.01,
2020-10-01 09:00,0.0001,-0.43627,
2020-10-02 09:00,0.000097,-0.1,
2020-10-03 09:00,-0.000007,0.01,
2020-10-04 09:00,-0.00007,-0.52,
2020-10-05 09:00,0.000072,0,
2020-10-06 09:00,0.000014,0,
2020-10-07 09:00,0.000015,0.426468,
2020-10-08 09:00,0.0001,3.06,
2020-10-09 09:00,0.0001,0.25,
2020-10-10 09:00,0.0001,0.336677,
2020-10-11 09:00,0.0001,4.4545,
2020-10-12 09:00,0.0001,-0.0985208,
2020-10-13 09:00,0.0001,-9.87514,
2020-10-14 09:00,0.0001,-1.8648,
2020-10-15 09:00,0.0001,-4.33738,
2020-10-16 09:00,0.0001,-0.396738,
2020-10-17 09:00,0.0001,-2.01055,
2020-10-18 09:00,0.0001,1.23,
2020-10-19 09:00,0.000036,-11.4861,
2020-10-20 09:00,0.0001,-2.28928,
2020-10-21 09:00,0.0001,0,
2020-10-22 09:00,0.0001,0.965994,
2020-10-23 09:00,0.0001,3.66915,
2020-10-24 09:00,0.0001,-0.669929,
2020-10-25 09:00,0.0001,1.39,
2020-10-26 09:00,0.0001,0.330874,
2020-10-27 09:00,0.0001,-2.93207,
2020-10-28 09:00,-0.00003,-3.13793,
2020-10-29 09:00,-0.000131,1.48,
2020-10-30 09:00,0.000092,0.702007,
2020-10-31 09:00,-0.00005,0,
2020-11-01 08:00,0.000097,-1.84493,
2020-11-02 08:00,-0.000085,-3.42,
2020-11-03 08:00,-0.000234,0,
2020-11-04 08:00,0.0001,10.987,
2020-11-05 08:00,0.000354,0.06,
2020-11-06 08:00,0.000343,1.32189,
2020-11-07 08:00,0.0001,0.01,
2020-11-08 08:00,0.0001,-7.38389,
2020-11-09 08:00,0.0001,0.484947,
2020-11-10 08:00,0.0001,3.69927,
2020-11-11 08:00,0.0001,1.70605,
2020-11-12 08:00,0.0001,-1.61124,
2020-11-13 08:00,0.000043,-4.76,
2020-11-14 08:00,0.0001,0.45,
2020-11-15 08:00,0.0001,-1.89287,
2020-11-16 08:00,0.0001,3.79234,
2020-11-17 08:00,0.000226,-2.29,
2020-11-18 08:00,0.000519,-0.52,
2020-11-19 08:00,0.000393,-1.64,
2020-11-20 08:00,0.000585,0.430908,
2020-11-21 08:00,0.000594,0,
2020-11-22 08:00,0.00109,0,
2020-11-23 08:00,0.000826,3.14,
2020-11-24 08:00,0.000754,6.45463,
2020-11-25 08:00,0.000293,3.31,
2020-11-26 08:00,0.0001,10.2472,
2020-11-27 08:00,0.0001,0.138582,
2020-11-28 08:00,0.0001,-6.97166,
2020-11-29 08:00,0.000247,-4.87,
2020-11-30 08:00,0.000125,15.53,
2020-12-01 08:00,0.0001,0.01,
2020-12-02 08:00,0.000244,6.80701,
2020-12-03 08:00,0.0001,0.21,
2020-12-04 08:00,0.0001,-1.99,
2020-12-05 08:00,0.0001,-0.01,
2020-12-06 08:00,0.0001,4.50582,
2020-12-07 08:00,0.0001,0,
2020-12-08 08:00,0.0001,-0.0946563,
2020-12-09 08:00,0.0001,5.82487,
2020-12-10 08:00,0.0001,-1.05188,
2020-12-11 08:00,0.000042,-2.71,
2020-12-12 08:00,0.0001,0.942177,
2020-12-13 08:00,0.0001,0,
2020-12-14 08:00,0.0001,-0.73361,
2020-12-15 08:00,0.00047,-0.44,
2020-12-16 08:00,0.000553,8.12645,
2020-12-17 08:00,0.000461,-1.62,
2020-12-18 08:00,0.00071,-5.85,
2020-12-19 08:00,0.000382,6.68748,
2020-12-20 08:00,0.000249,3.45216,
2020-12-21 08:00,0.000237,1.91819,
2020-12-22 08:00,0.0001,8.39858,
2020-12-23 08:00,0.000276,0,
2020-12-24 08:00,0.000359,3.07,
2020-12-25 08:00,0.0001,-21.7957,
2020-12-26 08:00,0.00071,-7.6,
2020-12-27 08:00,0.000717,8,
2020-12-28 08:00,0.0004,0.01,
2020-12-29 08:00,0.000635,0,
2020-12-30 08:00,0.00038,0.59,
2020-12-31 08:00,0.000349,0,
2021-01-01 08:00,0.001161,1.31,
2021-01-02 08:00,0.001562,12.04,
2021-01-03 08:00,0.000587,4.69404,
2021-01-04 08:00,0.000627,0,
2021-01-05 08:00,0.000629,-0.99,
2021-01-06 08:00,0.000985,37.729,
2021-01-07 08:00,0.001334,16.6904,
2021-01-08 08:00,0.001473,1.63,
2021-01-09 08:00,0.00053,8.61046,
2021-01-10 08:00,0.000535,36.14,
2021-01-11 08:00,0.000556,11.31,
2021-01-12 08:00,0.000707,-4.42,
2021-01-13 08:00,0.000694,-5.85914,
2021-01-14 08:00,0.00116,16.0371,
2021-01-15 08:00,0.000684,-3.37,
2021-01-16 08:00,0.0001,-11.27,
2021-01-17 08:00,0.001043,4.97455,
2021-01-18 08:00,0.001605,-18.82,
2021-01-19 08:00,0.000159,1.13708,
2021-01-20 08:00,0.000165,-2.89,
2021-01-21 08:00,0.0001,-1.63,
2021-01-22 08:00,0.0001,-9.0337,
2021-01-23 08:00,0.000428,3.46,
2021-01-24 08:00,0.000417,0.294166,
2021-01-25 08:00,0.0001,6.53483,
2021-01-26 08:00,0.0001,21.4203,
2021-01-27 08:00,0.00023,8.59387,
2021-01-28 08:00,0.001684,19.1101,
2021-01-29 08:00,0.000527,5.23,
2021-01-30 08:00,0.000445,14.7477,
2021-01-31 08:00,0.000678,-0.01,
2021-02-01 08:00,0.001234,-1.37,
2021-02-02 08:00,0.000761,0.98,
2021-02-03 08:00,0.000627,-4.83,
2021-02-04 08:00,0.00062,-5.33,
2021-02-05 08:00,0.00104,-5.02,
2021-02-06 08:00,0.001074,0,
2021-02-07 08:00,0.00249,2.88826,
2021-02-08 08:00,0.001636,0.01,
2021-02-09 08:00,0.001152,23.13,
2021-02-10 08:00,0.00174,-10.38,
2021-02-11 08:00,0.001067,25.9028,
2021-02-12 08:00,0.000766,-1.72,
2021-02-13 08:00,0.001498,0,
2021-02-14 08:00,0.000688,11.18,
2021-02-15 08:00,0.001431,11.73,
2021-02-16 08:00,0.001477,9.28,
2021-02-17 08:00,0.00126,4.2893,
2021-02-18 08:00,0.001307,3.24,
2021-02-19 08:00,0.001288,10.3,
2021-02-20 08:00,0.001262,17.1294,
2021-02-21 08:00,0.000789,38.0247,
2021-02-22 08:00,0.000136,0,
2021-02-23 08:00,0.000376,2.15,
2021-02-24 08:00,0.000343,-2.3556,
2021-02-25 08:00,0.0001,14.31,
2021-02-26 08:00,0.0001,0,
2021-02-27 08:00,0.000379,3.01,
2021-02-28 08:00,0.0001,4.60696,
2021-03-01 08:00,0.0001,17.4143,
2021-03-02 08:00,0.000461,0.01,
2021-03-03 08:00,0.0001,20.6301,
2021-03-04 08:00,0.0001,-3.89449,
2021-03-05 08:00,0.0001,-2.55417,
2021-03-06 08:00,0.0001,15.0698,
2021-03-07 08:00,0.000256,3.41938,
2021-03-08 08:00,0.000577,6.6335,
2021-03-09 08:00,0.000576,-1.58,
2021-03-10 08:00,0.00085,-2.76,
2021-03-11 08:00,0.000513,6.14566,
2021-03-12 08:00,0.00058,2.57,
2021-03-13 08:00,0.00116,3.0314,
2021-03-14 09:00,0.000154,-5.68887,
2021-03-15 09:00,0.000409,4.67906,
2021-03-16 09:00,0.000249,16.2003,
2021-03-17 09:00,0.000329,-25.2,
2021-03-18 09:00,0.000333,7.72741,
2021-03-19 09:00,0.000498,-8.17,
2021-03-20 09:00,0.0001,2.16,
2021-03-21 09:00,0.0001,0,
2021-03-22 09:00,0.000422,6.37167,
2021-03-23 09:00,0.00025,-2.73517,
2021-03-24 09:00,0.0001,32.8676,
2021-03-25 09:00,0.0001,9.619,
2021-03-26 09:00,0.0001,0.03,
2021-03-27 09:00,0.0001,3.17,
2021-03-28 09:00,0.000181,3.87,
2021-03-29 09:00,0.000829,-6.03936,
2021-03-30 09:00,0.000587,12.5511,
2021-03-31 09:00,0.000521,0,
2021-04-01 09:00,0.001033,1.14,
2021-04-02 09:00,0.001029,5.89642,
2021-04-03 09:00,0.000272,4.30128,
2021-04-04 09:00,0.000358,5.35527,
2021-04-05 09:00,0.000374,-1.25,
2021-04-06 09:00,0.000536,13.53,
2021-04-07 09:00,0.000275,7.42484,
2021-04-08 09:00,0.000217,3.43351,
2021-04-09 09:00,0.001201,15.0109,
2021-04-10 09:00,0.001066,0.389939,
2021-04-11 09:00,0.000951,1.56924,
2021-04-12 09:00,0.001239,11.2562,
2021-04-13 09:00,0.001046,15.48,
2021-04-14 09:00,0.001114,-0.66,
2021-04-15 09:00,0.001167,-10.2947,
2021-04-16 09:00,0.000872,21.01,
2021-04-17 09:00,0.0001,-1.85566,
2021-04-18 09:00,0.000111,-5.20561,
2021-04-19 09:00,0.0001,-1.91259,
2021-04-20 09:00,0.0001,0,
2021-04-21 09:00,0.0001,-1.02962,
2021-04-22 09:00,0.0001,-4.81645,
2021-04-23 09:00,0.000176,20.44,
2021-04-24 09:00,0.0001,0.71,
2021-04-25 09:00,0.0001,2.94525,
2021-04-26 09:00,0.0001,-2.1,
2021-04-27 09:00,0.0001,-0.01,
2021-04-28 09:00,0.0001,6.85848,
2021-04-29 09:00,0.0001,-19.6227,
2021-04-30 09:00,0.000327,-0.01,
2021-05-01 09:00,0.000454,0.425773,
2021-05-02 09:00,0.000671,6.87042,
2021-05-03 09:00,0.000665,20.4053,
2021-05-04 09:00,0.000151,-3.23356,
2021-05-05 09:00,0.000117,8.65,
2021-05-06 09:00,0.000178,17.5502,
2021-05-07 09:00,0.00046,-2.68802,
2021-05-08 09:00,0.000633,-2.42,
2021-05-09 09:00,0.000989,7.46,
2021-05-10 09:00,0.000264,5.40625,
2021-05-11 09:00,0.0004,1.1,
2021-05-12 09:00,0.000229,0.01,
2021-05-13 09:00,0.000158,-2.36,
2021-05-14 09:00,0.000205,0,
2021-05-15 09:00,0.000343,9.18338,
2021-05-16 09:00,0.000589,8.10428,
2021-05-17 09:00,0.000219,-0.401243,
2021-05-18 09:00,-0.000928,-2.08,
2021-05-19 09:00,0.0001,10.3301,
2021-05-20 09:00,0.0001,16.5108,
2021-05-21 09:00,0.0001,-0.214795,
2021-05-22 09:00,0.000036,-4.12103,
2021-05-23 09:00,0.000009,8.21559,
2021-05-24 09:00,0.0001,4.66,
2021-05-25 09:00,0.0001,9.79141,
2021-05-26 09:00,0.0001,8.34835,
2021-05-27 09:00,0.0001,5.35361,
2021-05-28 09:00,0.0001,2.52036,
2021-05-29 09:00,0.0001,12.8054,
2021-05-30 09:00,0.0001,4.24194,
2021-05-31 09:00,0.0001,4.59418,
2021-06-01 09:00,0.0001,1.76298,
2021-06-02 09:00,0.0001,0.01,
2021-06-03 09:00,0.0001,-1.32,
2021-06-04 09:00,0.0001,-3.87806,
2021-06-05 09:00,0.0001,-0.782302,
2021-06-06 09:00,0.0001,0,
2021-06-07 09:00,0.0001,-8.36883,
2021-06-08 09:00,-0.00015,-0.72,
2021-06-09 09:00,0.0001,-7.94286,
2021-06-10 09:00,0.00004,0.0318293,
2021-06-11 09:00,-0.000014,1.69964,
2021-06-12 09:00,-0.000061,-0.01,
2021-06-13 09:00,-0.000039,-2.33416,
2021-06-14 09:00,0.0001,-1.36016,
2021-06-15 09:00,0.0001,-2.0203,
2021-06-16 09:00,0.0001,-3.66,
2021-06-17 09:00,0.0001,3.25756,
2021-06-18 09:00,0.000075,-5.89772,
2021-06-19 09:00,0.000075,0,
2021-06-20 09:00,-0.000198,-10.2573,
2021-06-21 09:00,-0.000292,-6.01,
2021-06-22 09:00,-0.000216,-8.64894,
2021-06-23 09:00,-0.000186,-2.29052,
2021-06-24 09:00,0.0001,-0.88,
2021-06-25 09:00,-0.000113,-7.59163,
2021-06-26 09:00,-0.000263,4.97063,
2021-06-27 09:00,0.0001,-4.48571,
2021-06-28 09:00,0.000032,-6.30128,
2021-06-29 09:00,0.0001,1.64,
2021-06-30 09:00,0.0001,0,
2021-07-01 09:00,-0.000123,-2.4775,
2021-07-02 09:00,0.000033,-0.909839,
2021-07-03 09:00,0.00005,-0.17,
2021-07-04 09:00,0.000044,0,
2021-07-05 09:00,-0.000086,4.05,
2021-07-06 09:00,0.0001,7.30295,
2021-07-07 09:00,-0.00028,0,
2021-07-08 09:00,-0.000192,-9.06766,
2021-07-09 09:00,0.000007,-2.62238,
2021-07-10 09:00,-0.00003,-1.03288,
2021-07-11 09:00,0.0001,1.66425,
2021-07-12 09:00,0.000004,0,
2021-07-13 09:00,-0.000124,-1.25714,
2021-07-14 09:00,0.00001,0,
2021-07-15 09:00,0.000023,-1.34246,
2021-07-16 09:00,0.000029,0,
2021-07-17 09:00,-0.000042,-0.79,
2021-07-18 09:00,-0.000007,3.18,
2021-07-19 09:00,-0.000012,-0.34,
2021-07-20 09:00,-0.000319,-1.31,
2021-07-21 09:00,0.000021,-4.8439,
2021-07-22 09:00,0,0,
2021-07-23 09:00,0,0,
2021-07-24 09:00,0,0,
2021-07-25 09:00,0,0,
2021-07-26 09:00,-0.000035,-9.9,
2021-07-27 09:00,0.0001,-33.07,
2021-07-28 09:00,0.0001,-9.71,
2021-07-29 09:00,-0.00002,-30.32,
2021-07-30 09:00,0.0001,-9.96,
2021-07-31 09:00,0.0001,20.95,
2021-08-01 09:00,0.0001,-25.69,
2021-08-02 09:00,0.0001,-0.01,
2021-08-03 09:00,0.0001,0.75,
2021-08-04 09:00,0.0001,-18.9,
2021-08-05 09:00,0.0001,-24.26,
2021-08-06 09:00,0.0001,-13.61,
2021-08-07 09:00,0.0001,0.99,
2021-08-08 09:00,0.0001,2.71,
2021-08-09 09:00,0.0001,23.7,
2021-08-10 09:00,0.0001,-15.84,
2021-08-11 09:00,0.0001,-0.83,
2021-08-12 09:00,0.0001,23,
2021-08-13 09:00,0.0001,0.53,
2021-08-14 09:00,0.0001,-5.05,
2021-08-15 09:00,0.00015347,7.35,
2021-08-16 09:00,0.0001,23.85,
2021-08-17 09:00,0.0001,27.1,
2021-08-18 09:00,0.0001,-8.86,
2021-08-19 09:00,0.00014336,27.26,
2021-08-20 09:00,0.00017301,24.98,
2021-08-21 09:00,0.00015436,12.88,
2021-08-22 09:00,0.00023931,34.9,
2021-08-23 09:00,0.00040494,52.6,
2021-08-24 09:00,0.0001,-9.89,
2021-08-25 09:00,0.0001,22.01,
2021-08-26 09:00,0.0001,2.06,
2021-08-27 09:00,0.00023288,28.4,
2021-08-28 09:00,0.0001,2.62,
2021-08-29 09:00,0.00023114,30.81,
2021-08-30 09:00,0.00022921,42.86,
2021-08-31 09:00,0.00033876,38.3,
2021-09-01 09:00,0.00057336,51.49,
2021-09-02 09:00,0.0002428,40.01,
2021-09-03 09:00,0.00019186,33.97,
2021-09-04 09:00,0.00010085,31.61,
2021-09-05 09:00,0.0001,23.87,
2021-09-06 09:00,0.00025735,37.54,
2021-09-07 09:00,0.0001,-3.5,
2021-09-08 09:00,0.0001,-4.06,
2021-09-09 09:00,0.00011405,26.87,
2021-09-10 09:00,0.0001,11.47,
2021-09-11 09:00,0.0001,17.01,
2021-09-12 09:00,0.0001,10.62,
2021-09-13 09:00,0.0001,-6.11,
2021-09-14 09:00,0.0001,-37.66,
2021-09-15 09:00,0.0001,-11.25,
2021-09-16 09:00,0.0001,1.76,
2021-09-17 09:00,0.0001,4.48,
2021-09-18 09:00,0.0001,-2.29,
2021-09-19 09:00,0.0001,-1.27,
2021-09-20 09:00,0.0001,-5.93,
2021-09-21 09:00,0.0001,-24.02,
2021-09-22 09:00,0.0001,0.2,
2021-09-23 09:00,0.00003652,-14.71,
2021-09-24 09:00,0.0001,-21.18,
2021-09-25 09:00,-0.00001107,-36.4,
2021-09-26 09:00,0.0001,-9.88,
2021-09-27 09:00,0.00009209,-9.42,
2021-09-28 09:00,0.00004916,-6.81,
2021-09-29 09:00,0.00009064,-18.27,
2021-09-30 09:00,0.0001,-27.2,
2021-10-01 09:00,0.00005849,-20.64,
2021-10-02 09:00,0.0001,-9,
2021-10-03 09:00,0.0001,-22.59,
2021-10-04 09:00,-0.00000126,-22.69,
2021-10-05 09:00,0.0001,36.31,
2021-10-06 09:00,0.00033029,61.52,
2021-10-07 09:00,0.00013523,37.58,
2021-10-08 09:00,0.00015401,40.25,
2021-10-09 09:00,0.0001,17.09,
2021-10-10 09:00,0.0001,4.99,
2021-10-11 09:00,0.0001,49.64,
2021-10-12 09:00,0.0001,-9.29,
2021-10-13 09:00,0.00017161,56.84,
2021-10-14 09:00,0.0001,37.04,
2021-10-15 09:00,0.00043908,47.96,
2021-10-16 09:00,0.00044713,52.32,
2021-10-17 09:00,0.0001,25.47,
2021-10-18 09:00,0.0001,46.81,
2021-10-19 09:00,0.00063801,70.54,
2021-10-20 09:00,0.00062943,54.64,
2021-10-21 09:00,0.00032706,31.38,
2021-10-22 09:00,0.00017574,31.89,
2021-10-23 09:00,0.00032955,67.5,
2021-10-24 09:00,0.00017382,56.15,
2021-10-25 09:00,0.00057236,47,
2021-10-26 09:00,0.0002319,38.89,
2021-10-27 09:00,0.00013312,47.97,
2021-10-28 09:00,0.00017717,53.18,
2021-10-29 09:00,0.00023406,38.93,
2021-10-30 09:00,0.00049722,72.26,